run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.2725,820.52,379.18,842.84,411.51,721.6,22.32,32.33,0.69,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.2688,791.35,513.4,815.71,572.16,1431.1,24.35,58.76,0.414,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.2569,733.75,468.0,761.0,476.0,217.8,27.25,7.99,3.409,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,unknown_object,0.6611,636.0,510.27,669.58,620.69,3708.0,33.58,110.43,0.304,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,bag,0.6228,789.38,510.0,839.9,624.98,5809.0,50.52,114.98,0.439,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,unknown_object,0.4818,786.65,420.0,826.34,482.97,2499.4,39.69,62.97,0.63,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,unknown_object,0.4792,810.65,501.4,839.92,624.64,3607.3,29.27,123.23,0.238,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,unknown_object,0.3577,788.92,499.94,839.94,534.95,1785.7,51.02,35.0,1.458,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,stationery,0.3157,675.42,483.78,728.1,543.69,3156.1,52.68,59.92,0.879,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,bag,0.3105,788.92,499.94,839.94,534.95,1785.7,51.02,35.0,1.458,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,unknown_object,0.3088,789.72,512.03,816.22,572.74,1608.6,26.5,60.71,0.437,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78940.0,stationery,0.2888,675.62,483.56,704.06,526.77,1229.1,28.44,43.21,0.658,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,unknown_object,0.6702,629.0,427.38,666.7,621.16,7304.8,37.7,193.78,0.195,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,unknown_object,0.4814,810.66,502.87,833.95,628.59,2927.8,23.29,125.73,0.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,unknown_object,0.4671,783.5,424.0,826.49,482.93,2533.9,43.0,58.93,0.73,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,stationery,0.4492,669.49,489.68,721.59,546.43,2957.5,52.11,56.76,0.918,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,stationery,0.438,669.73,489.4,697.47,530.61,1143.0,27.74,41.21,0.673,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,unknown_object,0.3766,788.2,502.53,833.94,538.94,1665.3,45.74,36.41,1.256,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78980.0,bag,0.2633,810.66,502.87,833.95,628.59,2927.8,23.29,125.73,0.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79420.0,unknown_object,0.4017,728.97,469.0,753.0,585.77,2806.4,24.03,116.77,0.206,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79420.0,stationery,0.3652,565.72,534.8,623.44,589.0,3129.2,57.73,54.21,1.065,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79420.0,unknown_object,0.2897,542.41,469.0,752.87,678.77,44148.9,210.46,209.77,1.003,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79500.0,unknown_object,0.3984,529.0,541.86,602.79,690.0,10930.8,73.79,148.14,0.498,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79500.0,unknown_object,0.3879,715.92,478.0,740.0,589.14,2676.2,24.08,111.14,0.217,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79540.0,unknown_object,0.3075,526.0,541.57,600.07,693.0,11215.9,74.07,151.43,0.489,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79540.0,stationery,0.2852,555.17,576.0,604.33,607.35,1541.3,49.16,31.35,1.568,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79540.0,unknown_object,0.2573,526.09,485.07,579.96,582.82,5265.3,53.86,97.75,0.551,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79940.0,unknown_object,0.4019,500.88,638.0,571.0,719.72,5730.0,70.12,81.72,0.858,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79940.0,unknown_object,0.3492,548.24,575.05,651.99,655.98,8397.8,103.76,80.94,1.282,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79940.0,unknown_object,0.3326,548.03,638.09,652.0,719.96,8512.0,103.96,81.87,1.27,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79940.0,unknown_object,0.2697,485.82,575.0,571.0,655.87,6888.6,85.18,80.87,1.053,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79940.0,keyboard,0.251,466.1,575.1,515.84,648.84,3668.1,49.75,73.73,0.675,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79980.0,unknown_object,0.3463,535.01,641.14,641.91,719.86,8415.5,106.9,78.72,1.358,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79980.0,bag,0.336,452.0,580.09,507.52,657.43,4293.9,55.52,77.34,0.718,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79980.0,unknown_object,0.287,535.38,580.02,641.83,658.9,8396.6,106.45,78.88,1.35,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,79980.0,unknown_object,0.2827,452.11,652.4,536.93,712.41,5090.4,84.82,60.01,1.413,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80420.0,monitor_or_bezel,0.5376,321.26,627.03,411.44,719.77,8363.3,90.19,92.73,0.973,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80420.0,monitor_or_bezel,0.3701,321.11,667.05,370.22,718.61,2532.2,49.12,51.55,0.953,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80420.0,unknown_object,0.3411,327.22,681.86,378.47,708.0,1339.4,51.25,26.13,1.961,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80500.0,monitor_or_bezel,0.9156,300.0,652.1,384.56,719.73,5718.7,84.56,67.63,1.25,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80500.0,monitor_or_bezel,0.3663,300.1,682.09,368.0,719.88,2566.0,67.9,37.79,1.797,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80500.0,unknown_object,0.2903,300.0,652.1,384.56,719.73,5718.7,84.56,67.63,1.25,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80500.0,unknown_object,0.2856,353.05,682.03,380.24,708.91,730.8,27.19,26.88,1.011,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80540.0,unknown_object,0.7806,329.45,527.07,426.99,633.88,10417.2,97.54,106.8,0.913,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80540.0,monitor_or_bezel,0.7252,404.0,526.0,507.0,633.86,11109.7,103.0,107.86,0.955,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80540.0,unknown_object,0.4888,323.28,610.0,427.0,716.95,11092.6,103.72,106.95,0.97,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80540.0,monitor_or_bezel,0.4636,323.0,610.05,376.35,714.65,5580.5,53.35,104.6,0.51,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80540.0,stationery,0.3493,323.11,704.57,347.68,716.94,303.9,24.57,12.37,1.986,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80540.0,monitor_or_bezel,0.2646,323.0,526.0,506.91,716.12,34964.7,183.91,190.12,0.967,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.7232,217.46,648.0,299.0,717.83,5693.7,81.54,69.83,1.168,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.6165,213.44,594.34,365.59,717.59,18752.8,152.15,123.25,1.234,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.5821,296.5,593.05,366.0,662.98,4860.4,69.5,69.93,0.994,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.3824,280.21,694.95,356.81,717.96,1762.7,76.6,23.01,3.329,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.3744,280.12,593.1,330.18,662.93,3496.0,50.06,69.84,0.717,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.3415,280.01,648.06,365.99,717.82,5997.7,85.98,69.76,1.233,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,monitor_or_bezel,0.2751,217.46,648.0,299.0,717.83,5693.7,81.54,69.83,1.168,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80940.0,unknown_object,0.2587,323.09,648.01,366.0,685.08,1590.9,42.91,37.08,1.157,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80980.0,unknown_object,0.8552,204.11,648.04,290.0,718.9,6087.0,85.89,70.87,1.212,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
