run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80980.0,unknown_object,0.4589,204.15,594.11,355.25,718.9,18854.6,151.09,124.79,1.211,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80980.0,unknown_object,0.4316,271.0,648.0,355.92,718.98,6028.0,84.92,70.98,1.196,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,80980.0,unknown_object,0.3627,287.07,594.0,355.88,663.98,4814.9,68.81,69.98,0.983,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81420.0,unknown_object,0.7529,55.58,659.27,152.04,692.89,3243.3,96.46,33.63,2.869,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81420.0,unknown_object,0.4034,163.55,691.73,239.0,718.86,2047.3,75.45,27.14,2.78,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81420.0,unknown_object,0.749,56.29,659.51,119.0,692.92,2094.9,62.71,33.41,1.877,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81420.0,unknown_object,0.4832,56.63,659.58,141.32,719.68,5089.6,84.69,60.1,1.409,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81420.0,unknown_object,0.267,56.11,685.03,118.96,719.96,2195.0,62.85,34.93,1.8,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81500.0,unknown_object,0.8724,41.26,666.29,142.47,718.79,5313.0,101.21,52.5,1.928,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81500.0,unknown_object,0.2516,155.74,701.64,217.76,718.91,1070.8,62.02,17.26,3.593,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,81500.0,unknown_object,0.787,40.75,666.91,142.47,718.72,5270.2,101.73,51.81,1.964,False,,True,unattributed,19,evt_01-P01_upper_body_0007,d4f9fb054db4fe6f,native_source_context_fallback,no_pose_observation,5707.0,6.1,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92100.0,phone,0.623,538.15,550.78,582.09,611.32,2659.9,43.94,60.54,0.726,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92100.0,mouse,0.4915,413.35,515.33,429.1,529.89,229.2,15.75,14.56,1.082,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92100.0,unknown_object,0.4591,531.14,503.65,692.0,621.86,19016.3,160.86,118.22,1.361,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92100.0,unknown_object,0.3003,420.21,594.0,539.5,720.0,15030.7,119.29,126.0,0.947,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.7639,29.46,657.02,101.0,718.93,4428.8,71.54,61.91,1.155,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.6998,28.36,609.59,157.84,718.89,14153.2,129.48,109.31,1.185,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.5416,28.94,610.66,89.03,671.0,3625.6,60.09,60.34,0.996,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.3325,84.24,657.06,159.89,718.71,4663.9,75.65,61.65,1.227,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.8348,523.03,548.08,660.6,644.68,13289.4,137.57,96.6,1.424,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,stationery,0.3528,398.95,699.87,428.51,719.0,565.5,29.56,19.13,1.545,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.3216,521.15,623.0,659.24,707.48,11666.1,138.09,84.48,1.635,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.2885,387.18,548.0,541.91,644.88,14990.2,154.73,96.88,1.597,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,monitor_or_bezel,0.2784,387.0,658.54,416.39,716.82,1713.0,29.39,58.29,0.504,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,monitor_or_bezel,0.2762,387.18,548.0,541.91,644.88,14990.2,154.73,96.88,1.597,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,92620.0,unknown_object,0.2642,517.01,605.95,530.8,645.0,538.7,13.79,39.05,0.353,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,unknown_object,0.537,497.44,582.05,629.0,658.86,10105.1,131.56,76.81,1.713,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,phone,0.4851,373.0,658.73,415.64,719.39,2586.5,42.64,60.66,0.703,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,stationery,0.469,397.25,700.15,418.81,718.13,387.4,21.55,17.97,1.199,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,stationery,0.4024,403.73,701.9,428.62,718.73,418.7,24.89,16.83,1.479,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,unknown_object,0.3446,419.46,642.04,516.83,719.82,7573.8,97.38,77.78,1.252,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,stationery,0.3192,373.04,660.51,412.61,712.07,2040.1,39.58,51.55,0.768,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,unknown_object,0.7216,194.88,569.06,259.96,652.99,5461.8,65.08,83.93,0.775,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,unknown_object,0.6914,197.06,569.0,302.82,683.64,12124.8,105.77,114.64,0.923,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,unknown_object,0.6473,199.94,634.0,259.94,717.89,5033.1,60.0,83.89,0.715,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,monitor_or_bezel,0.6101,244.2,569.08,313.0,652.93,5769.5,68.8,83.86,0.82,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,unknown_object,0.3452,244.07,634.1,311.37,717.83,5635.4,67.3,83.73,0.804,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93100.0,phone,0.2557,255.6,631.4,302.61,652.99,1014.8,47.02,21.58,2.178,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,unknown_object,0.6694,541.96,510.1,668.0,630.74,15206.1,126.04,120.64,1.045,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,unknown_object,0.3685,383.52,510.0,541.0,618.22,17041.8,157.48,108.22,1.455,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,monitor_or_bezel,0.3181,401.58,510.0,542.09,627.68,16536.1,140.51,117.68,1.194,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,unknown_object,0.8134,383.13,512.46,450.9,615.02,6949.9,67.76,102.56,0.661,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,unknown_object,0.5741,371.01,601.12,450.95,717.99,9343.2,79.95,116.87,0.684,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,monitor_or_bezel,0.4838,433.03,511.1,513.0,627.0,9268.0,79.97,115.9,0.69,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93620.0,bag,0.4248,433.13,601.24,513.0,717.85,9313.0,79.87,116.61,0.685,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,monitor_or_bezel,0.7215,443.08,508.0,521.0,625.99,9193.6,77.92,117.99,0.66,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.6695,395.57,509.28,460.0,609.0,6424.9,64.43,99.72,0.646,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.3144,443.02,508.44,465.76,605.42,2205.3,22.74,96.98,0.234,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,bag,0.2574,443.0,604.35,520.66,717.84,8814.7,77.66,113.5,0.684,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.8233,581.18,613.15,642.72,717.23,6405.7,61.55,104.08,0.591,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.6844,564.0,531.0,700.37,645.97,15677.6,136.37,114.97,1.186,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.6428,526.1,533.61,610.0,635.9,8581.4,83.9,102.28,0.82,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.5712,481.0,613.06,609.83,718.0,13519.4,128.83,104.94,1.228,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.5407,581.0,633.88,709.79,717.44,10761.0,128.79,83.56,1.541,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.402,687.58,531.08,710.0,555.45,546.2,22.42,24.36,0.92,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.3482,481.08,613.35,522.29,718.0,4312.4,41.21,104.65,0.394,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
