run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.3059,581.0,531.0,641.34,636.0,6335.4,60.34,105.0,0.575,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,93660.0,unknown_object,0.2813,481.54,533.23,666.67,717.46,34106.8,185.13,184.23,1.005,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94100.0,unknown_object,0.4987,544.02,600.02,604.93,666.97,4078.6,60.91,66.96,0.91,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94100.0,unknown_object,0.6359,543.63,561.24,618.0,719.93,11801.2,74.37,158.69,0.469,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94100.0,unknown_object,0.6062,694.82,439.82,743.0,577.61,6638.8,48.18,137.8,0.35,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94100.0,unknown_object,0.2692,637.05,438.0,696.62,489.97,3096.5,59.58,51.97,1.146,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.8255,653.1,467.15,728.36,566.88,7505.2,75.26,99.73,0.755,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.6354,609.57,467.0,671.99,556.07,5559.8,62.42,89.07,0.701,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.4296,610.81,474.19,636.27,529.7,1413.6,25.47,55.51,0.459,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3311,653.22,390.0,721.25,490.0,6803.7,68.04,100.0,0.68,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2983,690.97,404.47,738.82,458.94,2606.6,47.85,54.47,0.878,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.4771,606.42,393.26,648.99,442.0,2075.3,42.58,48.74,0.874,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3638,608.47,391.09,682.0,481.96,6680.8,73.53,90.86,0.809,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3355,606.05,431.0,649.0,481.95,2188.3,42.95,50.95,0.843,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.7667,615.04,471.08,674.0,530.0,3473.6,58.96,58.92,1.001,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.622,610.43,474.23,627.99,529.87,977.3,17.56,55.64,0.316,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3496,584.42,517.08,628.0,575.87,2562.1,43.58,58.79,0.741,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2688,615.12,517.04,673.88,554.1,2177.7,58.76,37.06,1.585,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.6165,489.0,540.63,586.78,652.82,10970.2,97.78,112.19,0.872,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,monitor_or_bezel,0.4515,489.0,392.0,531.97,451.64,2562.4,42.97,59.64,0.72,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3496,621.34,392.4,682.5,436.64,2705.8,61.16,44.24,1.383,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3374,687.84,393.49,750.9,525.34,8315.0,63.06,131.85,0.478,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3043,533.69,506.61,590.83,562.9,3216.7,57.14,56.29,1.015,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2927,691.28,402.83,750.56,455.01,3093.4,59.28,52.18,1.136,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2872,631.99,506.0,722.68,571.79,5966.1,90.69,65.79,1.379,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2597,709.14,443.86,751.0,527.94,3519.5,41.86,84.08,0.498,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.6165,489.0,540.63,586.78,652.82,10970.2,97.78,112.19,0.872,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,monitor_or_bezel,0.4515,489.0,392.0,531.97,451.64,2562.4,42.97,59.64,0.72,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3496,621.34,392.4,682.5,436.64,2705.8,61.16,44.24,1.383,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3374,687.84,393.49,750.9,525.34,8315.0,63.06,131.85,0.478,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.3043,533.69,506.61,590.83,562.9,3216.7,57.14,56.29,1.015,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2927,691.28,402.83,750.56,455.01,3093.4,59.28,52.18,1.136,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2872,631.99,506.0,722.68,571.79,5966.1,90.69,65.79,1.379,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94620.0,unknown_object,0.2597,709.14,443.86,751.0,527.94,3519.5,41.86,84.08,0.498,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.5743,490.0,540.46,588.32,648.85,10655.8,98.32,108.38,0.907,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.4194,623.4,390.46,689.05,435.69,2968.8,65.64,45.23,1.451,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,monitor_or_bezel,0.3905,490.02,390.0,531.97,451.57,2582.7,41.95,61.57,0.681,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.3271,692.02,404.14,750.0,504.58,5823.4,57.98,100.44,0.577,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.3116,622.82,390.71,749.78,524.1,16934.2,126.96,133.38,0.952,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.2532,710.96,445.22,750.0,524.58,3098.5,39.04,79.36,0.492,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.641,605.44,389.16,684.0,479.84,7124.3,78.56,90.68,0.866,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.4101,605.48,434.11,633.59,480.0,1289.9,28.11,45.89,0.613,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.3669,639.02,389.14,684.0,439.9,2283.2,44.98,50.76,0.886,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.3647,607.16,391.01,648.98,440.0,2049.4,41.83,48.99,0.854,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.6186,608.32,473.47,641.97,539.92,2235.9,33.65,66.45,0.506,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.5439,630.0,460.2,684.96,550.6,4968.6,54.96,90.41,0.608,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.4746,630.11,389.15,685.0,479.89,4981.0,54.89,90.75,0.605,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.2908,587.06,390.02,641.95,479.75,4925.2,54.89,89.73,0.612,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94660.0,unknown_object,0.256,603.94,413.01,684.79,550.76,11137.6,80.86,137.75,0.587,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94700.0,monitor_or_bezel,0.4644,495.0,395.0,531.84,451.94,2097.4,36.84,56.94,0.647,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94700.0,unknown_object,0.4221,495.0,539.9,584.08,643.86,9260.9,89.08,103.96,0.857,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94700.0,unknown_object,0.3902,625.7,395.14,689.81,435.94,2615.4,64.11,40.8,1.571,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94700.0,unknown_object,0.3781,691.5,401.07,743.99,502.75,5336.7,52.48,101.69,0.516,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94700.0,unknown_object,0.3205,624.51,395.0,739.79,456.59,7100.5,115.28,61.59,1.872,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,94700.0,unknown_object,0.2664,533.95,507.47,598.1,562.03,3499.5,64.14,54.56,1.176,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95100.0,unknown_object,0.4949,497.72,541.37,598.01,684.77,14381.1,100.29,143.4,0.699,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95100.0,unknown_object,0.4806,608.22,448.0,709.29,532.66,8556.2,101.06,84.66,1.194,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95100.0,unknown_object,0.288,598.31,488.44,731.94,580.74,12333.4,133.62,92.3,1.448,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
