run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95100.0,unknown_object,0.2822,533.27,540.56,577.91,580.97,1803.8,44.64,40.41,1.105,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.5988,521.0,611.04,594.14,711.92,7378.0,73.14,100.88,0.725,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.343,521.53,540.41,593.99,632.84,6697.8,72.46,92.43,0.784,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.3398,660.36,559.68,687.79,587.19,754.6,27.43,27.51,0.997,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,monitor_or_bezel,0.3268,521.0,540.26,595.04,709.68,12544.2,74.04,169.42,0.437,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.2947,600.11,611.07,667.81,711.85,6822.3,67.69,100.78,0.672,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,bag,0.2588,521.0,540.26,595.04,709.68,12544.2,74.04,169.42,0.437,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.348,658.9,454.72,761.0,528.0,7482.4,102.1,73.28,1.393,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.3134,646.39,503.1,671.0,617.83,2823.5,24.61,114.73,0.215,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.2939,646.7,503.0,760.95,617.95,13132.6,114.25,114.95,0.994,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95620.0,unknown_object,0.2877,556.01,540.27,591.26,617.87,2735.2,35.25,77.6,0.454,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95660.0,unknown_object,0.5427,661.6,417.12,758.96,527.91,10787.2,97.36,110.79,0.879,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95660.0,unknown_object,0.4084,649.92,503.0,758.84,615.0,12199.0,108.92,112.0,0.973,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95660.0,unknown_object,0.5579,517.09,609.03,593.71,710.0,7736.5,76.62,100.97,0.759,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95660.0,unknown_object,0.5285,596.09,609.16,671.05,709.97,7556.2,74.96,100.81,0.744,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95660.0,unknown_object,0.4738,517.49,540.65,590.74,630.72,6597.8,73.25,90.07,0.813,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,unknown_object,0.3906,654.28,506.03,754.96,614.0,10870.2,100.68,107.97,0.933,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,monitor_or_bezel,0.2664,564.0,423.0,606.49,503.22,3408.8,42.49,80.22,0.53,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,unknown_object,0.4549,514.24,608.1,592.19,707.9,7780.1,77.95,99.81,0.781,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,unknown_object,0.3946,514.05,541.0,586.55,629.87,6442.1,72.49,88.87,0.816,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,bag,0.3511,514.81,540.56,591.74,707.52,12844.2,76.93,166.95,0.461,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,unknown_object,0.3057,671.44,578.73,691.0,629.9,1000.7,19.56,51.16,0.382,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95700.0,unknown_object,0.2979,591.19,608.08,673.31,708.0,8205.3,82.12,99.92,0.822,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95740.0,unknown_object,0.5078,514.05,540.79,581.6,628.74,5940.8,67.55,87.95,0.768,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95740.0,unknown_object,0.3922,661.83,608.0,686.97,704.98,2438.4,25.14,96.98,0.259,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95740.0,unknown_object,0.3237,657.35,505.0,758.85,614.0,11063.6,101.5,109.0,0.931,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,95740.0,unknown_object,0.2618,657.07,505.05,672.98,583.15,1242.5,15.91,78.1,0.204,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96100.0,unknown_object,0.4167,509.34,540.53,581.99,621.81,5905.2,72.65,81.29,0.894,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96620.0,unknown_object,0.5525,656.52,549.06,769.92,663.0,12920.6,113.4,113.94,0.995,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96620.0,unknown_object,0.5539,520.0,539.73,599.34,657.94,9378.9,79.34,118.21,0.671,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96620.0,unknown_object,0.3392,645.66,485.13,694.0,581.82,4674.1,48.34,96.69,0.5,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96620.0,unknown_object,0.272,645.73,561.08,689.28,581.34,882.4,43.56,20.26,2.15,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.4776,641.6,493.12,683.0,575.81,3423.4,41.4,82.69,0.501,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.4575,535.0,539.73,599.89,640.98,6569.8,64.89,101.25,0.641,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.427,641.19,558.02,682.79,581.42,973.1,41.59,23.39,1.778,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.3101,535.11,507.58,604.8,576.0,4768.5,69.7,68.42,1.019,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.4888,665.75,573.24,675.0,660.82,809.9,9.25,87.59,0.106,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.3945,650.0,547.06,763.81,660.93,12959.8,113.81,113.87,0.999,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96660.0,unknown_object,0.3164,650.0,458.07,764.0,572.0,12988.5,114.0,113.93,1.001,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.6269,648.0,449.32,764.0,564.85,13401.7,116.0,115.53,1.004,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.3179,683.83,449.0,764.0,484.22,2823.9,80.17,35.22,2.276,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.2951,557.15,449.0,674.0,565.0,13554.2,116.85,116.0,1.007,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.2782,664.44,570.86,674.0,655.98,813.8,9.56,85.13,0.112,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.274,648.0,539.04,763.94,655.95,13554.5,115.94,116.91,0.992,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.3854,536.0,540.11,598.01,628.97,5509.8,62.01,88.86,0.698,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.3496,637.37,487.07,678.0,566.96,3246.0,40.63,79.9,0.508,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96700.0,unknown_object,0.262,536.19,507.48,605.42,567.0,4121.3,69.24,59.52,1.163,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96740.0,unknown_object,0.5362,641.0,453.17,756.84,567.94,13295.7,115.84,114.78,1.009,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96740.0,unknown_object,0.4472,531.1,509.14,628.69,621.89,11003.8,97.59,112.75,0.866,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96740.0,unknown_object,0.2866,531.06,474.01,615.0,556.92,6958.8,83.94,82.9,1.013,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96740.0,unknown_object,0.2736,664.52,570.7,680.0,621.84,791.8,15.48,51.14,0.303,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,96740.0,unknown_object,0.2539,633.94,474.0,680.0,556.79,3813.7,46.06,82.79,0.556,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,mouse,0.3717,526.47,464.27,536.72,477.76,138.2,10.25,13.49,0.76,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,stationery,0.2981,616.09,368.9,660.65,380.74,527.6,44.56,11.84,3.764,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.2889,616.0,337.56,735.0,452.77,13711.0,119.0,115.22,1.033,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,mouse,0.3717,526.47,464.27,536.72,477.76,138.2,10.25,13.49,0.76,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,stationery,0.2981,616.09,368.9,660.65,380.74,527.6,44.56,11.84,3.764,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.2889,616.0,337.56,735.0,452.77,13711.0,119.0,115.22,1.033,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.6166,761.33,339.0,827.16,482.8,9465.9,65.83,143.8,0.458,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
