run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.4114,691.32,339.0,747.0,477.14,7691.1,55.68,138.14,0.403,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.3928,810.08,505.18,831.0,702.02,4117.8,20.92,196.84,0.106,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,bag,0.3857,811.5,505.65,831.0,550.7,878.6,19.5,45.05,0.433,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,monitor_or_bezel,0.3465,640.09,339.21,701.7,414.49,4638.6,61.61,75.29,0.818,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.289,640.0,546.51,669.41,622.03,2220.8,29.41,75.52,0.389,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97100.0,unknown_object,0.2809,640.47,339.2,746.8,550.4,22456.6,106.33,211.21,0.503,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.4531,642.1,292.33,706.86,458.55,10764.0,64.76,166.22,0.39,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,bag,0.2915,642.08,422.02,707.0,588.75,10824.4,64.92,166.73,0.389,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.2518,642.0,419.41,685.7,570.83,6616.8,43.7,151.43,0.289,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.5695,721.15,432.08,819.0,530.88,9667.2,97.85,98.8,0.99,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.3516,757.01,356.0,819.0,398.6,2640.9,61.99,42.6,1.455,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.2779,644.03,368.71,660.31,378.15,153.6,16.28,9.44,1.724,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.2747,644.11,356.13,698.41,413.13,3095.4,54.3,57.0,0.953,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97620.0,unknown_object,0.2541,644.0,356.0,742.0,454.0,9604.0,98.0,98.0,1.0,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,unknown_object,0.2808,643.1,290.44,707.98,457.25,10822.9,64.88,166.81,0.389,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,bag,0.26,643.01,416.13,686.44,570.52,6705.1,43.43,154.38,0.281,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,unknown_object,0.6052,719.09,431.06,818.0,528.89,9676.0,98.91,97.83,1.011,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,mouse,0.6002,642.0,369.06,660.54,378.55,175.9,18.54,9.49,1.954,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,unknown_object,0.4176,757.53,354.05,818.0,395.1,2482.4,60.47,41.05,1.473,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,unknown_object,0.3645,719.18,363.55,817.91,452.92,8823.7,98.72,89.38,1.105,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97660.0,bag,0.2634,642.14,405.44,686.46,529.0,5476.2,44.32,123.56,0.359,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97700.0,mouse,0.3222,640.17,368.74,660.33,378.19,190.4,20.16,9.45,2.133,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97700.0,unknown_object,0.3136,640.14,363.88,680.55,428.94,2629.0,40.41,65.06,0.621,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97700.0,unknown_object,0.293,705.67,362.99,736.98,454.0,2849.2,31.31,91.01,0.344,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97700.0,unknown_object,0.2576,759.44,356.0,813.0,392.78,1969.9,53.56,36.78,1.456,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97700.0,unknown_object,0.403,645.12,289.5,708.93,455.54,10596.0,63.82,166.04,0.384,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97700.0,bag,0.395,645.0,414.85,686.56,539.03,5160.4,41.56,124.18,0.335,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97740.0,mouse,0.4646,640.17,368.65,660.34,378.18,192.4,20.18,9.54,2.116,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97740.0,unknown_object,0.3371,714.0,361.03,808.98,450.98,8542.5,94.98,89.94,1.056,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97740.0,unknown_object,0.3214,647.01,418.67,690.81,578.95,7019.3,43.79,160.28,0.273,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97740.0,unknown_object,0.2983,647.06,288.6,684.61,406.29,4419.7,37.55,117.69,0.319,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,97740.0,unknown_object,0.2528,647.04,290.49,709.99,453.7,10274.5,62.96,163.2,0.386,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98100.0,unknown_object,0.787,747.59,331.0,815.0,385.93,3703.1,67.41,54.93,1.227,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98100.0,stationery,0.7845,630.0,369.08,660.5,378.66,292.0,30.5,9.57,3.185,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98100.0,unknown_object,0.296,711.0,331.25,814.99,434.0,10683.8,103.99,102.74,1.012,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98100.0,unknown_object,0.3125,657.0,365.48,683.72,395.91,812.9,26.72,30.42,0.878,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,unknown_object,0.5571,611.0,364.92,674.91,414.99,3200.2,63.91,50.08,1.276,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,mouse,0.3804,639.68,368.99,660.58,377.56,179.2,20.9,8.57,2.437,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,bag,0.3015,636.18,412.03,693.4,464.98,3030.3,57.22,52.96,1.08,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,unknown_object,0.7515,801.0,303.0,896.57,346.2,4128.4,95.57,43.2,2.212,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,unknown_object,0.3397,726.0,325.53,781.68,399.97,4144.4,55.68,74.43,0.748,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,unknown_object,0.3121,801.0,303.13,896.73,399.97,9271.2,95.73,96.84,0.989,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98620.0,unknown_object,0.2925,801.42,378.09,897.0,474.9,9252.9,95.58,96.81,0.987,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,unknown_object,0.4947,805.23,298.0,901.0,395.0,9289.9,95.77,97.0,0.987,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,unknown_object,0.4463,817.73,298.0,887.03,341.37,3005.9,69.3,43.37,1.598,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,unknown_object,0.3054,805.38,373.01,901.0,469.0,9178.0,95.62,95.99,0.996,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,mouse,0.4661,639.9,369.05,660.3,377.82,178.9,20.4,8.77,2.326,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,unknown_object,0.4224,612.11,364.64,676.0,414.96,3215.7,63.89,50.33,1.27,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,bag,0.325,636.22,411.27,693.9,464.93,3095.0,57.68,53.66,1.075,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98660.0,unknown_object,0.2848,612.0,401.04,663.13,464.88,3263.9,51.13,63.84,0.801,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,unknown_object,0.5561,815.81,299.0,890.74,335.63,2745.2,74.94,36.63,2.046,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,unknown_object,0.3798,796.55,371.0,829.96,463.0,3074.2,33.42,92.0,0.363,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,unknown_object,0.3239,809.3,371.14,901.98,462.99,8512.8,92.68,91.85,1.009,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,unknown_object,0.2541,881.32,425.8,902.0,462.85,766.2,20.68,37.05,0.558,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,unknown_object,0.3352,609.04,365.16,674.9,418.99,3545.6,65.86,53.83,1.223,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,monitor_or_bezel,0.3254,609.04,365.16,674.9,418.99,3545.6,65.86,53.83,1.223,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98700.0,stationery,0.2903,612.46,368.71,660.61,380.69,576.8,48.16,11.98,4.021,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
