run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98740.0,unknown_object,0.6774,830.34,297.0,893.6,332.89,2270.5,63.26,35.89,1.763,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98740.0,unknown_object,0.3401,767.74,334.03,809.82,451.76,4954.5,42.09,117.72,0.358,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98740.0,unknown_object,0.59,609.04,364.63,676.87,418.94,3684.1,67.83,54.31,1.249,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98740.0,stationery,0.4382,614.26,368.89,660.45,380.3,526.7,46.19,11.4,4.051,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98740.0,unknown_object,0.335,662.31,351.0,730.0,419.0,4603.3,67.69,68.0,0.996,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98740.0,monitor_or_bezel,0.2779,609.04,364.63,676.87,418.94,3684.1,67.83,54.31,1.249,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,unknown_object,0.5249,600.05,349.1,672.98,422.0,5317.0,72.93,72.9,1.0,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,stationery,0.3728,613.76,368.99,660.64,380.24,527.4,46.87,11.25,4.166,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,bag,0.34,632.37,412.92,695.12,478.71,4128.6,62.75,65.79,0.954,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,bag,0.3125,600.05,349.1,672.98,422.0,5317.0,72.93,72.9,1.0,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,unknown_object,0.3805,794.94,368.0,829.95,454.98,3045.5,35.01,86.98,0.403,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,unknown_object,0.3494,811.16,368.1,897.93,454.97,7537.2,86.77,86.87,0.999,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,unknown_object,0.335,764.95,333.06,815.26,454.59,6114.2,50.31,121.53,0.414,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,98860.0,unknown_object,0.3051,743.06,327.46,781.4,386.98,2282.2,38.34,59.52,0.644,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,unknown_object,0.5959,801.34,299.01,833.98,382.0,2708.8,32.64,82.99,0.393,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,unknown_object,0.5798,815.0,299.04,898.0,381.91,6877.9,83.0,82.87,1.002,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,unknown_object,0.3459,758.25,333.03,818.88,446.0,6849.4,60.63,112.97,0.537,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,unknown_object,0.2825,815.0,299.0,897.9,313.88,1233.9,82.9,14.88,5.57,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,stationery,0.6281,614.2,368.84,660.69,380.08,522.9,46.49,11.25,4.132,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,mouse,0.352,639.59,369.17,660.3,378.21,187.1,20.71,9.04,2.291,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,unknown_object,0.325,604.46,364.63,670.91,424.73,3993.7,66.45,60.1,1.106,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99100.0,bag,0.3121,631.59,418.42,691.82,484.79,3997.0,60.22,66.37,0.907,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99620.0,unknown_object,0.3971,778.0,315.54,810.02,341.9,844.1,32.02,26.36,1.214,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99620.0,unknown_object,0.3226,778.08,329.49,808.17,341.95,374.9,30.1,12.45,2.417,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99620.0,unknown_object,0.4904,600.03,337.19,676.0,412.98,5758.7,75.97,75.8,1.002,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99620.0,mouse,0.4336,639.59,368.87,660.38,377.64,182.4,20.79,8.77,2.369,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99620.0,unknown_object,0.3444,659.02,365.49,678.58,398.32,642.4,19.56,32.84,0.596,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99620.0,bag,0.3335,634.23,420.07,684.95,471.85,2626.3,50.72,51.78,0.98,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,unknown_object,0.6513,601.93,363.85,676.0,412.92,3635.2,74.07,49.08,1.509,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,unknown_object,0.3794,659.0,365.39,678.81,398.02,646.2,19.81,32.63,0.607,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,stationery,0.3172,612.16,368.8,660.78,380.77,582.1,48.62,11.97,4.061,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,mouse,0.3127,639.64,368.83,660.5,377.52,181.2,20.86,8.69,2.401,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,bag,0.2858,634.18,419.93,684.94,471.87,2636.2,50.75,51.94,0.977,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,unknown_object,0.7297,782.02,300.06,813.03,342.96,1330.3,31.01,42.9,0.723,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99660.0,unknown_object,0.2549,782.21,334.11,825.99,376.95,1875.5,43.78,42.84,1.022,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99700.0,unknown_object,0.4265,600.76,363.05,677.0,411.81,3717.3,76.24,48.76,1.564,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99700.0,unknown_object,0.3813,660.02,366.02,678.86,397.1,585.7,18.84,31.08,0.606,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99700.0,stationery,0.2937,612.72,368.86,660.59,380.37,550.6,47.87,11.5,4.162,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99700.0,bag,0.2806,634.17,420.07,685.4,471.86,2653.0,51.23,51.79,0.989,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99700.0,unknown_object,0.2579,600.08,395.0,676.98,471.96,5918.4,76.9,76.96,0.999,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99700.0,unknown_object,0.254,785.0,319.61,812.51,343.63,660.8,27.51,24.02,1.145,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99740.0,unknown_object,0.6007,599.0,337.13,675.0,414.0,5841.9,76.0,76.87,0.989,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99740.0,unknown_object,0.362,658.0,364.79,678.8,398.56,702.1,20.79,33.77,0.616,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99740.0,stationery,0.3615,611.63,368.9,660.65,380.48,567.5,49.02,11.58,4.235,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99740.0,bag,0.3184,634.04,419.95,685.66,472.86,2731.3,51.62,52.91,0.976,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99740.0,unknown_object,0.2826,789.03,312.06,804.02,323.77,175.6,15.0,11.71,1.28,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99860.0,phone,0.5666,778.0,352.68,792.46,368.29,225.8,14.46,15.61,0.927,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99860.0,unknown_object,0.5709,600.0,361.13,676.0,415.0,4094.1,76.0,53.87,1.411,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99860.0,bag,0.4348,633.15,420.27,685.8,473.8,2818.3,52.65,53.53,0.983,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99860.0,stationery,0.4099,611.84,368.71,660.84,380.81,593.2,49.0,12.1,4.048,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,99860.0,unknown_object,0.3287,659.0,365.71,679.68,395.92,624.8,20.68,30.21,0.684,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100100.0,unknown_object,0.5214,604.07,364.24,675.0,414.94,3595.7,70.93,50.69,1.399,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100100.0,mouse,0.4104,640.12,368.99,660.42,377.75,177.8,20.3,8.76,2.318,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100100.0,unknown_object,0.331,659.0,343.0,731.0,414.98,5182.8,72.0,71.98,1.0,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100100.0,unknown_object,0.3256,659.02,365.43,679.97,396.44,649.7,20.95,31.01,0.676,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100100.0,bag,0.287,634.27,420.49,687.5,470.84,2680.4,53.24,50.35,1.057,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,unknown_object,0.4563,607.0,364.34,672.17,401.99,2453.9,65.17,37.65,1.731,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,stationery,0.4428,614.36,369.0,660.37,380.07,509.0,46.01,11.06,4.159,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,unknown_object,0.3006,660.12,334.0,728.0,402.0,4615.8,67.88,68.0,0.998,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
