run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,unknown_object,0.5922,764.36,326.0,795.82,369.08,1355.6,31.46,43.08,0.73,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,unknown_object,0.448,798.03,279.12,841.83,338.97,2621.5,43.8,59.85,0.732,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,unknown_object,0.3158,801.89,326.0,850.77,384.96,2882.5,48.89,58.96,0.829,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,unknown_object,0.2914,819.64,279.0,858.0,338.92,2298.4,38.36,59.92,0.64,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100660.0,stationery,0.2505,769.73,321.21,795.53,338.98,458.5,25.8,17.77,1.451,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,unknown_object,0.6564,809.04,324.0,850.15,384.82,2501.0,41.12,60.82,0.676,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,unknown_object,0.4901,797.15,276.05,837.06,336.93,2430.0,39.92,60.87,0.656,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,unknown_object,0.3883,812.65,276.0,858.0,336.94,2763.8,45.35,60.94,0.744,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,unknown_object,0.3522,773.15,321.57,795.3,336.98,341.3,22.15,15.41,1.437,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,bag,0.3168,769.36,343.45,819.01,384.99,2062.1,49.65,41.54,1.195,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,unknown_object,0.3145,765.94,324.0,795.33,370.1,1354.9,29.39,46.1,0.637,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,unknown_object,0.251,815.35,319.96,833.24,337.0,304.7,17.89,17.03,1.05,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,stationery,0.3638,612.93,368.72,660.71,380.94,583.9,47.79,12.22,3.911,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100700.0,mouse,0.2928,639.57,369.01,659.99,378.32,190.0,20.42,9.31,2.194,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,unknown_object,0.644,777.59,323.75,794.87,335.99,211.5,17.28,12.24,1.412,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,unknown_object,0.5293,797.17,321.0,848.81,387.88,3453.5,51.64,66.88,0.772,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,stationery,0.3811,768.18,323.76,795.26,370.47,1264.6,27.08,46.7,0.58,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,unknown_object,0.3334,768.18,323.76,795.26,370.47,1264.6,27.08,46.7,0.58,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,phone,0.3204,768.18,323.76,795.26,370.47,1264.6,27.08,46.7,0.58,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,mouse,0.5074,639.85,369.16,660.24,377.84,176.9,20.38,8.68,2.348,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,stationery,0.4498,614.13,368.99,660.96,381.17,570.6,46.84,12.18,3.845,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,unknown_object,0.3539,614.0,365.48,677.56,396.89,1996.3,63.56,31.41,2.024,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100740.0,unknown_object,0.2837,614.0,369.23,660.33,380.75,533.7,46.33,11.52,4.022,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,mouse,0.5113,639.68,369.07,660.18,377.97,182.3,20.49,8.9,2.303,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,stationery,0.4898,612.19,368.91,660.84,381.41,608.2,48.65,12.5,3.891,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,bag,0.3617,636.67,419.92,685.68,450.94,1520.6,49.01,31.02,1.58,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.3443,662.0,334.0,728.0,399.98,4354.4,66.0,65.98,1.0,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.2941,611.02,364.16,674.04,399.98,2256.9,63.02,35.81,1.76,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.265,611.57,369.05,660.08,380.72,566.4,48.51,11.68,4.154,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.4475,746.09,271.01,805.0,330.0,3475.3,58.91,58.99,0.999,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,bag,0.3182,822.0,271.01,851.0,329.94,1709.1,29.0,58.93,0.492,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.2923,812.8,271.0,851.0,376.0,4011.4,38.2,105.0,0.364,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.4475,746.09,271.01,805.0,330.0,3475.3,58.91,58.99,0.999,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,bag,0.3182,822.0,271.01,851.0,329.94,1709.1,29.0,58.93,0.492,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,100860.0,unknown_object,0.2923,812.8,271.0,851.0,376.0,4011.4,38.2,105.0,0.364,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,unknown_object,0.3355,727.49,271.09,780.0,343.73,3814.6,52.51,72.64,0.723,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,unknown_object,0.291,727.13,369.0,780.0,495.0,6661.4,52.87,126.0,0.42,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,mouse,0.7514,639.4,371.02,660.06,380.03,186.1,20.65,9.01,2.292,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,unknown_object,0.4959,691.77,337.6,699.76,345.9,66.4,8.0,8.3,0.963,True,object footprint 66 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,unknown_object,0.4225,664.03,318.08,683.85,379.86,1224.6,19.82,61.78,0.321,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,unknown_object,0.2923,616.02,391.08,621.75,428.88,216.7,5.73,37.8,0.152,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101660.0,unknown_object,0.284,616.11,367.28,674.69,429.0,3615.3,58.58,61.71,0.949,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101860.0,unknown_object,0.447,727.65,270.42,779.0,343.36,3745.7,51.35,72.94,0.704,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101860.0,unknown_object,0.275,767.01,364.04,796.07,483.94,3484.6,29.06,119.91,0.242,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101860.0,mouse,0.7194,639.67,370.95,659.92,379.89,181.1,20.25,8.94,2.265,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101860.0,unknown_object,0.4295,666.02,317.01,683.78,378.0,1083.5,17.77,60.99,0.291,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,101860.0,unknown_object,0.4093,618.06,365.11,674.14,425.87,3407.6,56.09,60.76,0.923,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,102860.0,unknown_object,0.5161,618.09,365.39,673.79,424.89,3314.2,55.7,59.5,0.936,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,102860.0,mouse,0.4156,638.85,370.99,659.52,379.35,172.8,20.67,8.36,2.473,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,102860.0,unknown_object,0.3651,665.13,317.06,697.91,377.99,1997.5,32.78,60.93,0.538,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,102860.0,unknown_object,0.5762,727.98,270.2,780.0,343.92,3834.6,52.02,73.71,0.706,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,102860.0,unknown_object,0.3532,727.04,324.06,772.01,390.94,3007.4,44.97,66.88,0.672,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,102860.0,unknown_object,0.2955,776.03,299.73,789.69,315.02,208.9,13.66,15.29,0.893,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.4601,132.03,136.48,193.82,269.29,8207.5,61.8,132.81,0.465,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.3504,190.18,201.26,208.79,264.56,1178.5,18.62,63.3,0.294,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.2953,190.37,201.8,208.22,239.17,667.2,17.85,37.37,0.478,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,stationery,0.2724,203.21,169.66,265.51,216.53,2920.0,62.29,46.88,1.329,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,keyboard,0.9035,962.11,451.94,1068.0,491.44,4182.8,105.88,39.5,2.68,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,monitor_or_bezel,0.6032,1018.64,395.69,1145.25,447.3,6534.0,126.61,51.61,2.453,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.5179,700.11,396.17,862.39,492.21,15585.3,162.28,96.04,1.69,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
