run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6095,910.16,411.17,1141.3,506.37,22003.7,231.14,95.2,2.428,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.6084,699.92,396.15,843.85,492.18,13821.1,143.93,96.03,1.499,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.5845,802.39,396.2,870.66,420.59,1665.3,68.27,24.39,2.799,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.4494,766.47,410.98,969.85,506.03,19331.1,203.37,95.05,2.14,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3854,700.04,380.65,758.53,475.03,5520.0,58.49,94.38,0.62,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.3435,967.35,398.38,991.93,410.54,298.9,24.58,12.16,2.021,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.3251,882.54,380.22,968.12,452.67,6200.1,85.59,72.44,1.181,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3093,881.74,411.11,933.16,452.75,2141.0,51.42,41.64,1.235,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.2823,965.97,394.15,1121.2,474.94,12540.7,155.23,80.79,1.922,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.2642,990.7,399.47,1026.49,413.36,496.8,35.79,13.88,2.578,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2555,864.12,465.48,957.56,506.55,3837.8,93.45,41.07,2.275,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2534,880.83,411.44,969.91,505.66,8393.0,89.08,94.22,0.945,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.393,43.45,445.76,71.95,473.81,799.4,28.5,28.05,1.016,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3379,20.06,493.23,145.94,576.41,10471.5,125.89,83.18,1.513,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3271,19.96,353.98,242.23,575.38,49210.7,222.27,221.4,1.004,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,stationery,0.321,20.1,493.95,160.07,575.71,11443.9,139.97,81.76,1.712,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3099,102.82,451.14,145.99,517.42,2861.3,43.17,66.28,0.651,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,stationery,0.2869,20.05,409.0,121.11,502.16,9415.3,101.06,93.16,1.085,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2544,117.98,451.16,166.95,507.07,2738.1,48.98,55.91,0.876,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2522,47.48,509.9,84.51,553.56,1616.8,37.03,43.66,0.848,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.7064,44.77,379.22,147.86,498.31,12276.5,103.09,119.08,0.866,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.3897,21.31,491.6,245.58,604.67,25356.9,224.27,113.06,1.984,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.3137,44.98,505.6,83.98,555.8,1958.2,39.01,50.2,0.777,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,stationery,0.2923,42.97,496.07,176.65,575.24,10584.3,133.68,79.18,1.688,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2839,119.03,478.26,192.57,552.15,5433.2,73.54,73.88,0.995,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2555,43.09,498.19,147.85,594.51,10090.6,104.76,96.32,1.088,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2521,21.07,478.1,54.1,498.56,675.8,33.03,20.46,1.614,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.9192,962.12,451.91,1067.92,491.45,4182.9,105.79,39.54,2.676,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,mouse,0.7528,865.2,413.38,891.29,434.81,559.0,26.09,21.43,1.217,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.7471,772.54,380.19,870.82,420.3,3941.9,98.29,40.11,2.451,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.6549,963.39,380.51,1152.92,475.02,17912.5,189.53,94.51,2.005,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.6488,962.81,452.4,1034.91,475.59,1672.1,72.1,23.19,3.109,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.6454,699.93,396.18,843.39,492.4,13802.8,143.46,96.21,1.491,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.6235,1019.27,395.92,1145.44,447.7,6533.3,126.17,51.78,2.436,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.6099,707.58,379.88,969.56,474.94,24903.8,261.98,95.06,2.756,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
