run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2925,-0.12,433.89,182.65,517.45,15273.4,182.77,83.57,2.187,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2809,98.96,431.69,158.65,503.48,4285.1,59.69,71.79,0.832,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2657,42.05,412.26,102.98,475.37,3844.9,60.93,63.1,0.966,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.7253,84.02,415.19,179.61,510.56,9116.2,95.58,95.38,1.002,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.4739,18.06,349.31,144.03,507.06,19871.8,125.97,157.75,0.799,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.3749,84.05,368.58,155.26,440.23,5102.3,71.21,71.65,0.994,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.2603,84.01,415.09,156.71,455.57,2943.1,72.7,40.48,1.796,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.7773,78.05,417.21,173.81,512.62,9136.5,95.76,95.41,1.004,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.6106,39.69,421.56,112.96,473.73,3823.1,73.28,52.17,1.404,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.3756,78.03,417.14,151.62,462.9,3367.7,73.59,45.76,1.608,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.3053,82.11,417.04,112.96,428.73,360.6,30.85,11.69,2.639,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.267,143.29,413.34,170.55,451.68,1045.3,27.26,38.35,0.711,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.73,103.08,405.24,185.08,501.03,7855.2,82.01,95.79,0.856,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.5145,203.63,405.18,274.96,501.42,6865.1,71.34,96.23,0.741,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.4944,145.31,397.84,162.64,408.62,186.9,17.34,10.78,1.608,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.4414,103.44,351.66,256.62,500.99,22874.9,153.18,149.33,1.026,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.3931,177.98,352.94,210.4,426.49,2383.6,32.41,73.54,0.441,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.3823,167.65,353.84,202.31,384.64,1067.9,34.67,30.81,1.125,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.3287,103.02,405.12,172.94,453.44,3378.7,69.92,48.32,1.447,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,monitor_or_bezel,0.2801,225.03,330.2,274.97,384.58,2715.4,49.94,54.37,0.918,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.2544,208.54,382.81,274.93,426.55,2903.8,66.39,43.74,1.518,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.5739,240.0,443.25,350.92,551.75,12034.6,110.92,108.49,1.022,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.5198,154.82,529.11,264.84,584.45,6088.6,110.02,55.34,1.988,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.4262,153.94,493.48,207.43,568.9,4034.5,53.49,75.42,0.709,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.4253,153.97,443.35,264.99,551.83,12041.9,111.01,108.47,1.023,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.3513,240.05,512.35,350.93,552.07,4404.3,110.88,39.72,2.791,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.2965,154.04,573.13,264.87,639.66,7373.3,110.83,66.53,1.666,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.2691,240.06,549.44,350.94,639.24,9956.7,110.88,89.8,1.235,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.7544,117.0,505.15,243.85,631.4,16013.8,126.85,126.24,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.4765,216.06,406.25,342.89,529.09,15581.9,126.84,122.85,1.032,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.4591,137.15,454.99,195.8,506.46,3018.4,58.64,51.47,1.139,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.3564,117.07,406.46,342.8,631.11,50710.7,225.74,224.65,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.3494,215.96,555.48,342.95,631.66,9674.2,127.0,76.18,1.667,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.3352,216.26,486.95,304.67,515.41,2515.8,88.4,28.46,3.106,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
