run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.5827,46.07,486.93,141.76,557.49,6752.3,95.69,70.57,1.356,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.5125,47.0,462.08,141.91,515.81,5099.2,94.91,53.73,1.767,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.3934,142.97,447.5,175.06,484.08,1174.1,32.1,36.58,0.877,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.373,46.84,417.47,141.92,489.7,6867.4,95.08,72.23,1.316,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,stationery,0.3375,48.26,522.54,80.73,557.18,1124.9,32.47,34.64,0.937,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.2957,114.06,394.34,209.82,489.61,9124.4,95.77,95.28,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.265,113.98,462.11,209.99,557.52,9159.7,96.01,95.4,1.006,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.2592,114.05,405.23,178.28,450.31,2895.2,64.23,45.08,1.425,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.2537,171.88,395.44,209.81,489.39,3563.5,37.93,93.95,0.404,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.5414,51.02,386.28,146.93,481.42,9125.0,95.91,95.14,1.008,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.4796,117.03,410.57,189.82,481.42,5157.0,72.79,70.85,1.027,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.467,143.36,444.65,185.82,480.63,1527.7,42.47,35.97,1.18,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,bag,0.4066,73.99,392.07,176.71,446.99,5642.0,102.73,54.92,1.87,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3531,93.9,424.98,146.97,481.34,2991.3,53.07,56.36,0.942,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3529,51.09,509.51,84.59,547.82,1283.2,33.5,38.3,0.875,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3493,57.01,392.37,207.62,542.22,22569.5,150.61,149.85,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3367,51.08,452.18,146.91,547.42,9127.0,95.84,95.24,1.006,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,stationery,0.3247,56.99,444.05,72.03,469.35,380.5,15.04,25.29,0.595,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3234,117.03,386.19,176.32,437.44,3038.0,59.29,51.24,1.157,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,bag,0.2836,173.82,452.09,212.98,492.07,1565.7,39.16,39.98,0.98,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.2731,144.37,397.98,161.37,409.47,195.4,17.01,11.49,1.481,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.2527,117.08,452.25,212.92,547.37,9115.9,95.84,95.12,1.008,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.4652,126.4,466.49,160.91,528.52,2140.3,34.51,62.03,0.556,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.4431,87.02,374.35,230.93,527.65,22061.8,143.91,153.3,0.939,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3713,155.61,371.11,233.94,457.39,6757.9,78.33,86.28,0.908,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3327,138.04,500.4,153.48,529.22,445.1,15.44,28.82,0.536,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3275,158.28,494.92,187.09,535.84,1179.1,28.81,40.92,0.704,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.322,69.04,440.11,164.92,535.63,9159.0,95.89,95.52,1.004,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3213,69.36,467.44,96.78,495.27,763.1,27.42,27.83,0.985,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3137,93.4,426.08,165.05,466.68,2909.0,71.66,40.6,1.765,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.2879,78.49,496.44,112.81,535.74,1348.9,34.32,39.3,0.873,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.2819,138.04,474.13,152.55,501.08,391.2,14.51,26.95,0.539,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.2712,77.63,496.29,164.49,535.77,3428.6,86.86,39.47,2.2,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.532,208.01,454.15,307.94,553.34,9913.4,99.94,99.2,1.007,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
