run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.5258,130.08,532.12,229.89,631.47,9916.5,99.81,99.35,1.005,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.5043,130.05,454.35,307.87,631.0,31410.7,177.82,176.65,1.007,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.4806,130.02,464.17,158.46,527.62,1804.2,28.44,63.44,0.448,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.4568,208.03,514.68,307.95,553.58,3886.8,99.92,38.9,2.569,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.4405,207.99,532.25,307.96,631.41,9912.6,99.96,99.16,1.008,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,bag,0.2701,208.11,532.08,307.93,568.5,3635.5,99.82,36.42,2.741,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,keyboard,0.2554,238.49,574.45,307.92,631.11,3933.8,69.43,56.66,1.225,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.2505,130.04,464.3,145.96,498.44,543.5,15.92,34.14,0.466,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.5377,121.06,436.11,216.94,523.82,8409.5,95.88,87.71,1.093,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.5315,60.1,431.09,155.96,512.27,7781.5,95.86,81.18,1.181,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.4583,120.97,371.19,216.96,466.48,9146.5,95.99,95.28,1.007,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3907,121.0,436.55,216.97,466.67,2890.6,95.96,30.12,3.186,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3776,64.9,464.9,103.92,501.34,1421.9,39.02,36.44,1.071,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3599,126.48,469.84,154.45,526.74,1591.3,27.97,56.9,0.491,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3573,74.27,380.15,176.63,448.12,6958.0,102.36,67.98,1.506,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.5884,112.02,390.11,207.95,485.29,9131.6,95.93,95.19,1.008,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.5394,93.85,447.29,150.94,507.23,3421.2,57.08,59.93,0.953,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.4714,60.8,467.45,101.58,485.93,753.7,40.77,18.49,2.206,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.4429,55.13,494.18,150.89,542.65,4642.0,95.76,48.47,1.976,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3758,151.17,488.81,169.88,531.41,797.1,18.71,42.6,0.439,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3425,112.01,390.22,176.9,453.52,4107.9,64.9,63.3,1.025,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3061,68.87,401.18,178.01,505.61,11397.6,109.14,104.43,1.045,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3004,71.17,390.05,150.96,454.56,5147.4,79.79,64.51,1.237,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.2505,112.03,451.98,207.99,485.7,3236.0,95.96,33.72,2.846,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.5959,132.98,408.12,228.96,503.42,9146.1,95.97,95.3,1.007,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.5407,63.03,478.12,158.91,553.18,7196.6,95.88,75.06,1.277,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.4542,69.52,408.09,158.88,471.12,5632.1,89.35,63.03,1.418,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.4143,65.96,502.32,93.48,553.36,1404.4,27.52,51.04,0.539,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.3972,133.03,478.72,228.98,503.66,2392.2,95.95,24.93,3.848,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.3725,63.24,472.11,110.07,499.73,1293.4,46.83,27.62,1.695,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.3628,66.08,411.33,200.19,570.17,21302.4,134.12,158.84,0.844,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,bag,0.347,65.99,495.32,195.55,570.48,9738.2,129.56,75.16,1.724,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.2524,62.99,520.78,85.6,552.7,721.9,22.61,31.93,0.708,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.6162,61.67,455.19,102.08,498.1,1733.9,40.41,42.91,0.942,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.4462,136.01,366.32,175.48,441.32,2961.2,39.48,75.01,0.526,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
