run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.2603,86.08,370.56,145.66,428.63,3460.2,59.59,58.07,1.026,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,bag,0.2575,79.93,385.98,108.0,428.9,1205.0,28.08,42.92,0.654,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.25,40.82,375.83,108.04,448.47,4883.0,67.22,72.64,0.925,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.4622,38.86,427.49,108.89,471.97,3114.6,70.02,44.48,1.574,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.4274,85.01,446.56,190.6,531.4,8958.0,105.59,84.83,1.245,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.3095,23.84,470.51,40.49,496.83,438.3,16.65,26.32,0.633,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,monitor_or_bezel,0.2585,2.06,493.27,153.29,531.83,5832.2,151.23,38.57,3.921,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,bag,0.2551,77.3,376.42,109.01,428.95,1665.6,31.71,52.53,0.604,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.2551,2.05,426.68,108.93,531.68,11223.0,106.89,105.0,1.018,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.6288,96.0,363.24,205.89,472.37,11992.0,109.89,109.13,1.007,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.5976,10.1,363.21,119.89,472.46,11994.2,109.79,109.25,1.005,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.5907,114.15,277.26,205.97,385.97,9982.0,91.82,108.71,0.845,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.4646,62.64,277.53,206.05,470.1,27616.7,143.41,192.57,0.745,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.4175,148.28,331.04,205.97,386.32,3189.3,57.69,55.28,1.044,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,stationery,0.3569,40.99,445.21,72.53,471.57,831.4,31.54,26.36,1.196,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,bag,0.3022,16.16,299.33,108.44,363.46,5918.2,92.28,64.13,1.439,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.2676,9.99,294.55,120.04,386.71,10142.2,110.05,92.16,1.194,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.2524,156.4,363.15,206.02,472.41,5422.0,49.62,109.26,0.454,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.7249,24.87,261.29,134.22,370.48,11940.0,109.35,109.19,1.001,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.5968,114.31,266.26,218.81,369.04,10741.3,104.5,102.78,1.017,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.539,24.94,298.61,106.89,455.14,12828.0,81.95,156.53,0.524,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.446,167.47,281.05,219.12,370.05,4596.0,51.64,89.0,0.58,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.3322,110.07,341.35,188.86,370.68,2311.4,78.79,29.34,2.686,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,bag,0.3005,69.54,373.0,174.95,454.88,8631.7,105.41,81.89,1.287,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.2846,50.6,376.73,77.54,411.03,923.8,26.93,34.3,0.785,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.2598,50.28,376.7,71.78,392.45,338.6,21.5,15.75,1.365,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.6607,158.97,479.29,258.96,577.01,9771.0,99.99,97.72,1.023,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.4418,111.37,405.76,161.55,455.93,2517.0,50.17,50.17,1.0,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,stationery,0.3417,136.95,502.8,219.54,576.3,6070.3,82.59,73.5,1.124,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,stationery,0.3393,137.75,502.39,168.46,522.63,621.6,30.71,20.24,1.517,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,stationery,0.309,96.42,447.12,186.38,507.01,5387.8,89.97,59.89,1.502,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.3026,94.25,448.45,180.99,500.6,4523.3,86.74,52.15,1.663,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.2981,82.06,405.94,220.97,576.18,23649.4,138.92,170.24,0.816,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.9236,962.38,451.92,1067.88,491.44,4169.7,105.5,39.52,2.669,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
