run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.5421,818.87,7.85,913.64,103.42,9057.6,94.77,95.58,0.992,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,monitor_or_bezel,0.3326,816.02,7.0,843.74,44.47,1038.7,27.73,37.47,0.74,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.2723,831.43,85.55,880.44,104.0,904.3,49.02,18.45,2.657,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.7811,960.61,452.3,1056.69,479.96,2658.0,96.08,27.66,3.473,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.715,1044.2,422.85,1112.23,473.49,3445.2,68.03,50.64,1.343,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.4489,864.18,413.25,892.7,438.12,709.3,28.52,24.87,1.147,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.4105,821.72,408.09,865.71,420.62,550.8,43.99,12.52,3.513,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,102500.0,unknown_object,0.2823,877.8,408.18,936.74,453.48,2670.0,58.95,45.3,1.301,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103067.0,mouse,0.275,40.66,449.85,71.74,472.88,715.9,31.08,23.03,1.349,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103067.0,unknown_object,0.4324,819.63,8.13,915.46,102.44,9037.5,95.83,94.3,1.016,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103067.0,monitor_or_bezel,0.278,817.02,7.0,843.19,43.99,968.0,26.17,36.99,0.707,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,monitor_or_bezel,0.4189,816.03,7.0,843.91,44.56,1047.3,27.88,37.56,0.742,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.3202,831.04,85.83,880.63,102.95,848.8,49.59,17.12,2.897,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.2577,830.83,85.44,913.0,102.99,1441.8,82.17,17.55,4.683,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.7836,960.68,452.3,1056.43,479.97,2649.2,95.75,27.67,3.461,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.7207,1044.19,422.84,1112.21,473.46,3443.4,68.03,50.62,1.344,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.4464,864.2,413.26,892.71,438.11,708.7,28.51,24.86,1.147,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.4086,821.69,408.09,865.7,420.61,551.0,44.01,12.52,3.515,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,unknown_object,0.2783,877.39,408.17,936.8,453.48,2691.7,59.41,45.31,1.311,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,103500.0,mouse,0.2765,40.62,448.63,72.12,472.81,761.7,31.5,24.18,1.302,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.7907,960.73,452.32,1056.12,479.96,2636.9,95.39,27.64,3.451,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.7177,1044.19,422.82,1112.22,473.48,3446.1,68.03,50.66,1.343,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.4404,864.18,413.25,892.69,438.11,708.6,28.5,24.86,1.147,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.4023,821.66,408.09,865.7,420.61,551.3,44.04,12.52,3.517,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.2767,877.11,408.18,936.85,453.48,2706.0,59.74,45.3,1.319,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.7907,960.73,452.32,1056.12,479.96,2636.9,95.39,27.64,3.451,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.7177,1044.19,422.82,1112.22,473.48,3446.1,68.03,50.66,1.343,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.4404,864.18,413.25,892.69,438.11,708.6,28.5,24.86,1.147,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.4023,821.66,408.09,865.7,420.61,551.3,44.04,12.52,3.517,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,unknown_object,0.2767,877.11,408.18,936.85,453.48,2706.0,59.74,45.3,1.319,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,monitor_or_bezel,0.3744,817.05,7.0,844.2,44.39,1015.1,27.15,37.39,0.726,False,,True,unattributed,18,evt_S-61_upper_body_0018,803a895752aa8ab0,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.61,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104067.0,mouse,0.3026,40.47,449.24,72.44,472.78,752.7,31.97,23.54,1.358,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,monitor_or_bezel,0.3914,816.02,7.0,843.98,44.67,1053.3,27.96,37.67,0.742,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,monitor_or_bezel,0.273,830.36,85.03,913.91,104.9,1660.5,83.55,19.87,4.204,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.2541,1043.27,423.65,1090.15,464.98,1937.9,46.88,41.33,1.134,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,104500.0,unknown_object,0.2541,1043.27,423.65,1090.15,464.98,1937.9,46.88,41.33,1.134,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.66,541.97,51.41,573.87,86.0,1103.4,31.9,34.59,0.922,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.262,541.59,13.71,606.2,88.12,4808.6,64.62,74.42,0.868,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.2541,1043.27,423.65,1090.15,464.98,1937.9,46.88,41.33,1.134,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.7276,960.56,452.29,1055.98,479.96,2640.4,95.41,27.67,3.448,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.5238,1045.4,423.73,1112.07,473.5,3318.5,66.67,49.77,1.339,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.3941,821.55,408.07,865.85,420.59,554.6,44.29,12.52,3.538,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.3939,864.2,413.29,892.39,438.21,702.2,28.18,24.92,1.131,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.2541,1043.27,423.65,1090.15,464.98,1937.9,46.88,41.33,1.134,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.2942,556.0,51.62,574.02,86.55,629.5,18.02,34.93,0.516,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.2862,556.06,51.0,607.0,104.77,2739.4,50.94,53.77,0.947,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.2641,556.02,51.51,574.01,91.99,728.2,17.98,40.49,0.444,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,unknown_object,0.2619,573.79,52.77,606.32,84.58,1034.6,32.53,31.8,1.023,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,monitor_or_bezel,0.396,815.01,7.0,843.66,44.62,1077.9,28.65,37.62,0.762,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105067.0,monitor_or_bezel,0.3221,831.37,83.13,914.0,104.88,1797.1,82.63,21.75,3.799,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.844,960.97,452.35,1056.58,479.95,2638.6,95.61,27.6,3.465,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.6831,1043.09,423.53,1111.64,473.51,3426.3,68.55,49.98,1.371,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_native,105500.0,unknown_object,0.413,864.33,413.29,892.62,438.24,705.7,28.29,24.95,1.134,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
