run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.7746,959.84,452.27,1056.99,479.95,2690.0,97.15,27.69,3.508,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.5073,1042.37,422.89,1112.52,473.25,3533.3,70.16,50.36,1.393,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.4437,821.29,408.05,866.1,420.79,570.5,44.81,12.73,3.519,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.4156,864.25,413.49,892.47,438.32,700.4,28.22,24.82,1.137,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.3425,959.68,439.0,1130.33,480.0,6996.1,170.65,41.0,4.162,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.2573,880.76,408.08,939.83,453.32,2672.6,59.07,45.25,1.306,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.8259,969.98,408.0,1137.4,448.0,6696.8,167.42,40.0,4.186,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.7746,959.84,452.27,1056.99,479.95,2690.0,97.15,27.69,3.508,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.5073,1042.37,422.89,1112.52,473.25,3533.3,70.16,50.36,1.393,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.4437,821.29,408.05,866.1,420.79,570.5,44.81,12.73,3.519,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.4156,864.25,413.49,892.47,438.32,700.4,28.22,24.82,1.137,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.3425,959.68,439.0,1130.33,480.0,6996.1,170.65,41.0,4.162,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.2573,880.76,408.08,939.83,453.32,2672.6,59.07,45.25,1.306,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.5036,105.78,455.0,172.35,507.21,3475.5,66.57,52.21,1.275,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.4164,168.03,518.08,249.0,598.84,6538.9,80.97,80.76,1.003,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,9700.0,unknown_object,0.2678,178.14,479.27,236.66,522.27,2516.4,58.52,43.0,1.361,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,10700.0,unknown_object,0.5946,113.39,265.11,189.93,331.88,5110.7,76.54,66.77,1.146,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,10700.0,unknown_object,0.3998,92.0,194.88,128.7,331.57,5016.7,36.7,136.69,0.268,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,10700.0,unknown_object,0.963,117.02,450.06,188.0,520.89,5027.0,70.98,70.82,1.002,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,10700.0,unknown_object,0.4376,172.06,479.14,244.0,520.71,2990.6,71.94,41.57,1.73,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,10700.0,unknown_object,0.2616,172.0,506.04,244.0,576.93,5104.0,72.0,70.89,1.016,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,11700.0,unknown_object,0.386,58.02,510.0,86.43,551.88,1190.0,28.42,41.88,0.679,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,11700.0,unknown_object,0.3663,76.48,435.19,153.75,488.96,4155.2,77.27,53.77,1.437,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,11700.0,unknown_object,0.2695,133.03,435.09,161.58,477.49,1210.5,28.55,42.4,0.673,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,11700.0,unknown_object,0.4056,195.06,303.07,290.0,397.77,8990.5,94.94,94.7,1.003,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,eee0fc316a8f1a81,pose_hand_context,,28486.7,3.79,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.7723,232.0,202.06,273.33,305.1,4258.1,41.33,103.03,0.401,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.6248,184.36,282.15,254.84,386.0,7319.8,70.48,103.85,0.679,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.4228,232.07,282.05,258.33,355.67,1933.4,26.26,73.62,0.357,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.3269,151.0,202.27,273.56,385.51,22458.2,122.56,183.24,0.669,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.256,183.84,291.74,336.0,385.88,14324.1,152.16,94.14,1.616,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.8035,67.29,392.0,108.94,483.93,3829.3,41.65,91.93,0.453,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.4708,88.06,464.05,158.12,497.75,2361.2,70.06,33.7,2.079,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.459,88.01,392.0,157.99,484.0,6438.6,69.99,92.0,0.761,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,12700.0,unknown_object,0.3889,66.4,464.0,109.0,497.64,1433.3,42.6,33.64,1.266,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
