run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.8376,961.07,452.18,1058.59,479.96,2709.4,97.52,27.78,3.51,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.7473,1043.27,423.03,1112.43,473.69,3503.9,69.16,50.66,1.365,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.6484,971.08,408.0,1141.39,448.0,6812.2,170.31,40.0,4.258,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.4349,864.28,413.18,892.77,438.1,709.9,28.49,24.92,1.143,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.355,821.23,408.07,866.11,420.55,560.3,44.88,12.48,3.595,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.2597,879.21,408.18,936.98,453.52,2619.6,57.77,45.35,1.274,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.8376,961.07,452.18,1058.59,479.96,2709.4,97.52,27.78,3.51,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.7473,1043.27,423.03,1112.43,473.69,3503.9,69.16,50.66,1.365,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.6484,971.08,408.0,1141.39,448.0,6812.2,170.31,40.0,4.258,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.4349,864.28,413.18,892.77,438.1,709.9,28.49,24.92,1.143,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.355,821.23,408.07,866.11,420.55,560.3,44.88,12.48,3.595,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,54500.0,unknown_object,0.2597,879.21,408.18,936.98,453.52,2619.6,57.77,45.35,1.274,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.5517,9.0,350.29,161.09,522.0,26114.5,152.09,171.71,0.886,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.3382,104.28,448.13,144.79,487.46,1593.5,40.51,39.33,1.03,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.2869,9.16,426.09,105.95,521.66,9250.6,96.79,95.57,1.013,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.791,961.12,452.21,1056.38,479.95,2642.9,95.26,27.74,3.434,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.6924,1043.32,423.04,1112.41,473.68,3498.7,69.09,50.64,1.364,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.5581,971.12,408.0,1140.85,448.0,6789.3,169.73,40.0,4.243,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.4487,864.51,413.17,892.76,437.99,701.2,28.25,24.83,1.138,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.3719,821.76,408.07,865.67,420.62,551.1,43.91,12.55,3.499,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.3143,959.4,439.05,1129.77,479.98,6973.2,170.36,40.93,4.162,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.791,961.12,452.21,1056.38,479.95,2642.9,95.26,27.74,3.434,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.6924,1043.32,423.04,1112.41,473.68,3498.7,69.09,50.64,1.364,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.5581,971.12,408.0,1140.85,448.0,6789.3,169.73,40.0,4.243,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.4487,864.51,413.17,892.76,437.99,701.2,28.25,24.83,1.138,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.3719,821.76,408.07,865.67,420.62,551.1,43.91,12.55,3.499,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,55500.0,unknown_object,0.3143,959.4,439.05,1129.77,479.98,6973.2,170.36,40.93,4.162,False,,True,R-desk,11,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.8949,18.15,303.19,124.97,409.84,11393.4,106.82,106.66,1.002,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.6414,115.0,303.0,172.97,392.43,5183.4,57.96,89.43,0.648,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.4274,65.82,386.0,125.0,492.65,6311.9,59.18,106.65,0.555,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.3512,101.0,386.0,195.6,492.86,10108.3,94.6,106.86,0.885,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.323,184.78,303.03,207.99,368.3,1515.3,23.22,65.27,0.356,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.2542,18.23,303.17,154.46,493.0,25860.3,136.23,189.83,0.718,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.831,961.36,452.19,1056.19,479.94,2631.5,94.83,27.75,3.418,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
