run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.7201,1043.16,423.21,1112.37,473.38,3472.1,69.21,50.17,1.38,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.543,971.1,408.0,1141.03,448.0,6797.4,169.93,40.0,4.248,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.5035,864.54,413.24,892.75,438.05,700.0,28.21,24.82,1.137,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.4316,822.0,408.06,865.83,420.67,552.8,43.83,12.61,3.475,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.3501,960.16,439.0,1129.83,480.0,6956.6,169.67,41.0,4.138,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.2927,880.94,408.16,938.63,453.55,2618.3,57.68,45.39,1.271,False,,True,R-desk,12,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.831,961.36,452.19,1056.19,479.94,2631.5,94.83,27.75,3.418,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.7201,1043.16,423.21,1112.37,473.38,3472.1,69.21,50.17,1.38,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.543,971.1,408.0,1141.03,448.0,6797.4,169.93,40.0,4.248,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.5035,864.54,413.24,892.75,438.05,700.0,28.21,24.82,1.137,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.4316,822.0,408.06,865.83,420.67,552.8,43.83,12.61,3.475,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.3501,960.16,439.0,1129.83,480.0,6956.6,169.67,41.0,4.138,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,56500.0,unknown_object,0.2927,880.94,408.16,938.63,453.55,2618.3,57.68,45.39,1.271,False,,True,R-desk,11,evt_S-61_upper_body_0016,ecb2b433368518e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.3934,0.13,353.0,105.6,485.82,14007.6,105.46,132.82,0.794,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.3652,114.43,265.97,173.91,359.54,5565.6,59.48,93.57,0.636,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.2721,58.76,250.04,107.85,326.77,3766.6,49.09,76.73,0.64,False,,True,S-61,10,evt_S-61_upper_body_0016,9b7c89e0f28e9540,pose_hand_context,,49554.2,2.71,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.8128,960.66,452.26,1056.78,479.95,2661.6,96.12,27.69,3.471,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.7623,1042.82,423.2,1111.81,473.14,3444.8,68.98,49.94,1.381,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.6236,970.42,408.0,1140.66,448.0,6809.6,170.24,40.0,4.256,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.4188,864.31,413.21,892.58,438.27,708.5,28.27,25.06,1.128,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.3745,821.72,408.07,865.94,420.61,554.7,44.22,12.54,3.526,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.2708,881.52,408.13,938.96,453.47,2604.2,57.44,45.34,1.267,False,,True,R-desk,15,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.8128,960.66,452.26,1056.78,479.95,2661.6,96.12,27.69,3.471,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.7623,1042.82,423.2,1111.81,473.14,3444.8,68.98,49.94,1.381,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.6236,970.42,408.0,1140.66,448.0,6809.6,170.24,40.0,4.256,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.4188,864.31,413.21,892.58,438.27,708.5,28.27,25.06,1.128,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.3745,821.72,408.07,865.94,420.61,554.7,44.22,12.54,3.526,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.2708,881.52,408.13,938.96,453.47,2604.2,57.44,45.34,1.267,False,,True,R-desk,12,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.8128,960.66,452.26,1056.78,479.95,2661.6,96.12,27.69,3.471,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.7623,1042.82,423.2,1111.81,473.14,3444.8,68.98,49.94,1.381,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.6236,970.42,408.0,1140.66,448.0,6809.6,170.24,40.0,4.256,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.4188,864.31,413.21,892.58,438.27,708.5,28.27,25.06,1.128,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.3745,821.72,408.07,865.94,420.61,554.7,44.22,12.54,3.526,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,57500.0,unknown_object,0.2708,881.52,408.13,938.96,453.47,2604.2,57.44,45.34,1.267,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,80100.0,unknown_object,0.2849,118.11,455.2,214.37,569.9,11040.9,96.26,114.7,0.839,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
