run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.2823,877.8,408.18,936.74,453.48,2670.0,58.95,45.3,1.301,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,102500.0,unknown_object,0.2549,960.16,439.0,1128.99,479.99,6920.5,168.84,40.99,4.119,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103067.0,unknown_object,0.2802,171.17,391.45,192.0,448.89,1196.5,20.83,57.44,0.363,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103067.0,mouse,0.275,40.66,449.85,71.74,472.88,715.9,31.08,23.03,1.349,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103067.0,unknown_object,0.2719,0.09,425.07,108.0,534.75,11836.6,107.91,109.69,0.984,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103067.0,unknown_object,0.2591,111.02,455.83,176.78,520.42,4246.8,65.76,64.58,1.018,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103067.0,monitor_or_bezel,0.5066,817.02,7.0,843.77,44.52,1003.6,26.75,37.52,0.713,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103067.0,unknown_object,0.4324,819.63,8.13,915.46,102.44,9037.5,95.83,94.3,1.016,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,monitor_or_bezel,0.6741,816.06,7.0,843.53,44.6,1033.1,27.47,37.6,0.731,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.3202,831.04,85.83,880.63,102.95,848.8,49.59,17.12,2.897,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.7836,960.68,452.3,1056.43,479.97,2649.2,95.75,27.67,3.461,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.7207,1044.19,422.84,1112.21,473.46,3443.4,68.03,50.62,1.344,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.6275,970.81,408.03,1141.02,448.0,6802.5,170.21,39.97,4.259,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.4464,864.2,413.26,892.71,438.11,708.7,28.51,24.86,1.147,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.4086,821.69,408.09,865.7,420.61,551.0,44.01,12.52,3.515,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.2783,877.39,408.17,936.8,453.48,2691.7,59.41,45.31,1.311,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,monitor_or_bezel,0.3719,0.06,426.09,107.0,532.65,11395.2,106.94,106.56,1.004,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.3421,0.06,426.09,107.0,532.65,11395.2,106.94,106.56,1.004,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,unknown_object,0.3034,161.35,393.91,189.98,449.93,1604.1,28.64,56.02,0.511,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,103500.0,mouse,0.2765,40.62,448.63,72.12,472.81,761.7,31.5,24.18,1.302,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.7907,960.73,452.32,1056.12,479.96,2636.9,95.39,27.64,3.451,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.7177,1044.19,422.82,1112.22,473.48,3446.1,68.03,50.66,1.343,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.6006,970.15,408.01,1141.47,448.0,6851.5,171.32,39.99,4.284,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.4404,864.18,413.25,892.69,438.11,708.6,28.5,24.86,1.147,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.4023,821.66,408.09,865.7,420.61,551.3,44.04,12.52,3.517,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.2767,877.11,408.18,936.85,453.48,2706.0,59.74,45.3,1.319,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.7907,960.73,452.32,1056.12,479.96,2636.9,95.39,27.64,3.451,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.7177,1044.19,422.82,1112.22,473.48,3446.1,68.03,50.66,1.343,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.6006,970.15,408.01,1141.47,448.0,6851.5,171.32,39.99,4.284,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.4404,864.18,413.25,892.69,438.11,708.6,28.5,24.86,1.147,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.4023,821.66,408.09,865.7,420.61,551.3,44.04,12.52,3.517,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,unknown_object,0.2767,877.11,408.18,936.85,453.48,2706.0,59.74,45.3,1.319,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,monitor_or_bezel,0.4344,817.07,7.01,843.5,44.79,998.5,26.43,37.78,0.7,False,,True,unattributed,18,evt_S-61_upper_body_0018,803a895752aa8ab0,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.61,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,104067.0,monitor_or_bezel,0.3341,0.02,425.0,109.0,535.81,12075.6,108.98,110.81,0.983,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
