run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.3256,864.22,413.18,893.01,438.36,725.1,28.79,25.18,1.143,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.2752,821.77,408.07,866.0,420.58,553.1,44.23,12.5,3.537,False,,True,R-desk,36,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.8429,961.12,452.36,1052.71,479.94,2526.5,91.59,27.59,3.32,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.7171,971.66,408.0,1140.97,448.0,6772.8,169.32,40.0,4.233,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.5318,1042.9,423.57,1112.95,473.19,3475.8,70.06,49.61,1.412,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.3256,864.22,413.18,893.01,438.36,725.1,28.79,25.18,1.143,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.2752,821.77,408.07,866.0,420.58,553.1,44.23,12.5,3.537,False,,True,R-desk,35,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.7556,865.92,1.38,968.13,109.1,11010.5,102.21,107.72,0.949,False,,True,unattributed,34,evt_S-61_upper_body_0022,906acfc70bd7ec82,native_source_context_fallback,wrist_confidence_below_floor,11895.6,5.82,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.4102,911.06,49.0,960.17,110.33,3011.9,49.11,61.33,0.801,False,,True,unattributed,34,evt_S-61_upper_body_0022,906acfc70bd7ec82,native_source_context_fallback,wrist_confidence_below_floor,11895.6,5.82,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.3935,115.0,436.75,178.97,524.04,5584.0,63.97,87.29,0.733,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.3384,227.0,385.1,371.0,528.58,20660.7,144.0,143.48,1.004,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,bag,0.3051,115.07,385.0,176.59,451.77,4107.9,61.52,66.77,0.921,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,monitor_or_bezel,0.2739,115.12,497.0,257.26,641.0,20468.4,142.14,144.0,0.987,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,131867.0,unknown_object,0.2594,115.12,497.0,257.26,641.0,20468.4,142.14,144.0,0.987,False,,True,S-61,33,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.7475,960.61,452.37,1055.61,479.98,2622.5,95.0,27.61,3.441,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.4278,971.01,408.0,1140.98,448.0,6798.6,169.96,40.0,4.249,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.4234,864.54,413.34,893.29,438.29,717.5,28.75,24.96,1.152,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.402,822.43,408.04,865.39,420.8,548.0,42.95,12.76,3.367,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.3619,1043.22,425.25,1111.82,473.45,3307.1,68.6,48.21,1.423,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.2832,960.34,439.0,1129.86,479.99,6948.8,169.51,40.99,4.135,False,,True,R-desk,37,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.7475,960.61,452.37,1055.61,479.98,2622.5,95.0,27.61,3.441,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.4278,971.01,408.0,1140.98,448.0,6798.6,169.96,40.0,4.249,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.4234,864.54,413.34,893.29,438.29,717.5,28.75,24.96,1.152,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.402,822.43,408.04,865.39,420.8,548.0,42.95,12.76,3.367,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.3619,1043.22,425.25,1111.82,473.45,3307.1,68.6,48.21,1.423,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,unknown_object,0.2832,960.34,439.0,1129.86,479.99,6948.8,169.51,40.99,4.135,False,,True,R-desk,36,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,132867.0,monitor_or_bezel,0.2796,147.9,512.0,280.0,644.79,17541.6,132.1,132.79,0.995,False,,True,S-61,33,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.2903,220.07,557.34,331.89,635.0,8684.4,111.82,77.66,1.44,False,,True,S-61,33,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.7359,960.63,452.35,1055.18,479.97,2611.4,94.55,27.62,3.423,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.4364,970.79,408.0,1140.57,448.0,6791.2,169.78,40.0,4.245,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.4145,864.52,413.35,893.29,438.28,717.5,28.77,24.94,1.154,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.4046,1042.5,423.89,1111.99,473.05,3415.6,69.49,49.15,1.414,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.3899,822.33,408.04,865.43,420.8,549.9,43.1,12.76,3.379,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.3154,959.82,439.0,1130.18,479.94,6974.6,170.36,40.94,4.161,False,,True,R-desk,38,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.7359,960.63,452.35,1055.18,479.97,2611.4,94.55,27.62,3.423,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
