run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.4364,970.79,408.0,1140.57,448.0,6791.2,169.78,40.0,4.245,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.4145,864.52,413.35,893.29,438.28,717.5,28.77,24.94,1.154,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.4046,1042.5,423.89,1111.99,473.05,3415.6,69.49,49.15,1.414,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.3899,822.33,408.04,865.43,420.8,549.9,43.1,12.76,3.379,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,133867.0,unknown_object,0.3154,959.82,439.0,1130.18,479.94,6974.6,170.36,40.94,4.161,False,,True,R-desk,36,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.7089,960.78,452.37,1053.71,479.97,2564.2,92.93,27.59,3.368,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.5453,969.78,408.01,1141.7,448.0,6874.5,171.93,39.99,4.3,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3904,1042.66,423.79,1111.85,473.04,3407.6,69.19,49.25,1.405,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3346,821.69,408.04,865.52,420.79,558.5,43.83,12.74,3.439,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3199,864.25,413.34,892.89,438.23,712.8,28.64,24.89,1.151,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3124,959.77,439.0,1129.98,479.88,6958.1,170.21,40.88,4.164,False,,True,R-desk,36,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.7089,960.78,452.37,1053.71,479.97,2564.2,92.93,27.59,3.368,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.5453,969.78,408.01,1141.7,448.0,6874.5,171.93,39.99,4.3,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3904,1042.66,423.79,1111.85,473.04,3407.6,69.19,49.25,1.405,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3346,821.69,408.04,865.52,420.79,558.5,43.83,12.74,3.439,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3199,864.25,413.34,892.89,438.23,712.8,28.64,24.89,1.151,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,134867.0,unknown_object,0.3124,959.77,439.0,1129.98,479.88,6958.1,170.21,40.88,4.164,False,,True,R-desk,38,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,bag,0.2702,213.0,532.04,302.0,621.0,7917.3,89.0,88.96,1.0,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.2602,144.15,532.0,232.86,620.76,7873.8,88.71,88.76,0.999,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.8261,969.69,408.0,1140.91,448.0,6849.0,171.22,40.0,4.281,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.8072,960.91,452.31,1055.74,479.98,2623.7,94.83,27.67,3.427,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.5302,1043.24,423.15,1111.92,473.34,3447.6,68.68,50.2,1.368,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.5068,822.2,408.03,865.54,420.82,554.6,43.34,12.8,3.386,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.4637,864.42,413.37,893.16,438.19,713.3,28.74,24.82,1.158,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.3599,959.25,439.0,1128.61,479.95,6935.2,169.36,40.95,4.136,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.2589,882.65,408.0,938.71,453.3,2540.0,56.07,45.3,1.238,False,,True,R-desk,38,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.8261,969.69,408.0,1140.91,448.0,6849.0,171.22,40.0,4.281,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.8072,960.91,452.31,1055.74,479.98,2623.7,94.83,27.67,3.427,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.5302,1043.24,423.15,1111.92,473.34,3447.6,68.68,50.2,1.368,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.5068,822.2,408.03,865.54,420.82,554.6,43.34,12.8,3.386,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.4637,864.42,413.37,893.16,438.19,713.3,28.74,24.82,1.158,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.3599,959.25,439.0,1128.61,479.95,6935.2,169.36,40.95,4.136,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,135583.0,unknown_object,0.2589,882.65,408.0,938.71,453.3,2540.0,56.07,45.3,1.238,False,,True,R-desk,39,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
