run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.6356,822.11,408.02,865.47,420.87,557.0,43.36,12.85,3.375,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.5571,1042.24,423.46,1112.36,473.52,3510.2,70.12,50.06,1.401,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.5476,864.59,413.35,893.02,438.32,709.8,28.42,24.97,1.138,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.4107,960.11,439.0,1128.81,480.0,6916.9,168.71,41.0,4.115,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.3222,879.57,408.01,939.84,453.35,2732.3,60.27,45.34,1.329,False,,True,R-desk,39,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,stationery,0.496,108.95,456.0,177.32,516.71,4150.5,68.37,60.7,1.126,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.4562,92.98,443.0,160.63,465.81,1543.3,67.66,22.81,2.966,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,137867.0,unknown_object,0.2842,101.47,456.15,177.35,520.23,4862.4,75.88,64.08,1.184,False,,True,S-61,33,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,138583.0,monitor_or_bezel,0.3608,86.04,515.03,201.0,628.71,13068.5,114.96,113.68,1.011,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,138583.0,unknown_object,0.3098,86.03,426.0,200.98,521.65,10995.1,114.96,95.65,1.202,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,138867.0,unknown_object,0.256,173.0,429.02,286.0,541.91,12756.4,113.0,112.89,1.001,False,,True,S-61,33,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139583.0,unknown_object,0.4653,97.0,527.0,223.0,652.78,15848.4,126.0,125.78,1.002,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139583.0,monitor_or_bezel,0.4171,97.0,527.0,223.0,652.78,15848.4,126.0,125.78,1.002,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139583.0,unknown_object,0.3353,195.0,429.0,320.48,536.09,13437.8,125.48,107.09,1.172,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139583.0,unknown_object,0.2809,195.0,527.07,321.0,652.63,15821.3,126.0,125.57,1.003,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139583.0,unknown_object,0.2728,97.2,429.0,223.0,554.87,15834.9,125.8,125.87,0.999,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.8189,960.98,452.18,1062.12,479.94,2807.5,101.13,27.76,3.643,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.6984,970.79,408.0,1142.95,448.0,6886.4,172.16,40.0,4.304,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.5934,864.69,413.43,893.21,438.61,717.9,28.51,25.18,1.132,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.5607,821.93,408.03,865.37,420.82,555.2,43.43,12.78,3.398,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.551,1041.72,423.04,1112.56,472.86,3529.6,70.84,49.83,1.422,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.3063,959.74,439.0,1128.8,480.0,6931.5,169.06,41.0,4.123,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.3051,880.41,408.23,937.03,453.57,2566.7,56.62,45.33,1.249,False,,True,R-desk,40,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.7491,118.28,451.09,243.0,576.75,15672.1,124.72,125.66,0.992,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,unknown_object,0.5856,100.97,451.08,146.0,516.29,2936.3,45.03,65.2,0.691,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,monitor_or_bezel,0.2749,20.12,451.13,146.0,576.58,15791.0,125.88,125.44,1.004,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,139867.0,bag,0.2702,20.03,354.13,121.5,478.77,12647.3,101.47,124.65,0.814,False,,True,S-61,33,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.3575,119.04,379.47,150.88,505.18,4002.3,31.84,125.71,0.253,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,stationery,0.3569,21.25,493.27,91.96,605.0,7899.6,70.7,111.73,0.633,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,monitor_or_bezel,0.2624,21.19,379.0,148.0,506.0,16105.2,126.81,127.0,0.999,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.8501,961.06,452.41,1062.38,479.94,2789.1,101.32,27.53,3.681,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.7197,970.39,408.0,1141.27,447.99,6833.0,170.88,39.99,4.273,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.5422,864.6,413.46,893.29,438.82,727.7,28.69,25.36,1.131,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.5052,821.68,408.03,865.54,420.74,557.4,43.86,12.71,3.451,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
