run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.4536,1042.15,422.9,1112.23,472.58,3481.5,70.09,49.67,1.411,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.3298,960.11,439.0,1130.5,479.96,6978.3,170.38,40.96,4.16,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140583.0,unknown_object,0.2869,880.33,408.23,935.58,453.53,2502.6,55.25,45.3,1.22,False,,True,R-desk,40,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,140867.0,stationery,0.3061,18.0,491.81,145.89,615.74,15849.3,127.89,123.93,1.032,False,,True,S-61,33,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141583.0,unknown_object,0.5703,139.99,381.14,158.89,397.1,301.6,18.9,15.96,1.184,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141583.0,unknown_object,0.516,80.0,432.37,157.31,508.47,5883.6,77.31,76.1,1.016,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141583.0,unknown_object,0.3298,43.08,412.0,103.0,474.9,3768.8,59.92,62.9,0.953,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141583.0,unknown_object,0.2961,0.1,342.4,102.96,435.98,9625.8,102.86,93.58,1.099,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141583.0,unknown_object,0.2547,0.05,412.25,102.92,517.42,10820.0,102.87,105.18,0.978,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141867.0,unknown_object,0.5286,37.3,349.07,108.0,420.77,5069.3,70.7,71.7,0.986,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141867.0,unknown_object,0.364,88.08,432.27,158.24,505.25,5120.2,70.16,72.98,0.961,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,141867.0,unknown_object,0.3589,18.0,418.11,108.0,507.6,8054.5,90.0,89.49,1.006,False,,True,S-61,33,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,142583.0,unknown_object,0.4534,87.0,445.0,153.96,501.58,3788.9,66.96,56.58,1.184,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,142583.0,unknown_object,0.3822,39.98,426.03,105.0,473.12,3061.9,65.02,47.09,1.381,False,,True,S-61,33,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,156383.0,unknown_object,0.5038,103.04,405.0,174.55,501.69,6914.8,71.51,96.69,0.74,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,156383.0,unknown_object,0.3694,178.15,330.21,274.98,426.85,9358.1,96.83,96.64,1.002,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,158383.0,unknown_object,0.8044,216.19,406.08,343.0,527.11,15347.6,126.81,121.03,1.048,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,158383.0,unknown_object,0.6409,117.0,454.85,195.67,525.28,5540.3,78.67,70.43,1.117,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,159383.0,unknown_object,0.4763,183.03,427.04,284.89,528.76,10361.7,101.86,101.73,1.001,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,160067.0,unknown_object,0.2515,63.0,498.86,157.92,524.0,2386.5,94.92,25.14,3.776,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,160383.0,unknown_object,0.4112,77.76,328.0,175.21,428.15,9759.8,97.45,100.15,0.973,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,160383.0,unknown_object,0.3783,53.03,328.01,109.63,388.29,3411.2,56.59,60.28,0.939,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,160383.0,unknown_object,0.2789,53.58,498.57,169.03,532.97,3971.9,115.45,34.4,3.356,False,,True,S-61,41,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,161067.0,unknown_object,0.2931,42.05,341.46,203.2,581.0,38601.9,161.15,239.54,0.673,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,161067.0,unknown_object,0.2677,42.0,341.0,111.84,385.49,3107.2,69.84,44.49,1.57,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,162067.0,unknown_object,0.3688,113.88,340.19,166.0,398.57,3043.0,52.12,58.38,0.893,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,162067.0,unknown_object,0.3059,62.01,340.0,165.97,444.99,10915.0,103.96,104.99,0.99,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,163067.0,unknown_object,0.3852,68.14,423.08,161.0,516.96,8716.4,92.86,93.87,0.989,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,163067.0,unknown_object,0.3029,68.11,496.05,161.0,589.0,8634.2,92.89,92.95,0.999,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,164067.0,unknown_object,0.3282,119.0,406.95,178.39,450.3,2574.5,59.39,43.35,1.37,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,164067.0,unknown_object,0.2799,77.14,416.04,138.0,485.96,4255.3,60.86,69.92,0.87,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,165067.0,unknown_object,0.3178,57.04,464.08,170.75,543.0,8974.9,113.71,78.92,1.441,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,165067.0,bag,0.2676,76.57,392.0,177.96,446.68,5543.2,101.38,54.68,1.854,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,166067.0,unknown_object,0.3994,142.0,374.06,176.19,439.17,2226.0,34.19,65.1,0.525,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
