run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,166067.0,unknown_object,0.3062,142.15,374.0,231.0,463.98,7994.2,88.85,89.97,0.988,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,166067.0,unknown_object,0.3038,96.07,427.26,161.97,463.81,2408.2,65.9,36.54,1.803,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,166067.0,bag,0.3003,73.47,374.0,177.14,447.16,7584.5,103.67,73.16,1.417,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,167067.0,unknown_object,0.281,130.0,458.81,249.02,631.88,20599.6,119.02,173.07,0.688,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,168067.0,unknown_object,0.6779,130.09,380.11,176.56,438.99,2736.5,46.48,58.88,0.789,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,168067.0,bag,0.3252,71.83,380.0,177.55,448.76,7269.1,105.72,68.76,1.538,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,168067.0,unknown_object,0.3212,70.04,402.88,102.3,458.0,1778.3,32.26,55.12,0.585,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,168067.0,unknown_object,0.2977,70.06,380.0,146.95,457.9,5989.6,76.89,77.9,0.987,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,169067.0,unknown_object,0.7151,123.05,401.11,175.96,453.38,2765.7,52.91,52.27,1.012,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,169067.0,bag,0.3954,74.72,401.0,176.72,454.3,5435.8,101.99,53.3,1.914,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,169067.0,unknown_object,0.3331,78.77,401.09,140.0,454.19,3251.3,61.23,53.1,1.153,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,169067.0,unknown_object,0.3189,66.06,401.07,105.92,473.29,2878.2,39.86,72.21,0.552,False,,True,S-61,41,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,172383.0,unknown_object,0.5285,71.05,411.0,156.0,470.2,5028.5,84.95,59.2,1.435,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,172383.0,stationery,0.3332,66.0,469.28,155.8,524.06,4919.8,89.8,54.79,1.639,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,172383.0,unknown_object,0.3097,136.08,411.18,176.62,472.17,2472.5,40.54,60.99,0.665,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,172383.0,stationery,0.285,66.07,501.05,93.66,570.74,1922.7,27.59,69.7,0.396,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,173383.0,bag,0.4302,78.14,366.0,176.99,443.14,7624.9,98.85,77.14,1.281,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,173383.0,unknown_object,0.3088,99.08,435.4,158.0,462.95,1623.4,58.92,27.55,2.138,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,173383.0,unknown_object,0.2601,136.0,366.06,176.25,440.7,3004.2,40.25,74.64,0.539,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,174383.0,monitor_or_bezel,0.5012,101.02,511.0,205.0,615.0,10814.0,103.98,104.0,1.0,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,174383.0,unknown_object,0.4533,101.0,430.0,193.96,505.22,6991.8,92.96,75.22,1.236,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,174383.0,unknown_object,0.2658,182.11,511.11,285.93,614.81,10765.7,103.82,103.7,1.001,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,175383.0,unknown_object,0.357,105.0,442.85,161.7,515.45,4116.7,56.7,72.6,0.781,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,175383.0,unknown_object,0.3525,183.01,420.09,284.0,520.84,10174.9,100.99,100.75,1.002,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,175383.0,unknown_object,0.2578,125.79,445.66,205.0,521.0,5967.6,79.21,75.34,1.051,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,176383.0,unknown_object,0.5298,184.45,415.08,286.89,517.77,10520.2,102.44,102.69,0.998,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,176383.0,unknown_object,0.2958,105.13,415.21,207.0,517.95,10465.6,101.87,102.73,0.992,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,176383.0,unknown_object,0.2501,105.04,440.88,161.98,512.57,4082.1,56.95,71.68,0.794,False,,True,S-61,42,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,180900.0,unknown_object,0.4549,115.31,278.0,173.0,369.04,5252.1,57.69,91.04,0.634,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,180900.0,bag,0.4327,14.88,278.0,108.86,359.11,7622.7,93.98,81.11,1.159,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,180900.0,stationery,0.3675,39.99,442.09,72.0,470.84,920.3,32.01,28.75,1.113,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,180900.0,unknown_object,0.3355,9.0,278.05,119.0,387.0,11984.0,110.0,108.95,1.01,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,180900.0,monitor_or_bezel,0.3226,94.0,363.11,172.56,452.88,7051.6,78.56,89.76,0.875,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,181900.0,unknown_object,0.3715,187.0,405.1,295.89,514.0,11858.5,108.89,108.9,1.0,False,,True,S-61,43,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
