run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.2859,880.38,408.16,937.99,453.37,2604.2,57.61,45.21,1.274,False,,True,R-desk,48,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,keyboard,0.282,28.0,445.52,109.6,496.65,4172.8,81.6,51.13,1.596,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,mouse,0.2792,39.32,438.28,73.66,471.27,1132.9,34.34,32.99,1.041,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.2709,91.05,449.33,171.0,508.93,4764.9,79.95,59.6,1.342,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.2604,28.07,428.34,108.0,497.13,5498.6,79.93,68.8,1.162,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,254500.0,unknown_object,0.2554,162.75,389.68,170.98,504.15,942.3,8.23,114.47,0.072,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.4714,102.87,447.45,136.93,467.99,699.7,34.06,20.55,1.658,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,mouse,0.3413,39.6,446.66,72.42,471.26,807.7,32.83,24.6,1.334,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.3123,39.79,447.16,70.33,470.82,722.8,30.54,23.67,1.29,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.2573,26.05,446.77,107.79,498.7,4245.2,81.74,51.94,1.574,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.8068,960.31,452.2,1056.9,479.97,2682.7,96.6,27.77,3.478,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.7569,971.22,408.0,1128.22,447.98,6277.7,157.0,39.98,3.927,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.6851,1042.8,422.49,1112.72,473.36,3556.9,69.92,50.87,1.374,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.5447,864.62,413.19,893.16,438.01,708.3,28.54,24.82,1.15,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.4545,822.38,408.06,865.01,420.64,536.4,42.62,12.59,3.387,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,255500.0,unknown_object,0.2915,880.3,408.18,938.57,453.45,2637.9,58.27,45.27,1.287,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.7503,241.0,553.15,336.0,646.97,8913.2,95.0,93.82,1.013,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.4667,168.15,553.06,262.0,646.83,8800.5,93.85,93.78,1.001,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.4053,168.02,479.02,262.0,573.72,8900.6,93.98,94.7,0.992,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.2689,168.02,574.69,208.87,614.04,1607.9,40.86,39.35,1.038,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.7826,960.44,452.08,1057.75,479.97,2714.1,97.31,27.89,3.489,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.6789,1042.55,422.81,1112.31,473.51,3536.5,69.76,50.7,1.376,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.5492,864.52,413.22,893.2,437.66,700.9,28.68,24.44,1.174,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.4543,969.91,408.0,1140.63,448.0,6828.7,170.72,40.0,4.268,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.4324,822.59,408.05,865.3,420.71,540.9,42.71,12.66,3.372,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,256500.0,unknown_object,0.2568,880.95,408.11,939.77,453.4,2663.8,58.83,45.28,1.299,False,,True,R-desk,49,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.7805,960.42,452.08,1057.64,479.97,2711.1,97.22,27.89,3.486,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.6768,1042.56,422.81,1112.29,473.5,3534.8,69.73,50.69,1.376,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.5486,864.52,413.22,893.21,437.66,701.0,28.68,24.44,1.174,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.4325,969.53,408.0,1141.28,448.0,6870.0,171.75,40.0,4.294,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.4297,822.59,408.05,865.29,420.71,540.8,42.7,12.66,3.372,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.2567,881.02,408.12,939.8,453.4,2661.5,58.78,45.28,1.298,False,,True,R-desk,50,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,mouse,0.5021,39.4,447.39,70.28,471.2,735.0,30.88,23.8,1.297,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,257500.0,unknown_object,0.4443,13.0,446.83,108.0,522.91,7228.0,95.0,76.08,1.249,False,,True,S-61,47,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
