run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,274183.0,unknown_object,0.2717,115.17,266.41,173.69,359.29,5435.5,58.52,92.88,0.63,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,274183.0,unknown_object,0.2702,70.33,376.46,133.95,455.8,5047.7,63.62,79.34,0.802,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.4432,159.2,402.11,259.0,500.94,9863.3,99.8,98.83,1.01,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.4277,82.16,406.55,164.67,494.38,7246.7,82.51,87.82,0.94,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.3205,159.01,497.24,221.62,578.0,5056.2,62.61,80.76,0.775,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.7479,960.89,452.23,1052.19,479.92,2529.1,91.31,27.7,3.297,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.5281,1043.09,422.65,1112.91,473.68,3563.0,69.82,51.03,1.368,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.4811,969.7,408.01,1140.73,448.0,6840.0,171.03,39.99,4.277,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.3223,864.24,413.04,893.15,437.97,720.6,28.91,24.93,1.159,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,275183.0,unknown_object,0.3045,960.59,439.0,1128.12,480.0,6868.9,167.53,41.0,4.086,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.4894,93.06,495.0,182.0,560.2,5798.7,88.94,65.2,1.364,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.3952,162.14,517.6,221.82,584.0,3962.5,59.68,66.4,0.899,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.3358,93.0,426.0,182.0,514.85,7907.7,89.0,88.85,1.002,False,,True,S-61,52,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.8088,960.41,452.19,1055.42,479.97,2638.9,95.01,27.78,3.42,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.7073,969.14,408.0,1140.47,448.0,6853.3,171.33,40.0,4.283,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.5263,1042.52,423.15,1111.85,473.07,3460.9,69.33,49.92,1.389,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.3075,820.91,408.06,865.71,420.72,566.9,44.81,12.65,3.541,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.3056,864.33,413.26,892.4,438.31,703.3,28.07,25.05,1.121,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.2966,959.49,439.0,1128.84,479.95,6934.4,169.35,40.95,4.136,False,,True,R-desk,53,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.8088,960.41,452.19,1055.42,479.97,2638.9,95.01,27.78,3.42,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.7073,969.14,408.0,1140.47,448.0,6853.3,171.33,40.0,4.283,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.5263,1042.52,423.15,1111.85,473.07,3460.9,69.33,49.92,1.389,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.3075,820.91,408.06,865.71,420.72,566.9,44.81,12.65,3.541,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.3056,864.33,413.26,892.4,438.31,703.3,28.07,25.05,1.121,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,276183.0,unknown_object,0.2966,959.49,439.0,1128.84,479.95,6934.4,169.35,40.95,4.136,False,,True,R-desk,54,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.8142,960.03,452.34,1058.19,479.96,2710.6,98.15,27.62,3.554,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.5182,1042.3,423.7,1112.95,473.29,3503.5,70.65,49.59,1.425,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.4751,864.44,413.38,892.58,438.35,702.5,28.13,24.97,1.127,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.4631,821.11,408.03,865.79,420.76,568.7,44.68,12.73,3.51,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.3752,700.0,439.02,928.36,480.0,9358.1,228.36,40.98,5.572,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.34,968.67,408.0,1140.97,448.0,6892.3,172.31,40.0,4.308,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.2802,958.93,439.0,1129.37,479.96,6981.4,170.43,40.96,4.161,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.2778,880.94,408.01,986.49,453.69,4822.3,105.55,45.69,2.31,False,,True,R-desk,56,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,rf_detr_sahi,277467.0,unknown_object,0.3407,74.0,383.35,84.73,442.36,633.4,10.73,59.02,0.182,False,,True,S-61,55,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
