run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,keyboard,0.9188,962.3,451.95,1068.05,491.44,4175.7,105.74,39.49,2.678,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.7189,699.88,396.2,847.87,491.77,14144.0,147.99,95.57,1.548,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.7213,1018.99,395.79,1146.17,448.54,6709.0,127.19,52.75,2.411,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,mouse,0.6205,864.69,413.78,891.95,435.07,580.2,27.26,21.28,1.281,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,keyboard,0.5628,802.84,396.3,870.33,420.63,1642.2,67.48,24.34,2.773,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.2564,700.05,396.13,773.28,491.94,7015.9,73.23,95.81,0.764,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.3713,880.93,396.16,948.85,452.62,3835.1,67.93,56.46,1.203,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,mouse,0.3886,967.01,398.39,991.79,410.68,304.4,24.78,12.28,2.018,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,unknown_object,0.4015,700.01,396.27,757.47,491.39,5465.0,57.46,95.11,0.604,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,monitor_or_bezel,0.257,1016.36,395.87,1147.74,488.44,12161.6,131.38,92.57,1.419,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,102500.0,mouse,0.2742,991.54,401.09,1027.99,413.64,457.5,36.44,12.55,2.903,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,unknown_object,0.3275,110.96,454.77,177.23,520.37,4347.1,66.27,65.6,1.01,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,unknown_object,0.2753,-0.03,342.22,113.32,505.98,18559.9,113.34,163.75,0.692,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,unknown_object,0.3419,171.97,394.54,189.29,513.0,2052.3,17.32,118.46,0.146,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,monitor_or_bezel,0.4155,817.01,8.3,844.02,44.17,969.1,27.01,35.88,0.753,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,bag,0.3627,825.24,46.56,914.37,101.57,4903.9,89.14,55.02,1.62,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,unknown_object,0.2752,895.18,17.59,914.63,98.08,1564.9,19.44,80.49,0.242,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103000.0,bag,0.2596,827.91,46.78,898.56,93.12,3273.5,70.65,46.33,1.525,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,monitor_or_bezel,0.4163,486.65,0.07,536.55,32.68,1627.2,49.9,32.61,1.53,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.5191,478.81,52.04,508.22,84.02,940.7,29.41,31.99,0.919,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.3013,462.07,56.66,477.8,84.49,437.6,15.72,27.84,0.565,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.3184,541.57,51.97,557.99,83.53,518.2,16.42,31.56,0.52,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.2565,478.32,52.11,508.77,95.62,1325.1,30.46,43.51,0.7,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.3175,486.15,52.31,507.52,83.97,676.6,21.37,31.66,0.675,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.5145,171.62,394.37,192.18,518.52,2552.1,20.56,124.15,0.166,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,unknown_object,0.4556,110.76,454.74,176.99,521.37,4413.1,66.23,66.63,0.994,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,monitor_or_bezel,0.4,817.01,8.33,844.13,44.26,974.4,27.12,35.93,0.755,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,bag,0.3598,822.43,46.09,913.88,101.44,5062.2,91.46,55.35,1.652,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,bag,0.2801,828.18,46.77,914.27,101.41,4703.3,86.08,54.64,1.576,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103067.0,bag,0.2698,828.45,46.81,914.16,101.12,4654.6,85.7,54.31,1.578,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.4634,816.01,8.02,844.11,44.37,1021.6,28.11,36.35,0.773,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,bag,0.2513,827.19,46.93,912.45,100.74,4588.2,85.26,53.81,1.584,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,keyboard,0.918,962.29,451.95,1068.04,491.44,4176.7,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.7156,699.87,396.2,848.57,491.79,14213.2,148.69,95.59,1.556,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.7131,1018.97,395.76,1146.12,448.52,6707.4,127.14,52.75,2.41,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,mouse,0.6126,864.7,413.78,891.99,435.09,581.5,27.29,21.31,1.281,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,keyboard,0.555,802.84,396.3,870.32,420.63,1642.2,67.48,24.33,2.773,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.2635,700.06,396.11,772.48,491.92,6938.8,72.42,95.81,0.756,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.3643,880.9,396.16,948.81,452.62,3834.4,67.91,56.46,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,mouse,0.3808,967.04,398.39,991.85,410.66,304.5,24.81,12.27,2.022,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.4008,700.01,396.26,757.46,491.38,5464.3,57.45,95.12,0.604,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,monitor_or_bezel,0.266,1016.72,395.84,1147.73,488.67,12161.4,131.01,92.83,1.411,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,mouse,0.2741,991.54,401.11,1028.1,413.65,458.7,36.56,12.55,2.913,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,unknown_object,0.6907,171.35,397.29,190.31,513.02,2193.6,18.95,115.73,0.164,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,secondary_paper_chit,0.3583,102.94,454.24,177.19,521.27,4977.3,74.25,67.03,1.108,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,secondary_paper_chit,0.3124,110.97,454.7,176.94,520.27,4325.7,65.97,65.57,1.006,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103500.0,secondary_paper_chit,0.3643,89.89,453.29,177.36,521.97,6007.2,87.47,68.68,1.274,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,monitor_or_bezel,0.4634,816.01,8.02,844.11,44.37,1021.6,28.11,36.35,0.773,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,bag,0.2513,827.19,46.93,912.45,100.74,4588.2,85.26,53.81,1.584,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,unknown_object,0.6907,171.35,397.29,190.31,513.02,2193.6,18.95,115.73,0.164,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,secondary_paper_chit,0.3583,102.94,454.24,177.19,521.27,4977.3,74.25,67.03,1.108,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,secondary_paper_chit,0.3124,110.97,454.7,176.94,520.27,4325.7,65.97,65.57,1.006,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,secondary_paper_chit,0.3643,89.89,453.29,177.36,521.97,6007.2,87.47,68.68,1.274,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,keyboard,0.918,962.29,451.95,1068.04,491.44,4176.7,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,unknown_object,0.7156,699.87,396.2,848.57,491.79,14213.2,148.69,95.59,1.556,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,monitor_or_bezel,0.7131,1018.97,395.76,1146.12,448.52,6707.4,127.14,52.75,2.41,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,mouse,0.6126,864.7,413.78,891.99,435.09,581.5,27.29,21.31,1.281,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,keyboard,0.555,802.84,396.3,870.32,420.63,1642.2,67.48,24.33,2.773,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,unknown_object,0.2635,700.06,396.11,772.48,491.92,6938.8,72.42,95.81,0.756,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,monitor_or_bezel,0.3643,880.9,396.16,948.81,452.62,3834.4,67.91,56.46,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,mouse,0.3808,967.04,398.39,991.85,410.66,304.5,24.81,12.27,2.022,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,unknown_object,0.4008,700.01,396.26,757.46,491.38,5464.3,57.45,95.12,0.604,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,monitor_or_bezel,0.266,1016.72,395.84,1147.73,488.67,12161.4,131.01,92.83,1.411,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,103567.0,mouse,0.2741,991.54,401.11,1028.1,413.65,458.7,36.56,12.55,2.913,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.3908,449.28,68.81,465.42,84.28,249.9,16.14,15.48,1.043,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.3344,449.05,56.7,485.19,95.81,1413.9,36.15,39.12,0.924,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2769,464.29,59.45,476.76,84.28,309.6,12.47,24.83,0.502,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
