run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.3209,449.09,67.35,485.81,95.81,1045.3,36.72,28.47,1.29,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2957,484.97,77.93,544.85,95.88,1074.5,59.88,17.94,3.338,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2762,485.04,77.47,507.98,95.99,424.8,22.94,18.52,1.239,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.308,449.03,80.63,484.41,95.91,540.8,35.38,15.28,2.315,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.265,485.35,80.75,505.53,95.95,306.7,20.18,15.2,1.327,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2667,484.46,53.63,507.62,95.82,976.9,23.16,42.18,0.549,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2836,484.79,66.52,508.37,95.9,692.9,23.59,29.38,0.803,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2637,503.32,78.81,544.79,95.95,711.0,41.47,17.14,2.419,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2834,487.26,65.68,507.82,84.0,376.4,20.55,18.32,1.122,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.5701,169.65,396.34,193.07,515.05,2779.8,23.42,118.71,0.197,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.294,110.63,455.08,176.91,521.63,4410.5,66.28,66.54,0.996,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.3178,169.62,395.61,193.18,534.18,3264.2,23.56,138.57,0.17,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,mouse,0.6124,864.7,413.78,891.99,435.09,581.7,27.3,21.31,1.281,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2637,700.06,396.12,772.49,491.91,6938.3,72.43,95.8,0.756,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.4026,700.01,396.27,757.46,491.38,5464.1,57.45,95.12,0.604,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.268,1016.78,395.87,1147.64,488.61,12135.6,130.86,92.74,1.411,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,mouse,0.6124,864.7,413.78,891.99,435.09,581.7,27.3,21.31,1.281,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2637,700.06,396.12,772.49,491.91,6938.3,72.43,95.8,0.756,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.4026,700.01,396.27,757.46,491.38,5464.1,57.45,95.12,0.604,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.268,1016.78,395.87,1147.64,488.61,12135.6,130.86,92.74,1.411,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,monitor_or_bezel,0.4352,817.03,8.01,844.21,44.19,983.6,27.19,36.18,0.751,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,e0d73f122f313349,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104000.0,unknown_object,0.2584,830.7,84.54,913.87,103.82,1604.2,83.17,19.29,4.312,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,e0d73f122f313349,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.6124,864.7,413.78,891.99,435.09,581.7,27.3,21.31,1.281,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.2637,700.06,396.12,772.49,491.91,6938.3,72.43,95.8,0.756,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.4026,700.01,396.27,757.46,491.38,5464.1,57.45,95.12,0.604,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.268,1016.78,395.87,1147.64,488.61,12135.6,130.86,92.74,1.411,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.6124,864.7,413.78,891.99,435.09,581.7,27.3,21.31,1.281,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.2637,700.06,396.12,772.49,491.91,6938.3,72.43,95.8,0.756,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.4026,700.01,396.27,757.46,491.38,5464.1,57.45,95.12,0.604,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.268,1016.78,395.87,1147.64,488.61,12135.6,130.86,92.74,1.411,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,21,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,monitor_or_bezel,0.4426,817.02,8.01,844.23,44.37,989.1,27.2,36.36,0.748,False,,True,unattributed,18,evt_S-61_upper_body_0018,803a895752aa8ab0,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.2644,830.77,84.82,913.88,103.84,1580.6,83.11,19.02,4.37,False,,True,unattributed,18,evt_S-61_upper_body_0018,803a895752aa8ab0,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104067.0,unknown_object,0.3028,-0.47,338.32,186.68,535.03,36814.8,187.15,196.71,0.951,False,,True,S-61,17,evt_S-61_upper_body_0018,c23c170093e5b93f,pose_hand_context,,38602.3,3.23,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.3323,115.0,503.39,284.72,678.34,29693.7,169.73,174.95,0.97,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,mouse,0.3677,115.46,649.2,156.81,679.94,1271.1,41.35,30.74,1.345,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.2954,245.24,556.85,355.76,678.63,13458.7,110.52,121.78,0.907,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,unknown_object,0.277,115.11,454.71,211.55,564.75,10612.0,96.44,110.04,0.876,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,secondary_paper_chit,0.2553,114.98,455.15,177.88,522.2,4217.4,62.9,67.05,0.938,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,11a84f3ed4dbc72d,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,104500.0,monitor_or_bezel,0.5251,816.03,8.07,843.97,44.72,1024.1,27.94,36.65,0.762,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,394db3e8861080b1,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
