run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,keyboard,0.9174,962.22,451.93,1067.99,491.45,4180.3,105.77,39.52,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,unknown_object,0.6084,699.92,396.15,843.85,492.18,13821.1,143.93,96.03,1.499,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,monitor_or_bezel,0.6116,1019.25,395.96,1145.4,448.36,6610.3,126.15,52.4,2.408,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,unknown_object,0.4622,699.98,396.13,776.18,491.9,7298.3,76.2,95.77,0.796,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,keyboard,0.5845,802.39,396.2,870.66,420.59,1665.3,68.27,24.39,2.799,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,monitor_or_bezel,0.4151,1015.71,396.01,1146.42,487.84,12004.0,130.71,91.84,1.423,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,mouse,0.6038,864.83,413.78,891.84,435.12,576.4,27.01,21.34,1.266,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,mouse,0.3435,967.35,398.38,991.93,410.54,298.9,24.58,12.16,2.021,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,monitor_or_bezel,0.2766,1017.06,395.87,1146.24,471.97,9830.3,129.18,76.1,1.698,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,mouse,0.2642,990.7,399.47,1026.49,413.36,496.8,35.79,13.88,2.578,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,stationery,0.2869,20.05,409.0,121.11,502.16,9415.3,101.06,93.16,1.085,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,unknown_object,0.3271,19.96,353.98,242.23,575.38,49210.7,222.27,221.4,1.004,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139867.0,stationery,0.321,20.1,493.95,160.07,575.71,11443.9,139.97,81.76,1.712,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,keyboard,0.9172,962.23,451.93,1067.99,491.45,4179.8,105.76,39.52,2.676,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,unknown_object,0.6112,699.92,396.15,843.81,492.18,13817.3,143.89,96.03,1.498,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,monitor_or_bezel,0.6279,1019.25,395.96,1145.38,448.39,6613.9,126.14,52.43,2.406,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,unknown_object,0.4631,699.98,396.13,776.15,491.9,7294.8,76.17,95.77,0.795,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,keyboard,0.5858,802.4,396.2,870.66,420.59,1664.7,68.26,24.39,2.799,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,monitor_or_bezel,0.4116,1015.66,395.99,1146.44,487.8,12007.1,130.78,91.81,1.424,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,mouse,0.6057,864.83,413.79,891.83,435.11,575.5,26.99,21.32,1.266,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,mouse,0.3456,967.36,398.38,991.93,410.54,298.7,24.57,12.16,2.021,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,monitor_or_bezel,0.2511,881.33,396.13,947.64,452.56,3741.3,66.3,56.43,1.175,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,monitor_or_bezel,0.2504,1017.23,395.85,1146.25,471.12,9711.1,129.02,75.27,1.714,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,mouse,0.2664,990.71,399.48,1026.49,413.35,496.2,35.78,13.87,2.58,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,bag,0.2553,238.45,571.47,304.0,644.6,4793.0,65.54,73.13,0.896,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,unknown_object,0.4056,76.12,417.48,303.59,644.0,51527.2,227.47,226.52,1.004,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,unknown_object,0.3242,76.07,494.68,258.65,644.0,27262.6,182.58,149.32,1.223,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140083.0,unknown_object,0.365,76.04,417.14,255.74,643.83,40735.7,179.7,226.69,0.793,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,keyboard,0.9172,962.23,451.93,1067.99,491.45,4179.8,105.76,39.52,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,unknown_object,0.6112,699.92,396.15,843.81,492.18,13817.3,143.89,96.03,1.498,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,monitor_or_bezel,0.6279,1019.25,395.96,1145.38,448.39,6613.9,126.14,52.43,2.406,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,unknown_object,0.4631,699.98,396.13,776.15,491.9,7294.8,76.17,95.77,0.795,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,keyboard,0.5858,802.4,396.2,870.66,420.59,1664.7,68.26,24.39,2.799,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,monitor_or_bezel,0.4116,1015.66,395.99,1146.44,487.8,12007.1,130.78,91.81,1.424,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,mouse,0.6057,864.83,413.79,891.83,435.11,575.5,26.99,21.32,1.266,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,mouse,0.3456,967.36,398.38,991.93,410.54,298.7,24.57,12.16,2.021,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,monitor_or_bezel,0.2511,881.33,396.13,947.64,452.56,3741.3,66.3,56.43,1.175,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,monitor_or_bezel,0.2504,1017.23,395.85,1146.25,471.12,9711.1,129.02,75.27,1.714,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,mouse,0.2664,990.71,399.48,1026.49,413.35,496.2,35.78,13.87,2.58,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,unknown_object,0.3364,46.17,377.54,273.0,603.31,51211.6,226.82,225.78,1.005,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,unknown_object,0.253,46.11,493.52,217.49,603.48,18845.7,171.38,109.96,1.559,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,unknown_object,0.2544,142.8,506.61,193.18,550.96,2234.0,50.37,44.35,1.136,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140367.0,unknown_object,0.2569,46.57,500.67,129.15,555.78,4550.7,82.58,55.11,1.499,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.3673,21.45,491.91,227.22,604.54,23175.2,205.78,112.62,1.827,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,stationery,0.2923,42.97,496.07,176.65,575.24,10584.3,133.68,79.18,1.688,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.2505,21.1,379.34,146.74,498.47,14967.8,125.64,119.13,1.055,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.3897,21.31,491.6,245.58,604.67,25356.9,224.27,113.06,1.984,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,keyboard,0.9192,962.12,451.91,1067.92,491.45,4182.9,105.79,39.54,2.676,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.6454,699.93,396.18,843.39,492.4,13802.8,143.46,96.21,1.491,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,monitor_or_bezel,0.6235,1019.27,395.92,1145.44,447.7,6533.3,126.17,51.78,2.436,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,keyboard,0.5387,802.45,396.19,870.9,420.65,1674.0,68.45,24.46,2.799,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.4239,700.01,396.17,773.47,492.08,7044.9,73.46,95.91,0.766,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,monitor_or_bezel,0.4147,1015.01,395.97,1146.78,488.28,12164.1,131.77,92.32,1.427,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,mouse,0.3189,967.26,398.35,992.04,410.52,301.7,24.77,12.18,2.035,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,mouse,0.5927,864.79,413.71,892.15,435.06,584.1,27.36,21.35,1.282,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140583.0,unknown_object,0.3444,700.08,396.33,756.48,491.12,5346.3,56.4,94.79,0.595,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,stationery,0.3256,44.2,498.99,178.47,588.58,12028.6,134.27,89.59,1.499,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.4411,18.3,492.23,237.82,615.51,27061.3,219.52,123.28,1.781,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2689,18.27,492.31,187.32,614.92,20727.9,169.05,122.61,1.379,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.328,18.16,390.31,243.77,615.19,50735.7,225.61,224.88,1.003,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2595,18.04,389.03,137.9,497.65,13019.2,119.85,108.63,1.103,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2804,18.01,389.17,129.45,497.41,12062.3,111.44,108.24,1.03,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.2622,18.16,404.36,236.78,615.1,46072.6,218.62,210.75,1.037,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,140867.0,unknown_object,0.253,18.26,493.06,131.04,615.15,13769.1,112.78,122.09,0.924,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141083.0,unknown_object,0.6255,-0.28,492.67,157.03,610.46,18530.5,157.32,117.79,1.336,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141083.0,unknown_object,0.2622,-0.18,399.63,84.44,498.54,8369.1,84.61,98.91,0.855,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141083.0,unknown_object,0.2844,-0.17,392.14,125.96,499.05,13485.4,126.14,106.91,1.18,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141083.0,unknown_object,0.2644,-0.25,393.09,157.15,610.26,34183.5,157.4,217.18,0.725,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141083.0,unknown_object,0.2692,-0.04,493.93,101.83,610.24,11848.5,101.87,116.31,0.876,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,keyboard,0.9178,962.11,451.92,1067.91,491.45,4182.7,105.79,39.54,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
