run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2699,91.33,333.02,129.97,382.26,1902.3,38.64,49.23,0.785,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2666,46.65,509.59,85.2,555.43,1766.8,38.55,45.84,0.841,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.6183,478.76,53.44,508.16,83.99,898.4,29.4,30.56,0.962,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.479,465.05,58.7,476.76,84.29,299.7,11.71,25.59,0.458,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.394,421.03,53.48,450.13,86.04,947.3,29.1,32.56,0.894,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3917,541.9,52.06,560.99,91.64,755.2,19.08,39.58,0.482,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3861,447.58,59.47,476.67,84.54,729.3,29.08,25.08,1.16,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3577,484.44,78.0,516.97,96.0,585.4,32.53,18.0,1.808,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3392,535.3,77.93,551.92,86.32,139.5,16.62,8.39,1.98,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3344,535.78,76.57,560.96,91.81,383.8,25.18,15.24,1.652,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3278,498.26,69.98,537.23,83.51,527.4,38.97,13.53,2.88,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2946,545.0,82.81,560.99,92.03,147.4,16.0,9.21,1.736,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2836,525.39,77.0,537.67,83.62,81.4,12.28,6.63,1.853,True,object footprint 81 px is under the 120 px floor for a call,False,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2794,447.26,68.79,465.57,84.27,283.6,18.31,15.49,1.182,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2779,506.57,71.99,527.92,80.78,187.7,21.34,8.79,2.428,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2663,441.02,49.85,452.2,56.92,79.1,11.18,7.07,1.581,True,object footprint 79 px is under the 120 px floor for a call,False,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2593,421.0,83.41,447.56,101.63,484.0,26.57,18.22,1.458,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.7176,-0.05,320.15,118.99,451.39,15623.2,119.04,131.24,0.907,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.5749,111.02,454.45,177.8,520.54,4413.6,66.77,66.1,1.01,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.4251,39.15,423.12,118.98,474.08,4067.9,79.83,50.96,1.566,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.3853,91.69,319.84,210.02,451.29,15555.6,118.34,131.45,0.9,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.3581,0.51,423.19,119.06,553.73,15474.0,118.55,130.53,0.908,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.3353,21.32,320.07,109.9,386.21,5858.0,88.57,66.14,1.339,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.3073,137.38,430.37,199.48,451.87,1334.7,62.1,21.49,2.89,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.2988,46.97,509.53,85.22,553.33,1675.4,38.25,43.8,0.873,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,unknown_object,0.2942,111.09,454.2,210.76,554.55,10002.4,99.68,100.35,0.993,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113100.0,monitor_or_bezel,0.2587,-0.35,494.18,183.25,554.81,11132.0,183.6,60.63,3.028,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,unknown_object,0.6986,111.77,454.36,177.44,520.27,4328.0,65.67,65.9,0.997,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,unknown_object,0.6266,-0.03,316.17,122.13,452.38,16638.6,122.16,136.21,0.897,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,unknown_object,0.4312,38.98,422.14,121.96,474.27,4325.9,82.98,52.13,1.592,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,stationery,0.4228,-0.3,494.73,187.89,558.76,12049.8,188.18,64.03,2.939,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,unknown_object,0.4064,-0.05,422.18,122.2,557.54,16548.2,122.25,135.36,0.903,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,unknown_object,0.2972,20.3,316.01,109.83,385.64,6233.2,89.52,69.63,1.286,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,stationery,0.2877,47.05,509.6,85.22,554.62,1718.5,38.17,45.02,0.848,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
