run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,113600.0,secondary_paper_chit,0.2517,99.76,453.99,216.26,558.3,12152.3,116.5,104.31,1.117,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.7651,111.42,454.52,176.78,522.37,4434.0,65.35,67.85,0.963,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.5499,-0.17,338.17,108.05,448.55,11945.4,108.22,110.38,0.98,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.451,38.98,424.2,108.08,473.93,3436.5,69.11,49.73,1.39,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.3704,0.15,424.19,108.13,506.0,8832.9,107.98,81.8,1.32,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.3213,-0.15,338.28,172.12,505.28,28768.6,172.27,167.0,1.032,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,stationery,0.309,84.0,381.78,176.09,448.35,6130.4,92.09,66.57,1.383,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.3059,83.92,367.38,176.3,448.32,7477.6,92.38,80.94,1.141,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114100.0,unknown_object,0.2999,83.9,481.82,103.6,500.92,376.3,19.7,19.1,1.031,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114600.0,unknown_object,0.675,111.72,454.59,176.97,518.15,4146.7,65.24,63.56,1.027,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114600.0,unknown_object,0.486,-0.16,337.17,110.09,449.37,12371.3,110.25,112.21,0.983,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114600.0,unknown_object,0.4503,38.78,425.16,110.01,473.71,3458.4,71.22,48.56,1.467,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114600.0,unknown_object,0.4262,46.97,509.62,85.65,537.93,1094.6,38.67,28.31,1.366,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114600.0,unknown_object,0.3802,84.75,337.09,175.85,449.36,10226.9,91.1,112.26,0.812,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,114600.0,unknown_object,0.2989,84.87,482.32,103.85,500.69,348.6,18.98,18.37,1.033,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.5444,6.09,327.14,120.88,441.17,13089.9,114.79,114.03,1.007,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.5256,110.01,454.34,176.93,520.37,4418.8,66.92,66.03,1.013,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.4594,41.24,443.21,72.81,473.27,948.9,31.57,30.06,1.05,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.4006,95.01,327.31,184.93,441.36,10254.7,89.92,114.05,0.788,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,secondary_paper_chit,0.3513,90.22,454.26,178.25,523.69,6111.3,88.03,69.43,1.268,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.3277,6.0,416.46,120.98,530.42,13103.5,114.98,113.96,1.009,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,stationery,0.3232,6.0,424.67,111.71,508.57,8869.3,105.71,83.9,1.26,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.2914,95.07,416.27,184.71,530.27,10218.1,89.64,114.0,0.786,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115100.0,unknown_object,0.2869,8.04,479.59,24.74,494.78,253.6,16.7,15.19,1.099,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,unknown_object,0.5641,114.81,282.22,188.67,371.87,6621.1,73.85,89.65,0.824,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,unknown_object,0.4208,16.01,298.4,106.04,388.36,8099.3,90.03,89.96,1.001,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,unknown_object,0.4137,-0.04,282.41,116.57,471.29,22026.2,116.61,188.89,0.617,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,unknown_object,0.3836,82.05,334.83,188.12,388.14,5655.3,106.08,53.31,1.99,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,mouse,0.3708,41.62,443.17,71.53,471.23,839.4,29.91,28.06,1.066,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,stationery,0.3084,42.39,444.05,71.73,471.42,802.9,29.34,27.37,1.072,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,unknown_object,0.2835,82.01,282.36,109.07,366.71,2282.7,27.06,84.35,0.321,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,stationery,0.2707,15.96,296.89,108.26,366.76,6448.7,92.3,69.87,1.321,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,115600.0,stationery,0.2568,0.32,413.23,114.93,471.83,6716.1,114.61,58.6,1.956,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.7032,114.18,266.42,222.88,370.6,11323.5,108.69,104.18,1.043,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.6533,101.01,345.1,222.94,464.72,14585.2,121.93,119.62,1.019,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.5196,7.01,254.14,45.71,304.65,1954.9,38.7,50.51,0.766,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
