run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.5018,6.93,252.29,128.23,371.48,14458.6,121.3,119.19,1.018,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,stationery,0.4357,50.46,325.95,108.41,356.5,1770.0,57.95,30.54,1.897,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,bag,0.418,73.88,375.27,176.26,463.91,9074.9,102.38,88.64,1.155,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.3483,7.09,283.14,176.86,464.68,30818.3,169.77,181.53,0.935,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,mouse,0.3262,40.3,443.72,71.97,465.98,705.3,31.67,22.27,1.422,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,bag,0.3038,15.69,297.44,108.12,356.55,5463.0,92.43,59.11,1.564,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.3019,161.68,345.2,222.96,404.61,3640.4,61.28,59.41,1.031,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,stationery,0.3014,53.46,357.0,97.52,400.52,1917.5,44.06,43.52,1.012,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,monitor_or_bezel,0.2805,15.33,250.68,108.6,356.51,9871.8,93.28,105.83,0.881,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,116900.0,unknown_object,0.2703,101.07,343.62,222.54,371.52,3389.2,121.47,27.9,4.354,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,unknown_object,0.509,11.02,261.25,130.89,380.47,14291.1,119.87,119.22,1.005,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,mouse,0.4866,41.72,443.63,71.8,472.1,856.2,30.08,28.46,1.057,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,bag,0.3906,77.79,378.92,173.33,464.69,8194.3,95.53,85.77,1.114,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,bag,0.3872,15.66,297.31,109.07,361.55,6000.3,93.41,64.24,1.454,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,unknown_object,0.332,155.58,272.05,224.9,378.77,7397.1,69.32,106.72,0.65,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,secondary_paper_chit,0.3268,41.59,358.87,100.67,410.33,3040.6,59.08,51.47,1.148,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,unknown_object,0.3024,10.96,292.32,50.21,380.28,3452.9,39.25,87.96,0.446,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,unknown_object,0.2862,11.02,291.93,120.45,473.31,19849.0,109.43,181.38,0.603,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,keyboard,0.2742,46.01,359.24,99.91,409.26,2696.1,53.9,50.02,1.078,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,unknown_object,0.2662,11.19,261.67,222.86,473.74,44887.8,211.67,212.06,0.998,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,bag,0.2621,178.92,379.91,225.02,474.12,4343.0,46.1,94.21,0.489,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117400.0,unknown_object,0.2544,104.03,392.92,175.29,465.2,5150.7,71.26,72.28,0.986,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.7612,116.12,649.16,156.75,687.3,1549.4,40.63,38.14,1.065,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.5949,124.89,670.57,187.78,690.91,1278.8,62.89,20.33,3.093,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.5524,116.23,496.13,225.03,605.54,11905.2,108.81,109.42,0.994,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,mouse,0.5197,116.15,648.87,156.39,687.46,1553.0,40.24,38.59,1.043,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.4789,116.05,497.54,296.36,689.76,34657.8,180.3,192.22,0.938,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.4132,201.4,582.36,310.88,689.92,11776.3,109.49,107.56,1.018,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,stationery,0.3909,124.21,669.87,187.26,690.95,1329.2,63.05,21.08,2.991,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.3538,132.19,496.04,176.96,518.31,997.3,44.78,22.27,2.011,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.3456,116.01,582.17,224.9,690.45,11791.0,108.9,108.28,1.006,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,stationery,0.3383,116.07,649.02,187.01,691.04,2980.5,70.93,42.02,1.688,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.2899,143.1,602.25,161.64,618.9,308.6,18.53,16.65,1.113,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,117900.0,unknown_object,0.2781,201.07,496.11,310.93,605.54,12022.3,109.86,109.44,1.004,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.6966,121.99,648.94,156.82,685.55,1275.1,34.84,36.6,0.952,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
