run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.7092,87.88,334.18,200.88,453.43,13475.3,113.0,119.26,0.948,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.5907,37.49,427.13,112.95,473.5,3499.6,75.46,46.38,1.627,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.5408,-0.25,334.13,112.98,453.46,13510.4,113.22,119.32,0.949,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.5362,87.84,436.32,180.74,505.65,6441.1,92.9,69.34,1.34,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,secondary_paper_chit,0.4736,61.21,437.27,179.71,505.42,8075.2,118.49,68.15,1.739,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,stationery,0.4137,47.26,510.03,86.19,547.0,1439.1,38.93,36.97,1.053,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.3614,142.68,494.49,176.87,522.78,967.6,34.19,28.3,1.208,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.3231,87.94,427.05,179.89,455.52,2618.0,91.95,28.47,3.229,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,stationery,0.317,118.77,477.3,181.98,519.36,2658.6,63.21,42.06,1.503,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.3133,7.6,479.56,25.43,494.86,272.8,17.83,15.3,1.166,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.312,62.53,451.24,113.02,504.0,2663.9,50.49,52.76,0.957,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,secondary_paper_chit,0.2676,86.5,450.93,145.43,501.14,2959.1,58.93,50.21,1.174,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,secondary_paper_chit,0.2616,117.77,478.17,182.12,522.57,2857.6,64.36,44.4,1.449,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,keyboard,0.2589,-0.2,441.7,65.91,505.52,4218.4,66.1,63.82,1.036,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126300.0,unknown_object,0.2569,114.52,334.19,201.16,400.46,5741.7,86.63,66.27,1.307,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,55b72420f494d8ab,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.7092,87.88,334.18,200.88,453.43,13475.3,113.0,119.26,0.948,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.5907,37.49,427.13,112.95,473.5,3499.6,75.46,46.38,1.627,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.5408,-0.25,334.13,112.98,453.46,13510.4,113.22,119.32,0.949,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.5362,87.84,436.32,180.74,505.65,6441.1,92.9,69.34,1.34,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,secondary_paper_chit,0.4736,61.21,437.27,179.71,505.42,8075.2,118.49,68.15,1.739,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,stationery,0.4137,47.26,510.03,86.19,547.0,1439.1,38.93,36.97,1.053,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.3614,142.68,494.49,176.87,522.78,967.6,34.19,28.3,1.208,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.3231,87.94,427.05,179.89,455.52,2618.0,91.95,28.47,3.229,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,stationery,0.317,118.77,477.3,181.98,519.36,2658.6,63.21,42.06,1.503,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.3133,7.6,479.56,25.43,494.86,272.8,17.83,15.3,1.166,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.312,62.53,451.24,113.02,504.0,2663.9,50.49,52.76,0.957,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,secondary_paper_chit,0.2676,86.5,450.93,145.43,501.14,2959.1,58.93,50.21,1.174,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,secondary_paper_chit,0.2616,117.77,478.17,182.12,522.57,2857.6,64.36,44.4,1.449,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,keyboard,0.2589,-0.2,441.7,65.91,505.52,4218.4,66.1,63.82,1.036,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126367.0,unknown_object,0.2569,114.52,334.19,201.16,400.46,5741.7,86.63,66.27,1.307,False,,True,S-61,33,evt_S-61_upper_body_0021,080a61f177c6e061,pose_hand_context,,42862.7,3.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,secondary_paper_chit,0.5667,61.95,436.69,177.43,504.86,7872.7,115.48,68.17,1.694,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.513,-0.22,332.13,112.98,453.41,13729.5,113.2,121.28,0.933,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.4875,38.04,427.19,112.97,473.43,3464.9,74.93,46.24,1.62,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.4733,142.43,494.38,177.1,522.44,972.9,34.67,28.06,1.235,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.4615,87.96,435.71,184.15,505.98,6759.6,96.19,70.27,1.369,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.3897,29.55,332.08,109.0,381.89,3957.3,79.45,49.81,1.595,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
