run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.3747,114.32,438.37,156.93,496.47,2476.0,42.61,58.11,0.733,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.3642,143.1,394.5,209.79,505.28,7387.7,66.69,110.77,0.602,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.3316,22.96,485.23,140.15,602.58,13752.3,117.18,117.36,0.999,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,stationery,0.3124,205.97,485.16,231.98,513.15,728.3,26.01,28.0,0.929,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.2942,23.0,394.63,231.34,602.13,43231.7,208.34,207.51,1.004,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.7092,79.92,412.1,179.76,507.99,9573.1,99.84,95.88,1.041,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.5623,147.16,405.85,182.84,435.84,1070.2,35.68,30.0,1.189,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,stationery,0.5025,42.76,446.81,72.5,475.04,839.8,29.75,28.23,1.054,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.4453,26.33,330.11,102.99,415.18,6521.7,76.66,85.07,0.901,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.3968,146.47,400.99,183.28,507.44,3918.2,36.81,106.45,0.346,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.3961,-0.66,330.28,183.07,517.05,34314.9,183.73,186.77,0.984,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.3515,-0.11,330.15,80.33,434.72,8411.9,80.44,104.57,0.769,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.3514,43.0,446.68,72.52,474.82,830.8,29.52,28.14,1.049,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.3468,139.98,381.16,156.45,395.66,238.7,16.47,14.49,1.136,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,keyboard,0.3339,-0.38,441.66,49.59,500.13,2921.5,49.97,58.47,0.855,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.3033,139.97,381.11,162.04,406.98,570.9,22.07,25.87,0.853,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2969,0.15,478.99,29.8,501.81,676.7,29.65,22.82,1.299,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2925,-0.12,433.89,182.65,517.45,15273.4,182.77,83.57,2.187,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2809,98.96,431.69,158.65,503.48,4285.1,59.69,71.79,0.832,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141583.0,unknown_object,0.2657,42.05,412.26,102.98,475.37,3844.9,60.93,63.1,0.966,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.7253,84.02,415.19,179.61,510.56,9116.2,95.58,95.38,1.002,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.4739,18.06,349.31,144.03,507.06,19871.8,125.97,157.75,0.799,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.3749,84.05,368.58,155.26,440.23,5102.3,71.21,71.65,0.994,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141867.0,unknown_object,0.2603,84.01,415.09,156.71,455.57,2943.1,72.7,40.48,1.796,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142083.0,unknown_object,0.5814,78.06,416.19,158.66,511.38,7671.8,80.6,95.19,0.847,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142083.0,unknown_object,0.4042,43.58,419.02,111.97,449.91,2112.8,68.39,30.89,2.214,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142083.0,unknown_object,0.3763,16.08,416.41,111.94,498.59,7877.6,95.85,82.18,1.166,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142083.0,unknown_object,0.3475,151.49,409.23,174.0,449.84,914.0,22.51,40.61,0.554,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142083.0,unknown_object,0.2743,66.22,362.15,101.89,416.17,1927.3,35.67,54.02,0.66,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142083.0,stationery,0.2588,79.94,384.76,138.54,425.41,2382.5,58.6,40.65,1.442,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.7773,78.05,417.21,173.81,512.62,9136.5,95.76,95.41,1.004,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.6106,39.69,421.56,112.96,473.73,3823.1,73.28,52.17,1.404,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.3756,78.03,417.14,151.62,462.9,3367.7,73.59,45.76,1.608,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.3053,82.11,417.04,112.96,428.73,360.6,30.85,11.69,2.639,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,142583.0,unknown_object,0.267,143.29,413.34,170.55,451.68,1045.3,27.26,38.35,0.711,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.73,103.08,405.24,185.08,501.03,7855.2,82.01,95.79,0.856,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
