run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.4765,216.06,406.25,342.89,529.09,15581.9,126.84,122.85,1.032,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.4591,137.15,454.99,195.8,506.46,3018.4,58.64,51.47,1.139,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.3564,117.07,406.46,342.8,631.11,50710.7,225.74,224.65,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.3494,215.96,555.48,342.95,631.66,9674.2,127.0,76.18,1.667,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.3352,216.26,486.95,304.67,515.41,2515.8,88.4,28.46,3.106,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.2565,123.9,574.0,243.43,631.4,6860.6,119.52,57.4,2.082,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158883.0,unknown_object,0.6059,143.31,443.35,185.7,484.98,1764.6,42.39,41.63,1.018,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,bc61e08c06a3809e,pose_hand_context,,33124.0,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158883.0,unknown_object,0.4781,106.77,417.72,163.97,517.9,5731.2,57.21,100.18,0.571,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,bc61e08c06a3809e,pose_hand_context,,33124.0,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158883.0,unknown_object,0.4047,140.92,350.13,193.83,439.22,4714.0,52.91,89.1,0.594,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,bc61e08c06a3809e,pose_hand_context,,33124.0,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158883.0,unknown_object,0.3532,190.91,431.33,225.0,480.15,1664.1,34.08,48.82,0.698,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,bc61e08c06a3809e,pose_hand_context,,33124.0,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158883.0,secondary_paper_chit,0.2818,60.91,463.78,105.85,502.64,1746.3,44.94,38.86,1.157,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,bc61e08c06a3809e,pose_hand_context,,33124.0,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.6232,65.99,421.23,164.93,519.53,9725.9,98.95,98.29,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.4115,70.55,344.3,192.76,496.89,18648.6,122.21,152.59,0.801,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.3375,106.41,421.54,164.93,494.29,4257.2,58.52,72.74,0.805,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.3203,110.68,419.8,164.96,442.84,1250.8,54.28,23.04,2.356,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.305,143.04,350.14,216.02,442.31,6726.5,72.98,92.17,0.792,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.2808,73.99,367.17,164.85,442.18,6815.8,90.86,75.01,1.211,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159067.0,unknown_object,0.2628,207.33,400.57,241.97,442.63,1457.0,34.64,42.07,0.823,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.6162,183.0,427.22,284.97,528.54,10332.1,101.97,101.32,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.5381,142.12,446.6,181.34,484.81,1498.6,39.22,38.21,1.026,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.4726,104.07,427.48,284.87,605.4,32168.1,180.8,177.92,1.016,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.3708,128.04,506.28,205.97,605.84,7759.4,77.94,99.56,0.783,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.3484,183.06,492.79,283.61,528.8,3621.2,100.55,36.01,2.792,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.2927,183.03,506.11,284.96,606.03,10185.1,101.93,99.92,1.02,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159383.0,unknown_object,0.2872,196.86,568.49,284.88,605.68,3273.0,88.02,37.18,2.367,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159567.0,unknown_object,0.5637,185.99,507.15,287.95,608.42,10326.9,101.97,101.27,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159567.0,unknown_object,0.4215,106.32,507.35,208.95,608.18,10348.0,102.63,100.83,1.018,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159567.0,unknown_object,0.4164,106.13,427.37,287.83,608.15,32846.1,181.69,180.78,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159567.0,unknown_object,0.3517,106.89,427.23,185.91,503.52,6028.8,79.02,76.29,1.036,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159567.0,unknown_object,0.3189,186.05,488.89,282.8,528.77,3858.8,96.75,39.88,2.426,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159567.0,unknown_object,0.2585,186.02,427.19,287.95,528.69,10345.7,101.93,101.5,1.004,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159883.0,unknown_object,0.4473,105.74,418.26,165.98,439.83,1299.6,60.24,21.57,2.792,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,cb924b690a312e8a,pose_hand_context,,32826.2,3.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159883.0,unknown_object,0.4439,80.36,418.26,165.97,517.77,8519.1,85.61,99.51,0.86,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,cb924b690a312e8a,pose_hand_context,,32826.2,3.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159883.0,unknown_object,0.3594,143.02,442.94,182.92,485.7,1706.2,39.9,42.76,0.933,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,cb924b690a312e8a,pose_hand_context,,32826.2,3.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,159883.0,unknown_object,0.3411,103.84,438.22,156.38,497.56,3117.4,52.54,59.34,0.885,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,cb924b690a312e8a,pose_hand_context,,32826.2,3.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.5226,101.76,431.2,158.04,498.18,3769.5,56.28,66.98,0.84,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
