run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.2927,136.99,442.75,175.57,485.97,1667.2,38.57,43.22,0.892,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.277,52.01,461.66,95.98,497.42,1572.2,43.97,35.76,1.229,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.2717,52.46,524.46,73.9,552.5,601.3,21.44,28.04,0.765,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.2581,64.56,509.24,85.01,543.24,695.5,20.45,34.0,0.602,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.5414,51.02,386.28,146.93,481.42,9125.0,95.91,95.14,1.008,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.4796,117.03,410.57,189.82,481.42,5157.0,72.79,70.85,1.027,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.467,143.36,444.65,185.82,480.63,1527.7,42.47,35.97,1.18,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,bag,0.4066,73.99,392.07,176.71,446.99,5642.0,102.73,54.92,1.87,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3531,93.9,424.98,146.97,481.34,2991.3,53.07,56.36,0.942,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3529,51.09,509.51,84.59,547.82,1283.2,33.5,38.3,0.875,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3493,57.01,392.37,207.62,542.22,22569.5,150.61,149.85,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3367,51.08,452.18,146.91,547.42,9127.0,95.84,95.24,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,stationery,0.3247,56.99,444.05,72.03,469.35,380.5,15.04,25.29,0.595,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.3234,117.03,386.19,176.32,437.44,3038.0,59.29,51.24,1.157,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,bag,0.2836,173.82,452.09,212.98,492.07,1565.7,39.16,39.98,0.98,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.2731,144.37,397.98,161.37,409.47,195.4,17.01,11.49,1.481,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165067.0,unknown_object,0.2527,117.08,452.25,212.92,547.37,9115.9,95.84,95.12,1.008,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.6733,114.04,366.22,209.92,451.75,8199.8,95.88,85.52,1.121,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.4655,69.68,366.77,147.02,461.31,7312.0,77.34,94.54,0.818,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.4151,86.48,429.91,146.94,522.55,5601.8,60.47,92.64,0.653,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.3375,114.03,430.67,209.9,461.85,2989.4,95.87,31.18,3.075,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.3285,87.69,429.74,146.97,461.76,1898.0,59.28,32.02,1.852,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.3259,114.08,429.27,194.23,503.15,5921.3,80.15,73.88,1.085,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.3174,127.36,464.44,152.77,522.72,1481.0,25.41,58.28,0.436,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.3155,71.81,374.3,202.83,498.45,16266.8,131.02,124.15,1.055,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.3045,159.41,474.27,176.79,503.34,505.4,17.38,29.07,0.598,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.2907,150.88,475.19,178.56,524.7,1370.2,27.67,49.51,0.559,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,stationery,0.2756,58.99,444.21,72.13,468.28,316.3,13.14,24.07,0.546,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.258,51.0,429.22,97.18,495.77,3072.9,46.18,66.55,0.694,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,165567.0,unknown_object,0.2548,94.94,368.83,140.75,389.82,961.5,45.81,20.99,2.183,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.4652,126.4,466.49,160.91,528.52,2140.3,34.51,62.03,0.556,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.4431,87.02,374.35,230.93,527.65,22061.8,143.91,153.3,0.939,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3713,155.61,371.11,233.94,457.39,6757.9,78.33,86.28,0.908,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3327,138.04,500.4,153.48,529.22,445.1,15.44,28.82,0.536,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3275,158.28,494.92,187.09,535.84,1179.1,28.81,40.92,0.704,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
