run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.322,69.04,440.11,164.92,535.63,9159.0,95.89,95.52,1.004,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3213,69.36,467.44,96.78,495.27,763.1,27.42,27.83,0.985,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.3137,93.4,426.08,165.05,466.68,2909.0,71.66,40.6,1.765,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.2879,78.49,496.44,112.81,535.74,1348.9,34.32,39.3,0.873,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.2819,138.04,474.13,152.55,501.08,391.2,14.51,26.95,0.539,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166067.0,unknown_object,0.2712,77.63,496.29,164.49,535.77,3428.6,86.86,39.47,2.2,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,unknown_object,0.5258,232.03,466.14,327.97,561.38,9136.9,95.94,95.24,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,unknown_object,0.3675,164.07,471.0,239.23,628.38,11829.7,75.17,157.38,0.478,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,unknown_object,0.3168,232.02,536.14,327.99,631.25,9128.4,95.97,95.11,1.009,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,unknown_object,0.2941,232.04,536.05,327.87,576.5,3876.5,95.83,40.45,2.369,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,unknown_object,0.2662,204.74,533.48,256.97,561.75,1476.7,52.23,28.27,1.848,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,bag,0.2639,238.23,579.71,307.84,630.73,3551.8,69.61,51.02,1.364,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,166567.0,unknown_object,0.2509,164.09,511.59,325.94,628.56,18931.0,161.85,116.97,1.384,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.532,208.01,454.15,307.94,553.34,9913.4,99.94,99.2,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.5258,130.08,532.12,229.89,631.47,9916.5,99.81,99.35,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.5043,130.05,454.35,307.87,631.0,31410.7,177.82,176.65,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.4806,130.02,464.17,158.46,527.62,1804.2,28.44,63.44,0.448,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.4568,208.03,514.68,307.95,553.58,3886.8,99.92,38.9,2.569,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.4405,207.99,532.25,307.96,631.41,9912.6,99.96,99.16,1.008,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,bag,0.2701,208.11,532.08,307.93,568.5,3635.5,99.82,36.42,2.741,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,keyboard,0.2554,238.49,574.45,307.92,631.11,3933.8,69.43,56.66,1.225,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167067.0,unknown_object,0.2505,130.04,464.3,145.96,498.44,543.5,15.92,34.14,0.466,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.5701,76.04,374.21,171.91,469.52,9137.2,95.87,95.31,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.512,134.99,374.27,175.79,446.55,2948.8,40.8,72.27,0.565,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.5088,134.98,374.18,230.89,469.41,9133.8,95.91,95.23,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.4953,124.85,463.57,160.93,517.3,1938.9,36.09,53.73,0.672,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.4152,194.81,376.18,231.0,450.9,2704.1,36.19,74.72,0.484,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.3979,95.15,417.29,171.99,469.7,4027.7,76.85,52.41,1.466,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.3772,134.98,441.94,230.91,469.76,2669.2,95.93,27.82,3.448,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.3619,76.34,467.64,108.59,500.69,1066.0,32.25,33.05,0.976,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.3555,88.98,432.07,161.28,455.1,1664.4,72.29,23.02,3.14,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.3336,89.98,432.21,171.96,527.14,7782.3,81.98,94.93,0.864,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,167567.0,unknown_object,0.2982,135.02,461.62,178.13,527.72,2850.0,43.11,66.1,0.652,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.5377,121.06,436.11,216.94,523.82,8409.5,95.88,87.71,1.093,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.5315,60.1,431.09,155.96,512.27,7781.5,95.86,81.18,1.181,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
