run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.4583,120.97,371.19,216.96,466.48,9146.5,95.99,95.28,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3907,121.0,436.55,216.97,466.67,2890.6,95.96,30.12,3.186,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3776,64.9,464.9,103.92,501.34,1421.9,39.02,36.44,1.071,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3599,126.48,469.84,154.45,526.74,1591.3,27.97,56.9,0.491,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168067.0,unknown_object,0.3573,74.27,380.15,176.63,448.12,6958.0,102.36,67.98,1.506,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.5919,92.08,442.34,149.96,505.32,3645.3,57.88,62.98,0.919,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.521,70.56,392.23,176.84,451.64,6314.0,106.28,59.41,1.789,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.4891,113.02,443.03,208.95,534.24,8749.7,95.93,91.21,1.052,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.426,63.77,466.92,96.52,477.0,330.3,32.75,10.08,3.248,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.4079,113.0,443.15,208.95,476.73,3221.3,95.95,33.57,2.858,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.3941,64.43,467.49,96.78,494.89,886.5,32.35,27.4,1.181,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.3718,112.99,381.16,208.98,476.48,9150.5,95.99,95.33,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.35,113.3,479.31,176.69,534.67,3509.1,63.39,55.36,1.145,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.3276,53.95,439.21,149.88,534.45,9135.7,95.93,95.23,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.319,65.3,479.09,198.57,524.23,6016.4,133.27,45.14,2.952,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.2589,65.99,392.19,199.01,502.23,14637.9,133.02,110.04,1.209,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,168567.0,unknown_object,0.2572,125.37,479.15,150.0,524.28,1111.8,24.63,45.14,0.546,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.5884,112.02,390.11,207.95,485.29,9131.6,95.93,95.19,1.008,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.5394,93.85,447.29,150.94,507.23,3421.2,57.08,59.93,0.953,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.4714,60.8,467.45,101.58,485.93,753.7,40.77,18.49,2.206,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.4429,55.13,494.18,150.89,542.65,4642.0,95.76,48.47,1.976,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3758,151.17,488.81,169.88,531.41,797.1,18.71,42.6,0.439,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3425,112.01,390.22,176.9,453.52,4107.9,64.9,63.3,1.025,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3061,68.87,401.18,178.01,505.61,11397.6,109.14,104.43,1.045,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.3004,71.17,390.05,150.96,454.56,5147.4,79.79,64.51,1.237,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,169067.0,unknown_object,0.2505,112.03,451.98,207.99,485.7,3236.0,95.96,33.72,2.846,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.5959,132.98,408.12,228.96,503.42,9146.1,95.97,95.3,1.007,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.5407,63.03,478.12,158.91,553.18,7196.6,95.88,75.06,1.277,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.4542,69.52,408.09,158.88,471.12,5632.1,89.35,63.03,1.418,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.4143,65.96,502.32,93.48,553.36,1404.4,27.52,51.04,0.539,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.3972,133.03,478.72,228.98,503.66,2392.2,95.95,24.93,3.848,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.3725,63.24,472.11,110.07,499.73,1293.4,46.83,27.62,1.695,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.3628,66.08,411.33,200.19,570.17,21302.4,134.12,158.84,0.844,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,bag,0.347,65.99,495.32,195.55,570.48,9738.2,129.56,75.16,1.724,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
