run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.5512,93.96,278.42,203.88,385.97,11822.0,109.91,107.56,1.022,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,monitor_or_bezel,0.5394,70.48,383.93,171.56,452.71,6952.5,101.08,68.78,1.47,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,stationery,0.5138,39.81,443.75,71.84,470.55,858.4,32.03,26.8,1.195,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.4759,9.12,279.76,197.43,469.96,35818.4,188.32,190.2,0.99,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.4399,62.22,353.14,118.99,386.18,1875.4,56.76,33.04,1.718,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,monitor_or_bezel,0.4359,16.02,297.68,108.05,360.19,5752.2,92.03,62.51,1.472,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.3581,94.04,385.29,193.43,471.03,8521.8,99.4,85.74,1.159,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,bag,0.3271,18.55,299.22,108.33,359.28,5391.4,89.78,60.05,1.495,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,monitor_or_bezel,0.3249,37.65,302.2,170.7,452.79,20035.9,133.05,150.59,0.884,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.3092,8.98,285.34,83.26,451.26,12324.5,74.28,165.92,0.448,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,unknown_object,0.3016,94.15,357.51,199.2,386.17,3011.4,105.05,28.67,3.665,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,mouse,0.2986,58.81,379.1,75.68,393.18,237.5,16.87,14.08,1.198,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,keyboard,0.2697,42.89,326.12,107.86,358.95,2133.1,64.97,32.83,1.979,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,180900.0,bag,0.2691,72.74,385.33,118.98,452.42,3101.4,46.23,67.08,0.689,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.4969,111.1,502.15,213.85,604.39,10504.1,102.74,102.24,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,stationery,0.4834,113.65,437.05,167.08,508.88,3838.2,53.43,71.83,0.744,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.3973,191.02,422.17,294.95,524.18,10601.9,103.92,102.02,1.019,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.3767,116.21,422.12,213.94,505.05,8104.4,97.73,82.92,1.179,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.305,111.07,422.78,294.87,603.46,33208.4,183.8,180.68,1.017,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.2966,126.75,502.06,213.9,534.62,2837.9,87.15,32.56,2.676,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.2637,191.07,493.49,293.65,524.41,3171.4,102.57,30.92,3.318,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181400.0,unknown_object,0.2545,146.86,502.14,213.99,567.74,4403.5,67.12,65.6,1.023,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.7577,102.01,405.2,210.9,513.09,11748.3,108.89,107.89,1.009,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.5913,186.95,405.21,295.93,513.51,11801.5,108.98,108.29,1.006,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.3535,187.02,490.15,295.95,598.73,11827.6,108.92,108.59,1.003,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.3053,102.04,405.5,295.81,598.35,37370.6,193.77,192.86,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.3036,121.12,490.07,168.73,510.37,966.5,47.62,20.3,2.346,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,181900.0,unknown_object,0.2637,102.01,499.93,216.64,598.41,11289.0,114.63,98.48,1.164,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.4848,95.06,413.17,220.99,529.45,14644.4,125.94,116.28,1.083,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.4403,122.65,479.53,220.98,529.55,4917.8,98.33,50.02,1.966,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.4198,159.24,449.19,190.72,481.01,1001.5,31.48,31.81,0.99,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.4025,94.99,413.78,164.08,508.85,6568.0,69.09,95.07,0.727,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.3868,95.02,497.55,241.58,627.0,18971.5,146.56,129.44,1.132,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.3588,120.03,502.12,220.93,569.51,6799.3,100.9,67.39,1.497,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,monitor_or_bezel,0.3488,95.04,413.11,242.82,626.89,31592.9,147.78,213.78,0.691,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
