run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,keyboard,0.3339,964.7,396.43,1096.36,474.98,10341.6,131.66,78.55,1.676,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.3188,878.23,411.36,969.9,505.61,8639.7,91.67,94.25,0.973,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,mouse,0.3018,991.52,400.99,1027.75,413.67,459.1,36.22,12.67,2.858,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,keyboard,0.2933,881.91,380.25,964.91,452.84,6024.3,83.0,72.58,1.143,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.2838,881.38,411.12,933.05,452.93,2160.2,51.67,41.81,1.236,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,bag,0.7792,840.13,22.64,910.43,95.28,5107.2,70.31,72.64,0.968,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,monitor_or_bezel,0.5571,803.01,2.43,843.1,43.76,1657.0,40.09,41.33,0.97,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.3786,831.68,84.95,898.95,116.7,2135.6,67.27,31.75,2.119,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.3566,829.46,22.19,898.89,95.2,5068.8,69.43,73.01,0.951,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.295,803.01,2.16,843.17,88.08,3450.9,40.16,85.93,0.467,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.2878,904.2,20.94,934.03,93.83,2174.1,29.83,72.89,0.409,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.2612,840.84,7.76,873.27,44.6,1195.0,32.44,36.84,0.88,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.6955,101.51,449.41,171.0,494.3,3119.2,69.49,44.89,1.548,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.5947,147.95,473.22,248.93,573.47,10123.5,100.98,100.25,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,stationery,0.5781,114.47,448.96,137.49,465.32,376.6,23.02,16.36,1.408,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.5319,75.71,395.22,170.88,456.77,5857.7,95.17,61.55,1.546,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,stationery,0.4555,113.94,448.92,159.91,471.1,1019.9,45.98,22.18,2.073,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.3831,148.02,395.22,248.96,493.19,9889.9,100.94,97.98,1.03,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,stationery,0.3739,101.41,449.06,138.42,493.26,1635.6,37.01,44.19,0.838,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.3501,70.17,396.86,216.13,573.0,25710.9,145.96,176.15,0.829,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,stationery,0.3205,101.1,449.53,181.6,500.05,4066.4,80.5,50.51,1.594,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,stationery,0.273,70.06,431.44,161.7,467.19,3275.4,91.64,35.74,2.564,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.2636,147.98,406.94,182.48,455.45,1673.9,34.51,48.51,0.711,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.7475,792.15,20.07,843.13,44.98,1269.7,50.97,24.91,2.046,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.6265,841.8,14.43,886.43,53.85,1759.1,44.62,39.42,1.132,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.5804,821.0,20.09,843.31,45.06,557.3,22.31,24.97,0.893,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.5757,829.04,46.74,879.07,85.57,1942.3,50.02,38.83,1.288,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.5446,807.03,4.24,854.63,45.23,1951.3,47.6,40.99,1.161,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.323,831.57,83.27,902.95,95.86,899.2,71.38,12.6,5.666,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.3188,823.08,46.79,879.69,94.83,2719.5,56.6,48.04,1.178,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2917,823.03,13.6,886.48,93.62,5077.2,63.45,80.02,0.793,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2767,792.16,32.31,830.57,89.22,2186.0,38.42,56.91,0.675,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2642,807.05,46.03,830.88,91.97,1094.8,23.83,45.94,0.519,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
