run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,monitor_or_bezel,0.3167,738.53,395.33,1146.38,491.04,39036.7,407.86,95.71,4.261,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,mouse,0.2991,967.12,398.42,991.96,410.62,303.1,24.85,12.2,2.037,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.2901,881.63,411.13,934.12,452.82,2188.4,52.49,41.69,1.259,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.275,880.96,411.34,969.87,505.5,8371.9,88.91,94.16,0.944,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,monitor_or_bezel,0.2585,881.2,396.21,949.02,452.67,3829.5,67.82,56.47,1.201,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.6301,34.07,335.24,147.87,448.29,12865.3,113.8,113.05,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.6047,123.12,424.22,236.96,537.27,12870.2,113.84,113.06,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.5437,85.15,424.25,147.95,469.19,2822.2,62.8,44.94,1.397,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.5077,34.11,424.2,147.92,537.43,12886.5,113.81,113.23,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,secondary_paper_chit,0.4497,56.03,448.83,159.38,511.54,6481.6,103.35,62.71,1.648,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.3666,122.95,347.71,194.55,448.04,7183.6,71.6,100.33,0.714,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,stationery,0.3606,34.01,423.52,97.44,497.57,4696.6,63.43,74.04,0.857,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,stationery,0.3196,39.72,442.92,71.87,471.47,918.0,32.15,28.55,1.126,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,stationery,0.2883,143.08,516.7,201.76,537.97,1248.5,58.68,21.27,2.758,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.2791,34.02,356.15,96.41,448.48,5759.8,62.39,92.33,0.676,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,unknown_object,0.2587,84.87,424.05,147.9,441.38,1092.3,63.03,17.33,3.637,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192900.0,secondary_paper_chit,0.2555,137.19,450.1,188.23,480.48,1550.8,51.04,30.39,1.68,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,unknown_object,0.5823,127.13,343.33,244.46,460.18,13709.7,117.33,116.84,1.004,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,unknown_object,0.57,36.24,343.2,153.16,460.58,13723.5,116.92,117.38,0.996,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,stationery,0.5032,35.87,457.94,203.92,551.31,15690.1,168.06,93.36,1.8,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,unknown_object,0.4531,127.04,434.15,244.93,551.12,13790.2,117.9,116.97,1.008,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,stationery,0.4202,126.97,457.92,173.21,518.16,2785.7,46.25,60.23,0.768,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,unknown_object,0.3877,36.06,434.13,153.1,551.5,13736.9,117.04,117.37,0.997,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,stationery,0.3806,40.34,442.93,71.74,471.47,896.3,31.4,28.54,1.1,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,unknown_object,0.2983,90.42,434.1,153.08,476.37,2648.7,62.66,42.27,1.482,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193400.0,unknown_object,0.2575,47.58,509.64,83.91,551.86,1533.6,36.33,42.22,0.86,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.5933,48.08,358.15,199.2,538.97,27325.5,151.12,180.82,0.836,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.5324,48.08,358.19,149.9,459.34,10299.1,101.82,101.15,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.5145,48.11,437.15,150.07,539.47,10432.8,101.96,102.32,0.996,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,stationery,0.3999,47.98,443.04,71.55,471.53,671.2,23.56,28.49,0.827,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,bag,0.345,73.53,358.25,174.78,450.36,9325.2,101.25,92.1,1.099,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.3364,93.13,437.14,149.98,477.45,2291.8,56.85,40.31,1.41,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,stationery,0.3033,127.88,458.35,172.16,515.97,2552.0,44.28,57.63,0.768,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,193900.0,unknown_object,0.2604,127.93,437.21,196.01,539.54,6966.9,68.08,102.33,0.665,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
