run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.5792,699.91,411.27,871.8,506.27,16329.4,171.9,95.0,1.81,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,mouse,0.5184,864.74,413.84,892.29,435.32,591.6,27.54,21.48,1.282,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.4968,769.11,410.99,969.85,505.83,19037.5,200.74,94.84,2.117,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,keyboard,0.4761,802.25,396.25,870.72,420.71,1674.8,68.47,24.46,2.799,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3775,699.98,396.11,771.33,491.82,6829.3,71.35,95.71,0.746,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,keyboard,0.3239,910.12,411.73,1092.28,506.24,17216.6,182.16,94.51,1.927,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2788,881.54,411.13,933.06,452.89,2151.5,51.52,41.76,1.234,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,mouse,0.278,967.15,398.42,992.01,410.59,302.6,24.86,12.17,2.042,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2718,700.04,380.32,839.49,475.37,13253.4,139.45,95.04,1.467,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.2681,881.36,396.18,948.1,452.48,3757.9,66.74,56.3,1.185,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,mouse,0.2529,991.28,400.93,1028.29,413.57,467.7,37.01,12.63,2.929,False,,True,R-desk,4,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.6518,160.07,510.19,255.94,605.44,9132.4,95.87,95.25,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.5446,167.23,478.71,235.77,522.61,3009.5,68.54,43.91,1.561,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.352,159.99,502.92,255.98,542.77,3825.7,95.99,39.85,2.409,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3168,97.01,510.07,192.96,605.63,9169.9,95.95,95.57,1.004,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,d142004b4e59ec48,pose_hand_context,,20713.0,4.45,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.4725,163.36,180.6,184.49,206.2,541.2,21.14,25.6,0.826,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,3ca57fae345726aa,pose_hand_context,,19605.6,4.57,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,bag,0.4527,182.8,261.1,259.26,295.64,2640.9,76.46,34.54,2.214,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,3ca57fae345726aa,pose_hand_context,,19605.6,4.57,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,stationery,0.4136,183.7,261.3,260.71,303.59,3256.9,77.01,42.29,1.821,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,3ca57fae345726aa,pose_hand_context,,19605.6,4.57,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,bag,0.3458,229.13,190.97,267.86,236.62,1767.9,38.73,45.65,0.849,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,3ca57fae345726aa,pose_hand_context,,19605.6,4.57,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.2898,163.0,181.67,224.96,259.86,4844.8,61.96,78.19,0.792,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,3ca57fae345726aa,pose_hand_context,,19605.6,4.57,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.28,111.12,147.16,206.64,242.41,9098.5,95.52,95.25,1.003,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,3ca57fae345726aa,pose_hand_context,,19605.6,4.57,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.5587,141.03,495.08,195.96,569.22,4072.3,54.93,74.14,0.741,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.5567,112.03,451.18,239.95,578.3,16261.5,127.92,127.12,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.4932,156.05,439.29,251.95,534.51,9130.4,95.89,95.21,1.007,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.4805,156.06,495.12,251.93,566.75,6868.1,95.88,71.63,1.338,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.4058,141.85,475.19,195.96,534.48,3207.3,54.1,59.28,0.913,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.4026,100.33,439.12,195.97,534.34,9107.8,95.65,95.22,1.004,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.3714,174.38,495.09,235.75,518.19,1417.7,61.37,23.1,2.657,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.2932,100.41,439.09,158.12,478.78,2290.2,57.71,39.68,1.454,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10200.0,unknown_object,0.2922,156.04,525.09,206.94,590.73,3341.0,50.9,65.64,0.776,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,9cb192cf057e470f,pose_hand_context,,16574.0,4.97,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.6902,112.2,261.21,241.92,331.36,9098.9,129.72,70.14,1.849,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.5304,210.79,227.5,229.56,256.29,540.3,18.77,28.79,0.652,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.4644,187.18,178.34,209.06,266.56,1929.9,21.87,88.22,0.248,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.2995,175.19,239.4,192.94,272.78,592.7,17.76,33.38,0.532,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.2976,158.89,256.61,176.71,272.95,291.1,17.82,16.33,1.091,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
oneshot,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.2961,191.24,239.33,208.59,266.18,465.7,17.35,26.84,0.646,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
