run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.5362,84.02,425.29,170.4,530.65,9101.4,86.38,105.36,0.82,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.4654,40.34,425.26,107.94,474.53,3331.0,67.6,49.28,1.372,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.3448,1.04,346.4,108.01,448.37,10907.8,106.96,101.98,1.049,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.2722,159.6,425.11,192.0,502.8,2517.8,32.41,77.69,0.417,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.2567,8.0,479.5,24.57,495.11,258.7,16.58,15.61,1.062,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,stationery,0.2509,84.85,386.87,149.26,428.81,2701.8,64.42,41.94,1.536,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.4827,-0.21,342.18,87.93,449.31,9443.0,88.14,107.14,0.823,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.4376,40.44,424.11,111.97,474.65,3614.9,71.52,50.54,1.415,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.3907,-0.31,449.2,169.43,538.57,15170.6,169.75,89.37,1.899,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.3452,86.7,334.24,175.47,449.31,10214.3,88.77,115.07,0.771,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.4301,42.56,418.73,117.04,451.88,2469.5,74.49,33.15,2.247,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.398,91.0,423.07,181.39,503.52,7271.5,90.39,80.45,1.124,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.28,-0.3,449.24,182.48,549.56,18337.9,182.78,100.33,1.822,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.2606,-0.14,342.14,116.97,451.51,12807.5,117.11,109.36,1.071,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.3657,42.29,418.64,116.9,450.86,2404.1,74.61,32.22,2.315,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.3008,-0.23,448.79,180.82,548.52,18056.6,181.05,99.73,1.815,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.2738,91.14,423.19,180.1,504.61,7242.7,88.96,81.41,1.093,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.268,-0.15,343.27,116.93,450.48,12552.2,117.09,107.21,1.092,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.6013,85.65,335.12,197.94,448.62,12744.9,112.29,113.5,0.989,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.5017,86.09,424.13,172.53,504.47,6944.3,86.43,80.34,1.076,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.4014,40.26,424.11,110.97,474.0,3528.3,70.71,49.9,1.417,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.3441,-0.27,449.0,170.22,537.48,15084.5,170.5,88.47,1.927,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.319,-0.33,341.88,111.1,448.47,11876.8,111.43,106.58,1.046,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
p5,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.2539,0.28,424.13,111.02,505.97,9062.7,110.74,81.84,1.353,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.4601,132.03,136.48,193.82,269.29,8207.5,61.8,132.81,0.465,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.3504,190.18,201.26,208.79,264.56,1178.5,18.62,63.3,0.294,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.2953,190.37,201.8,208.22,239.17,667.2,17.85,37.37,0.478,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,stationery,0.2724,203.21,169.66,265.51,216.53,2920.0,62.29,46.88,1.329,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.4601,132.03,136.48,193.82,269.29,8207.5,61.8,132.81,0.465,False,,True,S-61,6,evt_S-61_upper_body_0015,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.3504,190.18,201.26,208.79,264.56,1178.5,18.62,63.3,0.294,False,,True,S-61,6,evt_S-61_upper_body_0015,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.2953,190.37,201.8,208.22,239.17,667.2,17.85,37.37,0.478,False,,True,S-61,6,evt_S-61_upper_body_0015,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,stationery,0.2724,203.21,169.66,265.51,216.53,2920.0,62.29,46.88,1.329,False,,True,S-61,6,evt_S-61_upper_body_0015,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,keyboard,0.9035,962.11,451.94,1068.0,491.44,4182.8,105.88,39.5,2.68,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,monitor_or_bezel,0.6032,1018.64,395.69,1145.25,447.3,6534.0,126.61,51.61,2.453,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,9700.0,unknown_object,0.5179,700.11,396.17,862.39,492.21,15585.3,162.28,96.04,1.69,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
