run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.3904,8.03,415.42,103.85,502.76,8368.7,95.81,87.34,1.097,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.2723,43.64,508.95,89.79,557.11,2223.0,46.15,48.17,0.958,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3029,8.15,494.38,159.22,567.62,11064.2,151.06,73.24,2.063,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3044,8.15,413.99,156.49,504.3,13395.9,148.34,90.3,1.643,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.5722,7.96,493.85,204.72,567.96,14581.5,196.76,74.11,2.655,False,,True,S-61,5,evt_S-61_upper_body_0015,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.4846,43.14,443.47,72.21,471.07,802.4,29.07,27.6,1.053,False,,True,S-61,5,evt_S-61_upper_body_0015,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.3904,8.03,415.42,103.85,502.76,8368.7,95.81,87.34,1.097,False,,True,S-61,5,evt_S-61_upper_body_0015,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,stationery,0.2723,43.64,508.95,89.79,557.11,2223.0,46.15,48.17,0.958,False,,True,S-61,5,evt_S-61_upper_body_0015,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3029,8.15,494.38,159.22,567.62,11064.2,151.06,73.24,2.063,False,,True,S-61,5,evt_S-61_upper_body_0015,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,13700.0,unknown_object,0.3044,8.15,413.99,156.49,504.3,13395.9,148.34,90.3,1.643,False,,True,S-61,5,evt_S-61_upper_body_0015,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.3097,190.05,165.8,232.31,198.42,1378.4,42.25,32.62,1.295,False,,True,S-61,16,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.2872,175.28,165.64,232.25,224.81,3371.2,56.97,59.18,0.963,False,,True,S-61,16,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,stationery,0.293,190.38,165.97,232.32,193.07,1136.5,41.94,27.1,1.547,False,,True,S-61,16,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.2606,189.69,165.7,232.27,224.71,2512.7,42.58,59.01,0.722,False,,True,S-61,16,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.2627,175.02,191.04,225.08,224.87,1693.4,50.06,33.82,1.48,False,,True,S-61,16,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,41183.0,unknown_object,0.3259,11.92,448.07,152.86,520.55,10215.1,140.93,72.48,1.944,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,42183.0,unknown_object,0.2594,19.04,357.23,177.02,514.29,24812.9,157.99,157.05,1.006,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,42183.0,stationery,0.2657,42.79,448.56,74.36,473.65,792.0,31.57,25.09,1.258,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,43683.0,unknown_object,0.3907,-0.31,449.2,169.43,538.57,15170.6,169.75,89.37,1.899,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,43683.0,unknown_object,0.3051,-0.17,345.39,170.51,538.19,32908.2,170.68,192.8,0.885,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,44183.0,unknown_object,0.28,-0.3,449.24,182.48,549.56,18337.9,182.78,100.33,1.822,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,44683.0,unknown_object,0.3008,-0.23,448.79,180.82,548.52,18056.6,181.05,99.73,1.815,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,44683.0,unknown_object,0.252,-0.0,342.6,180.37,548.08,37061.2,180.37,205.48,0.878,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,45183.0,unknown_object,0.3441,-0.27,449.0,170.22,537.48,15084.5,170.5,88.47,1.927,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,bag,0.4774,180.55,260.2,247.49,279.89,1318.6,66.94,19.7,3.398,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.4734,121.02,125.36,189.27,219.43,6418.9,68.24,94.06,0.726,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.4027,203.19,184.08,272.12,216.33,2222.9,68.93,32.25,2.137,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.3828,121.01,125.06,164.34,150.09,1084.3,43.33,25.03,1.731,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3583,203.53,191.56,224.54,213.0,450.7,21.02,21.44,0.98,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3504,190.18,201.26,208.79,264.56,1178.5,18.62,63.3,0.294,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3363,190.66,125.13,216.96,203.1,2050.4,26.3,77.97,0.337,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3292,158.48,187.9,181.62,208.97,487.6,23.14,21.07,1.098,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2938,191.45,223.19,207.7,239.94,272.2,16.25,16.75,0.97,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,stationery,0.2724,203.21,169.66,265.51,216.53,2920.0,62.29,46.88,1.329,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2627,121.09,190.72,216.99,220.91,2894.6,95.9,30.18,3.177,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
