run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.2976,158.89,256.61,176.71,272.95,291.1,17.82,16.33,1.091,False,,True,S-61,6,evt_S-61_upper_body_0015,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.2961,191.24,239.33,208.59,266.18,465.7,17.35,26.84,0.646,False,,True,S-61,6,evt_S-61_upper_body_0015,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.2882,205.98,177.12,226.53,229.97,1086.0,20.55,52.85,0.389,False,,True,S-61,6,evt_S-61_upper_body_0015,306d5f013085fa12,pose_hand_context,,22428.1,4.27,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.5279,104.11,437.15,199.93,532.46,9131.9,95.82,95.3,1.005,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.489,139.02,493.09,199.96,560.91,4132.8,60.94,67.82,0.899,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.4385,159.99,493.15,255.91,588.53,9148.9,95.92,95.38,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.3279,169.01,477.54,246.93,518.3,3176.0,77.92,40.76,1.912,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.5279,104.11,437.15,199.93,532.46,9131.9,95.82,95.3,1.005,False,,True,S-61,5,evt_S-61_upper_body_0015,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.489,139.02,493.09,199.96,560.91,4132.8,60.94,67.82,0.899,False,,True,S-61,5,evt_S-61_upper_body_0015,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.4385,159.99,493.15,255.91,588.53,9148.9,95.92,95.38,1.006,False,,True,S-61,5,evt_S-61_upper_body_0015,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,10700.0,unknown_object,0.3279,169.01,477.54,246.93,518.3,3176.0,77.92,40.76,1.912,False,,True,S-61,5,evt_S-61_upper_body_0015,fc3e6f6ad9de900d,pose_hand_context,,16022.5,5.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.6814,105.23,442.15,200.97,537.09,9089.5,95.74,94.94,1.008,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.6306,120.13,457.18,237.14,564.31,12534.1,117.0,107.13,1.092,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.5566,156.02,494.12,251.97,563.86,6692.2,95.95,69.75,1.376,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.5505,156.19,442.37,249.42,517.07,6965.2,93.24,74.7,1.248,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.45,127.09,494.07,200.97,561.91,5011.9,73.88,67.84,1.089,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.2947,170.61,526.97,251.96,561.14,2779.6,81.35,34.17,2.381,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.6814,105.23,442.15,200.97,537.09,9089.5,95.74,94.94,1.008,False,,True,S-61,5,evt_S-61_upper_body_0015,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.6306,120.13,457.18,237.14,564.31,12534.1,117.0,107.13,1.092,False,,True,S-61,5,evt_S-61_upper_body_0015,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.5566,156.02,494.12,251.97,563.86,6692.2,95.95,69.75,1.376,False,,True,S-61,5,evt_S-61_upper_body_0015,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.5505,156.19,442.37,249.42,517.07,6965.2,93.24,74.7,1.248,False,,True,S-61,5,evt_S-61_upper_body_0015,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.45,127.09,494.07,200.97,561.91,5011.9,73.88,67.84,1.089,False,,True,S-61,5,evt_S-61_upper_body_0015,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.2947,170.61,526.97,251.96,561.14,2779.6,81.35,34.17,2.381,False,,True,S-61,5,evt_S-61_upper_body_0015,2bebd0989d616603,pose_hand_context,,13815.7,5.44,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,monitor_or_bezel,0.5471,243.97,207.21,294.67,291.92,4295.1,50.7,84.71,0.599,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.4529,335.69,283.46,415.91,379.42,7698.2,80.22,95.96,0.836,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3905,244.12,207.27,415.94,379.32,29560.8,171.82,172.05,0.999,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3551,268.66,283.1,307.13,378.99,3688.8,38.47,95.89,0.401,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3329,265.59,215.02,320.16,338.78,6754.1,54.57,123.76,0.441,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3328,290.61,213.33,339.93,299.7,4260.1,49.32,86.37,0.571,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.2789,294.09,241.65,317.54,297.3,1304.9,23.45,55.65,0.421,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,monitor_or_bezel,0.5471,243.97,207.21,294.67,291.92,4295.1,50.7,84.71,0.599,False,,True,S-61,6,evt_S-61_upper_body_0015,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.4529,335.69,283.46,415.91,379.42,7698.2,80.22,95.96,0.836,False,,True,S-61,6,evt_S-61_upper_body_0015,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3905,244.12,207.27,415.94,379.32,29560.8,171.82,172.05,0.999,False,,True,S-61,6,evt_S-61_upper_body_0015,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3551,268.66,283.1,307.13,378.99,3688.8,38.47,95.89,0.401,False,,True,S-61,6,evt_S-61_upper_body_0015,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,11200.0,unknown_object,0.3329,265.59,215.02,320.16,338.78,6754.1,54.57,123.76,0.441,False,,True,S-61,6,evt_S-61_upper_body_0015,44302ce98e67dd02,pose_hand_context,,29721.8,3.71,,1,cam12/e1/v1,rtmpose_baseline
