run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,stationery,0.5307,100.25,476.49,162.05,529.52,3277.1,61.79,53.03,1.165,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.5213,18.05,388.21,113.93,483.54,9139.9,95.88,95.33,1.006,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,stationery,0.4999,43.06,443.69,72.49,471.52,819.0,29.43,27.83,1.057,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,stationery,0.494,20.99,492.72,182.84,552.42,9663.6,161.86,59.71,2.711,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,stationery,0.4578,21.12,443.03,79.45,497.59,3182.4,58.33,54.56,1.069,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.4296,88.96,459.34,184.94,554.55,9138.1,95.98,95.21,1.008,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,stationery,0.3943,79.78,404.77,151.78,496.14,6578.9,72.0,91.37,0.788,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3504,89.08,459.06,161.02,498.61,2845.8,71.95,39.55,1.819,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,stationery,0.3254,128.89,446.03,160.88,491.38,1450.6,31.99,45.35,0.705,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3165,18.02,459.16,113.94,554.68,9162.5,95.92,95.52,1.004,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3013,89.05,527.04,184.97,554.84,2666.6,95.92,27.8,3.451,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.2999,18.16,459.09,113.84,499.0,3818.3,95.68,39.91,2.398,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.2685,42.87,442.89,73.0,471.0,847.0,30.13,28.11,1.072,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.2607,70.99,425.64,114.0,483.61,2493.1,43.01,57.97,0.742,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.2547,108.6,446.14,162.15,483.77,2015.3,53.56,37.63,1.423,False,,True,S-61,5,evt_S-61_upper_body_0015,d9e493aa82dc7fae,pose_hand_context,,26179.2,3.96,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,bag,0.4795,211.32,222.57,246.92,308.53,3060.5,35.6,85.96,0.414,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.4394,160.09,289.34,261.77,390.34,10268.6,101.67,101.0,1.007,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3969,203.81,293.53,340.8,389.77,13183.5,136.99,96.24,1.423,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3076,211.31,222.8,235.93,307.42,2083.8,24.63,84.62,0.291,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.2988,239.0,296.45,257.4,350.96,1002.7,18.4,54.51,0.338,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.28,204.51,295.28,258.2,354.02,3153.2,53.69,58.73,0.914,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,bag,0.4795,211.32,222.57,246.92,308.53,3060.5,35.6,85.96,0.414,False,,True,S-61,6,evt_S-61_upper_body_0015,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.4394,160.09,289.34,261.77,390.34,10268.6,101.67,101.0,1.007,False,,True,S-61,6,evt_S-61_upper_body_0015,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3969,203.81,293.53,340.8,389.77,13183.5,136.99,96.24,1.423,False,,True,S-61,6,evt_S-61_upper_body_0015,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.3076,211.31,222.8,235.93,307.42,2083.8,24.63,84.62,0.291,False,,True,S-61,6,evt_S-61_upper_body_0015,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.2988,239.0,296.45,257.4,350.96,1002.7,18.4,54.51,0.338,False,,True,S-61,6,evt_S-61_upper_body_0015,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12200.0,unknown_object,0.28,204.51,295.28,258.2,354.02,3153.2,53.69,58.73,0.914,False,,True,S-61,6,evt_S-61_upper_body_0015,f9214926523ed6ae,pose_hand_context,,32623.6,3.54,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.6258,208.22,282.17,254.8,347.59,3047.4,46.58,65.43,0.712,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4182,232.03,282.05,335.92,346.9,6737.7,103.89,64.85,1.602,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4033,179.18,282.25,254.91,385.2,7795.8,75.73,102.94,0.736,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.3581,232.0,282.15,269.37,345.04,2350.1,37.37,62.88,0.594,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.3238,204.07,224.11,234.9,299.29,2317.4,30.82,75.18,0.41,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.312,180.49,293.84,335.84,384.62,14102.7,155.35,90.78,1.711,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.296,232.09,225.53,251.91,302.99,1535.1,19.82,77.46,0.256,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.2821,232.0,202.2,274.95,302.87,4324.2,42.95,100.67,0.427,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.6258,208.22,282.17,254.8,347.59,3047.4,46.58,65.43,0.712,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
