run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.6097,83.98,422.23,158.47,517.19,7073.8,74.49,94.96,0.784,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.381,42.57,393.68,110.97,448.7,3764.1,68.4,55.03,1.243,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.3593,84.06,373.87,161.09,448.53,5751.2,77.03,74.66,1.032,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,stationery,0.2657,42.79,448.56,74.36,473.65,792.0,31.57,25.09,1.258,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.2594,19.04,357.23,177.02,514.29,24812.9,157.99,157.05,1.006,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.2537,15.03,422.15,110.98,517.72,9169.4,95.95,95.57,1.004,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.6806,87.07,424.19,170.61,519.97,8002.4,83.55,95.78,0.872,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.5573,87.0,349.34,183.23,445.4,9244.4,96.23,96.06,1.002,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.4419,40.47,424.15,108.93,474.32,3434.7,68.46,50.17,1.365,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.4251,44.65,421.96,108.96,445.78,1532.3,64.31,23.83,2.699,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.3279,12.0,424.26,108.93,520.63,9341.5,96.93,96.37,1.006,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.3237,12.01,493.34,108.84,520.94,2672.1,96.84,27.59,3.509,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.578,83.99,342.31,191.73,447.97,11383.3,107.74,105.66,1.02,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.5609,41.83,422.57,107.95,448.83,1736.5,66.13,26.26,2.518,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.5362,84.02,425.29,170.4,530.65,9101.4,86.38,105.36,0.82,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.4654,40.34,425.26,107.94,474.53,3331.0,67.6,49.28,1.372,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.3448,1.04,346.4,108.01,448.37,10907.8,106.96,101.98,1.049,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.2722,159.6,425.11,192.0,502.8,2517.8,32.41,77.69,0.417,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.2567,8.0,479.5,24.57,495.11,258.7,16.58,15.61,1.062,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,stationery,0.2509,84.85,386.87,149.26,428.81,2701.8,64.42,41.94,1.536,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.4827,-0.21,342.18,87.93,449.31,9443.0,88.14,107.14,0.823,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.4376,40.44,424.11,111.97,474.65,3614.9,71.52,50.54,1.415,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.3907,-0.31,449.2,169.43,538.57,15170.6,169.75,89.37,1.899,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43683.0,unknown_object,0.3452,86.7,334.24,175.47,449.31,10214.3,88.77,115.07,0.771,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,5efd7307fa9f50a1,pose_hand_context,,41122.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.4301,42.56,418.73,117.04,451.88,2469.5,74.49,33.15,2.247,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.398,91.0,423.07,181.39,503.52,7271.5,90.39,80.45,1.124,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.28,-0.3,449.24,182.48,549.56,18337.9,182.78,100.33,1.822,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.2606,-0.14,342.14,116.97,451.51,12807.5,117.11,109.36,1.071,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.3657,42.29,418.64,116.9,450.86,2404.1,74.61,32.22,2.315,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.3008,-0.23,448.79,180.82,548.52,18056.6,181.05,99.73,1.815,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.2738,91.14,423.19,180.1,504.61,7242.7,88.96,81.41,1.093,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44683.0,unknown_object,0.268,-0.15,343.27,116.93,450.48,12552.2,117.09,107.21,1.092,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,ae2e8aa515956444,pose_hand_context,,46745.9,2.87,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.6013,85.65,335.12,197.94,448.62,12744.9,112.29,113.5,0.989,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.5017,86.09,424.13,172.53,504.47,6944.3,86.43,80.34,1.076,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.4014,40.26,424.11,110.97,474.0,3528.3,70.71,49.9,1.417,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.3441,-0.27,449.0,170.22,537.48,15084.5,170.5,88.47,1.927,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.319,-0.33,341.88,111.1,448.47,11876.8,111.43,106.58,1.046,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.2539,0.28,424.13,111.02,505.97,9062.7,110.74,81.84,1.353,False,,True,S-61,15,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,monitor_or_bezel,0.8392,979.95,582.21,1079.94,716.52,13430.3,99.99,134.32,0.744,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,phone,0.6103,1056.89,554.85,1078.65,583.6,625.4,21.75,28.75,0.757,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.377,870.0,534.01,910.95,701.35,6853.3,40.96,167.34,0.245,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.485,881.53,456.14,1031.16,598.6,21316.6,149.63,142.46,1.05,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.3355,869.98,534.41,984.16,715.93,20724.0,114.17,181.52,0.629,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2727,869.68,456.27,1079.94,716.02,54616.6,210.27,259.75,0.809,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2768,869.96,535.52,894.99,675.28,3497.9,25.03,139.76,0.179,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2918,881.54,456.26,957.8,598.31,10832.9,76.26,142.05,0.537,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.3081,925.69,456.1,1030.66,514.71,6152.4,104.98,58.61,1.791,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2558,881.66,456.14,1049.73,598.53,23931.1,168.07,142.39,1.18,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2835,881.78,456.28,935.31,598.2,7596.7,53.53,141.92,0.377,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2701,881.92,456.21,997.56,596.47,16219.9,115.64,140.27,0.824,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2643,925.85,456.19,1000.28,514.41,4333.5,74.43,58.22,1.278,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.7969,649.86,406.22,725.47,536.7,9866.7,75.61,130.49,0.579,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.7633,698.76,397.86,752.03,538.53,7494.5,53.27,140.68,0.379,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.4723,724.34,397.69,748.95,429.82,790.7,24.61,32.12,0.766,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.4685,649.93,365.48,667.32,401.1,619.4,17.39,35.61,0.488,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.3261,649.79,397.98,751.41,538.04,14234.1,101.63,140.06,0.726,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2953,649.98,406.84,696.28,537.02,6027.4,46.3,130.17,0.356,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.252,733.62,371.15,752.13,404.46,616.5,18.51,33.31,0.556,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.2719,724.77,370.34,752.06,429.73,1620.8,27.29,59.38,0.46,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,53620.0,unknown_object,0.4034,649.89,368.82,660.53,377.88,96.4,10.64,9.06,1.174,True,object footprint 96 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.4336,142.56,544.38,269.45,669.45,15869.9,126.89,125.07,1.015,False,,True,unattributed,3,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,phone,0.291,226.28,544.14,269.91,606.59,2725.1,43.63,62.45,0.699,False,,True,unattributed,3,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,phone,0.2755,226.96,544.1,270.08,673.18,5565.3,43.11,129.08,0.334,False,,True,unattributed,3,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
