run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,monitor_or_bezel,0.8534,980.06,582.67,1080.12,713.12,13053.8,100.06,130.45,0.767,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,phone,0.5719,1036.61,562.39,1080.25,588.84,1153.9,43.63,26.45,1.65,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.3368,882.35,457.22,1003.93,604.17,17866.7,121.59,146.94,0.827,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.4148,882.13,457.23,1031.02,605.8,22120.5,148.89,148.57,1.002,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.2793,878.85,558.98,894.79,653.73,1510.0,15.94,94.74,0.168,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.3606,882.38,457.22,937.25,601.16,7896.9,54.86,143.94,0.381,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.3415,925.59,457.11,1031.31,514.7,6087.8,105.72,57.59,1.836,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.262,922.27,457.27,1004.67,545.62,7279.4,82.39,88.35,0.933,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.3727,925.76,457.14,1005.21,514.31,4542.6,79.45,57.17,1.39,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.8126,654.95,405.43,724.79,531.42,8799.6,69.84,125.99,0.554,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.6845,698.97,397.1,751.09,533.31,7098.5,52.12,136.2,0.383,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.3656,727.95,372.07,751.02,428.26,1296.3,23.07,56.18,0.411,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.3311,654.86,397.74,750.81,533.13,12990.1,95.95,135.39,0.709,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,mouse,0.4613,654.99,368.95,660.37,376.72,41.8,5.38,7.77,0.693,True,object footprint 42 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.4281,727.82,397.89,748.42,428.6,632.8,20.61,30.71,0.671,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.2515,654.97,370.22,751.2,533.31,15694.7,96.24,163.08,0.59,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.4302,654.95,365.82,676.89,397.05,685.2,21.94,31.23,0.702,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.2612,735.63,372.67,751.08,403.25,472.6,15.46,30.58,0.505,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.4615,694.22,372.27,751.36,533.39,9207.0,57.14,161.12,0.355,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.2677,701.52,476.08,751.08,533.74,2856.9,49.55,57.66,0.859,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.2766,702.35,397.7,750.92,501.65,5048.7,48.57,103.95,0.467,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54620.0,unknown_object,0.2733,654.95,365.71,676.97,417.13,1132.3,22.02,51.42,0.428,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.4461,765.08,634.56,783.83,677.01,796.0,18.75,42.45,0.442,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2631,765.18,649.06,783.54,676.83,510.1,18.37,27.77,0.661,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2987,980.61,585.69,1059.95,695.65,8724.4,79.34,109.96,0.722,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3223,891.36,456.23,1011.66,603.29,17691.3,120.3,147.06,0.818,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.5972,890.77,456.16,1059.53,668.87,35898.0,168.76,212.71,0.793,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3037,891.34,456.2,1006.83,599.07,16498.6,115.49,142.86,0.808,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.289,925.51,456.13,1006.5,515.44,4803.5,80.98,59.31,1.365,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3304,890.68,456.18,1011.26,666.82,25399.9,120.58,210.65,0.572,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.26,1006.0,560.24,1060.04,614.55,2935.1,54.04,54.31,0.995,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2746,891.36,456.2,1059.63,609.48,25793.4,168.27,153.28,1.098,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3793,890.83,456.2,1060.44,694.82,40471.8,169.61,238.62,0.711,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.4861,651.03,406.04,693.89,488.87,3549.9,42.86,82.83,0.517,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.265,651.06,400.0,746.87,489.12,8538.9,95.81,89.12,1.075,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3727,650.96,394.27,746.94,489.09,9101.3,95.99,94.82,1.012,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3606,664.05,394.13,734.77,486.49,6532.2,70.72,92.36,0.766,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3108,693.1,419.36,713.89,441.4,458.4,20.8,22.04,0.944,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3088,715.03,397.83,746.96,488.89,2907.9,31.93,91.07,0.351,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3126,664.65,394.07,733.85,452.07,4013.6,69.2,58.0,1.193,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2616,693.02,409.05,714.41,441.81,700.6,21.39,32.76,0.653,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2574,692.91,394.11,733.33,449.15,2225.1,40.42,55.05,0.734,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2617,664.67,394.05,733.19,445.72,3540.2,68.52,51.67,1.326,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2542,705.94,397.71,746.94,488.95,3740.6,41.0,91.24,0.449,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.314,651.05,394.18,693.91,488.81,4055.5,42.86,94.63,0.453,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3012,651.07,405.77,719.0,488.94,5650.0,67.93,83.17,0.817,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.6811,698.79,495.2,757.27,584.98,5250.3,58.48,89.78,0.651,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.5751,674.99,576.78,700.64,645.63,1765.9,25.65,68.85,0.373,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,bag,0.4921,727.08,700.18,788.51,719.8,1205.6,61.43,19.63,3.13,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3448,694.19,495.02,785.01,585.2,8189.4,90.82,90.18,1.007,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,bag,0.3973,727.07,668.09,824.97,719.16,4999.6,97.9,51.07,1.917,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3379,674.98,498.93,701.02,645.68,3820.7,26.03,146.76,0.177,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2804,674.99,524.74,700.7,645.68,3109.1,25.71,120.94,0.213,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,phone,0.2628,814.34,651.76,825.09,667.05,164.3,10.74,15.29,0.703,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2967,677.46,494.82,783.33,584.88,9535.7,105.88,90.07,1.176,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.8111,650.01,406.76,745.56,489.55,7909.9,95.54,82.79,1.154,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
