run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3156,991.88,560.37,1052.13,631.7,4297.8,60.25,71.33,0.845,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3353,1002.62,580.03,1052.05,619.26,1938.8,49.43,39.23,1.26,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.6524,1015.31,505.54,1030.26,530.85,378.7,14.96,25.32,0.591,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.4846,994.64,585.13,1053.91,629.8,2647.5,59.27,44.67,1.327,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.3484,994.63,465.08,1030.23,487.3,791.0,35.6,22.22,1.602,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3236,993.29,560.72,1053.94,629.71,4184.2,60.65,68.99,0.879,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3511,1010.78,581.25,1053.88,611.72,1312.9,43.09,30.46,1.415,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.4332,995.01,465.07,1030.69,530.82,2346.1,35.68,65.75,0.543,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3707,1002.15,560.6,1053.92,619.86,3067.7,51.77,59.26,0.874,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.2529,994.2,465.09,1030.65,495.33,1102.3,36.45,30.24,1.205,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.2793,1014.63,465.19,1031.0,530.92,1075.9,16.37,65.72,0.249,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2909,1002.19,581.12,1053.92,620.13,2018.0,51.73,39.01,1.326,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.3593,999.78,479.66,1030.38,530.73,1562.6,30.6,51.07,0.599,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.5312,672.99,576.62,700.81,645.46,1914.9,27.82,68.83,0.404,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,bag,0.4578,727.1,700.33,788.66,719.72,1194.0,61.56,19.4,3.174,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3762,699.18,499.07,780.45,585.14,6995.2,81.27,86.07,0.944,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2697,677.34,498.87,753.51,585.38,6589.0,76.17,86.51,0.88,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.567,699.34,499.07,753.47,585.06,4654.9,54.13,85.99,0.63,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2823,673.02,500.65,700.91,645.47,4038.7,27.89,144.82,0.193,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3176,672.91,498.99,752.32,645.61,11643.2,79.41,146.61,0.542,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.6418,657.01,406.66,694.58,492.28,3216.9,37.57,85.62,0.439,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3756,657.1,405.98,750.96,492.45,8116.0,93.86,86.47,1.085,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3979,701.28,419.66,727.27,450.31,796.8,26.0,30.65,0.848,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3884,660.28,397.07,735.68,458.06,4598.8,75.4,60.99,1.236,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.274,660.57,397.06,735.12,450.11,3955.4,74.56,53.05,1.405,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2717,727.8,397.18,753.0,446.89,1252.8,25.2,49.71,0.507,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2623,702.45,419.79,727.3,441.52,539.7,24.84,21.73,1.143,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2897,691.05,419.86,743.04,488.36,3560.9,51.99,68.49,0.759,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2628,692.58,418.66,728.46,458.38,1425.2,35.88,39.72,0.903,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.414,657.13,406.43,744.38,492.22,7485.8,87.25,85.79,1.017,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2871,657.04,397.31,694.75,492.2,3579.3,37.72,94.89,0.398,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,monitor_or_bezel,0.8392,979.95,582.21,1079.94,716.52,13430.3,99.99,134.32,0.744,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.6534,979.97,582.17,1080.04,716.48,13440.3,100.07,134.31,0.745,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.6103,1056.89,554.85,1078.65,583.6,625.4,21.75,28.75,0.757,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.485,881.53,456.14,1031.16,598.6,21316.6,149.63,142.46,1.05,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4688,1019.45,582.27,1079.97,602.9,1249.0,60.52,20.64,2.933,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.4541,961.94,524.2,995.29,567.55,1445.9,33.35,43.35,0.769,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,stationery,0.4178,870.03,570.21,922.64,700.68,6863.3,52.61,130.47,0.403,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4086,869.9,570.04,987.78,716.43,17256.8,117.88,146.39,0.805,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.377,870.0,534.01,910.95,701.35,6853.3,40.96,167.34,0.245,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.315,1004.75,554.91,1079.88,602.92,3607.2,75.13,48.01,1.565,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3081,925.69,456.1,1030.66,514.71,6152.4,104.98,58.61,1.791,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.3078,992.58,563.56,1013.25,602.95,814.1,20.67,39.38,0.525,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2835,881.78,456.28,935.31,598.2,7596.7,53.53,141.92,0.377,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2727,869.68,456.27,1079.94,716.02,54616.6,210.27,259.75,0.809,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.266,921.42,511.78,987.91,602.3,6018.3,66.49,90.52,0.735,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2551,903.01,656.52,974.13,698.67,2997.6,71.12,42.15,1.687,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.2526,961.93,524.45,1013.04,602.16,3971.0,51.11,77.7,0.658,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.7969,649.86,406.22,725.47,536.7,9866.7,75.61,130.49,0.579,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,bag,0.786,630.82,406.95,694.8,537.96,8382.3,63.98,131.01,0.488,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.7633,698.76,397.86,752.03,538.53,7494.5,53.27,140.68,0.379,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.6367,630.89,364.94,694.7,435.62,4509.7,63.81,70.67,0.903,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.6106,630.98,368.91,660.34,378.34,277.0,29.37,9.43,3.113,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.5478,684.54,451.02,727.19,538.32,3723.4,42.65,87.3,0.489,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4723,724.34,397.69,748.95,429.82,790.7,24.61,32.12,0.766,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4685,649.93,365.48,667.32,401.1,619.4,17.39,35.61,0.488,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4037,703.94,461.47,770.98,538.83,5185.6,67.04,77.35,0.867,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4034,649.89,368.82,660.53,377.88,96.4,10.64,9.06,1.174,True,object footprint 96 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3834,693.9,406.11,726.96,454.9,1613.4,33.06,48.8,0.678,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
