run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3694,765.17,653.57,778.0,676.62,295.8,12.83,23.05,0.557,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,mouse,0.2948,748.55,703.82,777.55,719.97,468.2,29.0,16.15,1.796,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.2596,767.32,633.37,777.99,651.34,191.9,10.68,17.97,0.594,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,stationery,0.6265,890.11,456.02,985.85,590.32,12856.6,95.73,134.3,0.713,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.5972,890.77,456.16,1059.53,668.87,35898.0,168.76,212.71,0.793,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,phone,0.5666,981.04,585.38,1059.89,695.66,8695.1,78.84,110.28,0.715,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3515,890.0,561.13,985.87,695.61,12893.1,95.88,134.48,0.713,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3414,1005.59,561.49,1059.93,614.33,2871.3,54.34,52.84,1.028,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,bag,0.3091,919.01,507.83,985.91,590.78,5549.2,66.9,82.95,0.806,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.2994,1033.68,575.52,1059.95,590.97,405.8,26.27,15.45,1.701,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.2987,980.61,585.69,1059.95,695.65,8724.4,79.34,109.96,0.722,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.289,925.51,456.13,1006.5,515.44,4803.5,80.98,59.31,1.365,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,monitor_or_bezel,0.2693,964.3,585.11,1059.99,695.72,10583.3,95.68,110.61,0.865,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,stationery,0.2571,912.66,456.19,957.69,544.96,3996.9,45.03,88.77,0.507,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.4861,651.03,406.04,693.89,488.87,3549.9,42.86,82.83,0.517,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3727,650.96,394.27,746.94,489.09,9101.3,95.99,94.82,1.012,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3126,664.65,394.07,733.85,452.07,4013.6,69.2,58.0,1.193,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3108,693.1,419.36,713.89,441.4,458.4,20.8,22.04,0.944,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3088,715.03,397.83,746.96,488.89,2907.9,31.93,91.07,0.351,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.6811,698.79,495.2,757.27,584.98,5250.3,58.48,89.78,0.651,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.5751,674.99,576.78,700.64,645.63,1765.9,25.65,68.85,0.373,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,bag,0.4921,727.08,700.18,788.51,719.8,1205.6,61.43,19.63,3.13,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,bag,0.3973,727.07,668.09,824.97,719.16,4999.6,97.9,51.07,1.917,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3586,779.97,668.85,825.12,719.47,2285.6,45.15,50.62,0.892,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,phone,0.3174,813.79,650.78,825.62,666.73,188.7,11.83,15.95,0.742,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3022,792.23,517.01,824.3,613.17,3083.2,32.06,96.16,0.333,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2939,674.98,615.59,700.38,645.75,765.8,25.4,30.15,0.842,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2781,792.01,516.71,914.68,619.63,12625.2,122.67,102.92,1.192,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,mouse,0.8251,639.58,368.87,660.27,377.54,179.3,20.68,8.67,2.386,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.8111,650.01,406.76,745.56,489.55,7909.9,95.54,82.79,1.154,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.5764,662.48,385.05,725.91,455.28,4454.0,63.42,70.22,0.903,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,bag,0.574,632.0,406.55,695.04,489.59,5234.2,63.04,83.04,0.759,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.5227,629.92,365.1,667.97,407.8,1625.1,38.06,42.7,0.891,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.4945,723.56,369.3,745.95,446.37,1725.5,22.39,77.06,0.291,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.4497,669.92,406.63,694.97,489.48,2075.2,25.05,82.85,0.302,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.4237,721.81,368.88,762.42,407.81,1580.7,40.6,38.93,1.043,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3971,649.97,365.03,668.31,401.12,661.7,18.34,36.09,0.508,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3261,629.92,385.09,666.13,422.47,1353.8,36.22,37.38,0.969,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3097,691.1,451.72,739.42,487.79,1743.3,48.32,36.07,1.34,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3059,691.46,369.58,745.99,487.07,6406.9,54.53,117.5,0.464,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3025,702.86,419.25,728.68,441.61,577.6,25.83,22.36,1.155,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,monitor_or_bezel,0.2955,631.97,406.52,695.04,489.46,5231.6,63.07,82.94,0.76,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2944,694.21,317.27,726.07,346.26,923.4,31.86,28.98,1.099,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.292,693.09,418.55,729.78,455.87,1369.0,36.69,37.31,0.983,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2553,736.98,331.35,765.46,370.48,1114.2,28.47,39.13,0.728,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.7653,996.34,580.55,1091.85,632.68,4979.0,95.51,52.13,1.832,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3864,966.18,506.9,981.14,522.39,231.7,14.95,15.49,0.965,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3726,992.4,589.1,1048.97,632.67,2464.8,56.57,43.57,1.298,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3459,995.96,455.34,1061.09,515.94,3946.6,65.13,60.6,1.075,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2741,1001.74,549.02,1028.63,572.9,642.1,26.89,23.88,1.126,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2564,974.05,455.22,1072.08,632.09,17339.2,98.03,176.88,0.554,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5762,651.03,406.71,694.61,490.28,3641.7,43.58,83.57,0.521,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5199,651.23,405.97,746.64,490.41,8055.7,95.4,84.44,1.13,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4726,690.92,420.53,744.18,488.41,3615.3,53.26,67.88,0.785,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3986,702.7,419.21,729.25,451.92,868.3,26.55,32.71,0.812,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3129,660.88,395.05,737.27,456.6,4700.8,76.38,61.54,1.241,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2893,703.07,395.11,735.82,441.84,1529.9,32.74,46.72,0.701,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.8177,979.38,590.29,1045.84,712.41,8117.2,66.47,122.13,0.544,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
