run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.4908,906.86,657.38,987.4,712.81,4464.3,80.55,55.43,1.453,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4045,1002.05,562.23,1045.8,620.02,2528.5,43.75,57.8,0.757,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3723,977.18,504.07,1002.47,533.87,753.5,25.28,29.8,0.848,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3614,1004.66,459.08,1055.08,601.55,7183.6,50.42,142.48,0.354,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3238,979.5,562.56,1045.82,712.06,9913.6,66.31,149.5,0.444,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.3129,959.07,570.2,983.01,639.4,1656.2,23.93,69.2,0.346,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2873,1000.19,492.82,1046.81,571.09,3649.5,46.62,78.28,0.596,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.2861,958.84,657.45,986.46,712.86,1530.6,27.62,55.41,0.499,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2829,1020.38,459.68,1045.91,541.85,2097.3,25.53,82.17,0.311,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.282,1015.88,578.9,1055.07,601.96,904.0,39.19,23.07,1.699,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.2755,979.9,657.27,1045.85,712.7,3655.3,65.95,55.43,1.19,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,stationery,0.2549,987.07,561.58,1013.53,601.95,1068.1,26.46,40.36,0.656,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5384,995.35,586.02,1055.98,627.87,2536.9,60.63,41.84,1.449,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.5178,960.0,343.07,1039.93,422.17,6322.4,79.93,79.1,1.01,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.4471,993.1,421.35,1031.73,490.82,2683.4,38.63,69.47,0.556,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.44,1026.85,342.92,1056.11,480.61,4029.0,29.26,137.7,0.212,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.4352,960.08,343.07,1031.9,375.65,2339.7,71.82,32.58,2.205,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,phone,0.3927,900.98,427.44,914.37,447.99,275.3,13.4,20.55,0.652,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3713,1020.55,458.31,1045.99,541.34,2111.6,25.43,83.03,0.306,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3596,1001.1,562.61,1045.94,621.75,2651.4,44.84,59.13,0.758,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.6229,697.47,494.19,759.95,585.09,5679.9,62.48,90.91,0.687,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5579,778.98,670.0,823.18,719.46,2185.8,44.2,49.46,0.894,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5579,676.0,576.79,700.62,645.52,1692.8,24.63,68.73,0.358,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.5077,726.98,700.13,788.33,720.02,1220.6,61.35,19.9,3.084,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.454,676.0,495.74,701.2,645.59,3775.9,25.2,149.85,0.168,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.3778,792.47,494.25,909.84,620.0,14759.8,117.37,125.75,0.933,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3328,792.66,513.2,824.88,609.46,3102.3,32.23,96.26,0.335,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3324,778.96,605.25,823.44,719.3,5073.9,44.49,114.05,0.39,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3173,676.01,494.25,758.0,645.7,12416.7,81.99,151.44,0.541,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,phone,0.3114,811.69,646.72,823.11,663.17,187.6,11.41,16.44,0.694,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2822,792.92,522.96,807.99,611.24,1330.6,15.07,88.28,0.171,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.6978,975.85,493.3,1046.32,557.52,4525.4,70.47,64.22,1.097,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,stationery,0.6535,982.11,561.2,1013.79,627.09,2087.9,31.69,65.89,0.481,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5167,974.02,467.42,1002.32,518.37,1441.5,28.3,50.94,0.555,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4732,976.44,502.09,1002.48,533.81,825.9,26.04,31.72,0.821,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4495,993.19,587.25,1052.08,631.77,2621.3,58.89,44.51,1.323,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3433,1002.59,575.86,1069.94,619.05,2909.0,67.35,43.19,1.559,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.7961,1015.3,505.35,1030.8,531.1,399.0,15.49,25.75,0.602,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.4846,994.64,585.13,1053.91,629.8,2647.5,59.27,44.67,1.327,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.4332,995.01,465.07,1030.69,530.82,2346.1,35.68,65.75,0.543,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.3954,1011.56,574.99,1072.95,611.11,2217.2,61.39,36.12,1.7,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.3666,994.22,463.06,1029.98,485.53,803.5,35.76,22.47,1.592,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.3338,938.23,535.55,987.99,630.27,4713.2,49.76,94.72,0.525,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.2808,1014.83,463.28,1031.15,531.23,1109.1,16.32,67.95,0.24,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2793,981.93,560.61,1073.01,630.55,6370.5,91.08,69.94,1.302,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2597,1002.3,566.17,1033.98,620.08,1708.1,31.69,53.9,0.588,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.6704,777.97,607.47,823.11,719.46,5055.1,45.14,111.99,0.403,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.567,699.34,499.07,753.47,585.06,4654.9,54.13,85.99,0.63,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.5312,672.99,576.62,700.81,645.46,1914.9,27.82,68.83,0.404,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.4578,727.1,700.33,788.66,719.72,1194.0,61.56,19.4,3.174,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.4557,777.97,669.57,822.88,719.63,2248.4,44.92,50.06,0.897,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.3619,790.4,520.06,822.52,616.57,3099.3,32.12,96.5,0.333,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.359,673.03,576.72,699.71,598.31,575.7,26.67,21.58,1.236,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.3176,672.91,498.99,752.32,645.61,11643.2,79.41,146.61,0.542,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2617,672.98,614.69,700.4,645.55,846.0,27.41,30.86,0.888,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.252,790.26,518.53,912.86,621.72,12651.9,122.6,103.19,1.188,False,,True,unattributed,5,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.6418,657.01,406.66,694.58,492.28,3216.9,37.57,85.62,0.439,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.414,657.13,406.43,744.38,492.22,7485.8,87.25,85.79,1.017,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.3979,701.28,419.66,727.27,450.31,796.8,26.0,30.65,0.848,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.274,660.57,397.06,735.12,450.11,3955.4,74.56,53.05,1.405,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2717,727.8,397.18,753.0,446.89,1252.8,25.2,49.71,0.507,False,,True,unattributed,2,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
